# location=Porto lat=41.15 lon=-8.61 baseline=1991-2020
scenario,time,mean,min,max
ssp585,2044-07-01,0.5757017771402995,-0.14152565002441406,1.396059226989746
ssp585,2045-07-01,0.6843638737996419,0.08323593139648437,1.590494728088379
ssp585,2046-07-01,0.834671401977539,0.20677032470703124,1.7590124130249023
ssp585,2047-07-01,0.9764849344889323,0.38301620483398435,1.8349822998046874
ssp585,2048-07-01,1.11760679880778,0.5704135894775391,1.9091360092163085
ssp585,2049-07-01,1.2135938008626301,0.7900333404541016,2.049496078491211
ssp585,2050-07-01,1.2131638844807944,0.8126178741455078,1.899207878112793
ssp585,2051-07-01,1.1947001139322917,0.8006898880004882,1.9019838333129884
ssp585,2052-07-01,1.2894961039225261,0.7862043380737305,1.9348955154418945
ssp585,2053-07-01,1.395942751566569,0.7989570617675781,1.999488639831543
ssp585,2054-07-01,1.341696866353353,0.7974071502685547,1.849909782409668
ssp585,2055-07-01,1.4050282160441079,0.8386384963989257,1.9361061096191405
ssp585,2056-07-01,1.452471923828125,1.1358409881591798,1.6387828826904296
ssp585,2057-07-01,1.4315287907918295,0.945233154296875,1.7080507278442383
ssp585,2058-07-01,1.4510223388671875,1.0581583023071288,1.7884145736694337
ssp585,2059-07-01,1.605929946899414,1.1983850479125977,1.9660661697387696
ssp585,2060-07-01,1.762131182352702,1.4362201690673828,1.9797880172729492
ssp585,2061-07-01,1.8701295852661133,1.3441940307617188,2.5369943618774413
ssp585,2062-07-01,1.8958846410115562,1.469124984741211,2.5058404922485353
ssp585,2063-07-01,2.053321139017741,1.611486053466797,2.6600584030151366
ssp585,2064-07-01,2.054188855489095,1.6199928283691407,2.6001070022583006
ssp585,2065-07-01,1.872422218322754,1.169805145263672,2.553360176086426
ssp585,2066-07-01,1.8238824844360353,1.118992233276367,2.4384851455688477
ssp585,2067-07-01,1.9380482991536458,1.3994817733764648,2.4411779403686524
ssp585,2068-07-01,1.9193300882975262,1.2530309677124023,2.3019992828369142
ssp585,2069-07-01,2.091237513224284,1.3841707229614257,2.514713478088379
ssp585,2070-07-01,2.293443552652995,1.8417787551879883,2.5912919998168946
ssp585,2071-07-01,2.4502232233683268,2.0910404205322264,2.640525054931641
ssp585,2072-07-01,2.5109661102294925,2.0930734634399415,2.7217937469482423
ssp585,2073-07-01,2.551162274678548,2.4087856292724608,2.8162324905395506
ssp585,2074-07-01,2.5379695892333984,2.4119075775146483,2.7550775527954103
ssp585,2075-07-01,2.5572153091430665,2.292972183227539,3.038260841369629
ssp585,2076-07-01,2.463402938842773,1.8674501419067382,3.1910802841186525
ssp585,2077-07-01,2.564138730367025,1.8817089080810547,3.447806739807129
ssp585,2078-07-01,2.6442855834960937,1.779643440246582,3.623420524597168
ssp585,2079-07-01,2.79174378712972,1.8132442474365233,3.8154767990112304
ssp585,2080-07-01,2.8905827840169267,2.022014045715332,3.7708105087280273
ssp585,2081-07-01,3.0891184488932293,2.282984733581543,3.9449316024780274
ssp585,2082-07-01,3.1101507822672527,2.40045108795166,3.8184316635131834
ssp585,2083-07-01,3.0932509104410806,2.3389474868774416,3.893964958190918
ssp585,2084-07-01,3.0974098205566407,2.2777624130249023,4.010529899597168
ssp585,2085-07-01,3.186311403910319,2.4030101776123045,4.051380729675293
ssp585,2086-07-01,3.3163677215576173,2.58438777923584,4.1436567306518555
ssp585,2087-07-01,3.4432191212972008,2.8194768905639647,4.152944755554199
ssp585,2088-07-01,3.596792793273926,3.0142269134521484,4.199883842468262
ssp585,2089-07-01,3.6821975708007812,3.3548410415649412,4.017116355895996
ssp585,2090-07-01,3.7934452056884767,3.4349069595336914,4.09409465789795
ssp585,2091-07-01,3.769276682535807,3.51754207611084,3.983420753479004
ssp585,2092-07-01,3.9587188720703126,3.789771842956543,4.233444023132324
ssp585,2093-07-01,4.117763900756835,3.9453170776367186,4.36458911895752
ssp585,2094-07-01,4.2357421875000005,4.078533172607422,4.42484073638916
ssp585,2095-07-01,4.287819671630859,4.05145263671875,4.575498008728028
ssp585,2096-07-01,4.34475466410319,4.100050354003907,4.760346794128418
ssp585,2097-07-01,4.320219039916992,3.822247123718262,4.835335731506348
ssp585,2098-07-01,4.228759129842122,3.7306406021118166,4.794157981872559
ssp585,2099-07-01,4.1930826505025225,3.5293426513671875,4.990954399108887
ssp585,2100-07-01,4.193352593315972,3.4983275731404624,4.960695584615071
