# location=Paris lat=48.86 lon=2.35 baseline=1991-2020
scenario,time,mean,min,max
ssp585,2049-07-01,1.630915896097819,0.7198928833007813,2.358033561706543
ssp585,2050-07-01,1.6241355260213215,1.1585138320922852,1.9248970031738282
ssp585,2051-07-01,1.7133022308349608,1.4193958282470702,1.9429353713989257
ssp585,2052-07-01,1.8307092666625977,1.5650663375854492,2.202920341491699
ssp585,2053-07-01,1.9810370127360024,1.5671094894409179,2.5356672286987303
ssp585,2054-07-01,2.129303042093913,1.7464841842651366,2.874913787841797
ssp585,2055-07-01,2.3019273122151693,1.5943885803222657,3.237918472290039
ssp585,2056-07-01,2.3108139038085938,1.623622512817383,3.5326847076416015
ssp585,2057-07-01,2.129929606119792,1.2875396728515625,3.307054901123047
ssp585,2058-07-01,2.242039680480957,1.5359142303466797,3.4295000076293944
ssp585,2059-07-01,2.374943987528483,1.6944026947021484,3.273825454711914
ssp585,2060-07-01,2.5258291244506834,1.7578889846801757,3.638992118835449
ssp585,2061-07-01,2.5614802678426103,1.5996517181396483,3.540650749206543
ssp585,2062-07-01,2.9338911692301433,2.206776428222656,3.813083267211914
ssp585,2063-07-01,2.9608620961507164,2.328955078125,3.664169120788574
ssp585,2064-07-01,2.9153910954793294,2.271674156188965,3.9312782287597656
ssp585,2065-07-01,2.7412880579630534,2.1097026824951173,3.543446159362793
ssp585,2066-07-01,2.743747774759928,2.1903026580810545,3.6280399322509767
ssp585,2067-07-01,2.680984369913737,2.0014888763427736,3.7297714233398436
ssp585,2068-07-01,2.6418163935343424,1.8894454956054687,3.838759994506836
ssp585,2069-07-01,2.6405049641927083,1.86202392578125,3.603035545349121
ssp585,2070-07-01,2.9000195185343425,2.2068714141845702,3.868777847290039
ssp585,2071-07-01,3.0551829020182293,2.3006967544555663,3.856467437744141
ssp585,2072-07-01,3.2071426391601556,2.42252140045166,3.859261322021484
ssp585,2073-07-01,3.2895319620768233,2.528392028808594,4.129135322570801
ssp585,2074-07-01,3.296677017211914,2.5086959838867187,4.113879203796387
ssp585,2075-07-01,3.252535057067871,2.170109176635742,4.108646965026855
ssp585,2076-07-01,3.2412538528442383,1.8585195541381836,4.309215545654297
ssp585,2077-07-01,3.1417161941528318,1.786320114135742,4.164977645874023
ssp585,2078-07-01,3.273811912536621,1.8166765213012694,4.075367164611817
ssp585,2079-07-01,3.582691192626953,2.0632656097412108,4.352073669433594
ssp585,2080-07-01,3.656772867838542,2.3018856048583984,4.394158172607422
ssp585,2081-07-01,4.022980181376139,2.8991518020629883,4.625491333007813
ssp585,2082-07-01,4.19919573465983,3.1775880813598634,4.8196063995361325
ssp585,2083-07-01,4.2607211430867515,3.1710323333740233,5.142493629455567
ssp585,2084-07-01,4.267509078979493,3.1976076126098634,5.141987037658692
ssp585,2085-07-01,4.366333770751953,3.3604204177856447,5.173737907409668
ssp585,2086-07-01,4.383146158854166,3.4398122787475587,5.229682731628418
ssp585,2087-07-01,4.549312019348144,3.5799468994140624,5.426099586486816
ssp585,2088-07-01,4.735538609822591,3.8463113784790037,5.7874658584594725
ssp585,2089-07-01,4.7469128926595054,3.9978305816650392,5.856064033508301
ssp585,2090-07-01,4.81991589864095,4.0884757995605465,5.867109107971191
ssp585,2091-07-01,4.776888020833334,3.9551603317260744,5.990043449401855
ssp585,2092-07-01,4.70284252166748,3.8091611862182617,5.925805854797363
ssp585,2093-07-01,4.749112447102864,3.817104530334473,5.712436103820801
ssp585,2094-07-01,4.815853436787923,3.927018165588379,5.6669614791870115
ssp585,2095-07-01,5.015097872416178,4.025722312927246,5.8883054733276365
ssp585,2096-07-01,5.114840126037598,4.148041915893555,5.807923698425293
ssp585,2097-07-01,5.235753949483236,4.182164192199707,6.0492658615112305
ssp585,2098-07-01,5.22336794535319,4.225420761108398,6.013690376281739
ssp585,2099-07-01,5.288114229838054,4.143735408782959,6.089366436004639
ssp585,2100-07-01,5.155338605244954,4.024259885152181,6.137539227803548
