iso3;year;code;value
SYC;1998;NV.IND.TOTL.ZS;37.14313966195089
SLE;1998;NV.IND.TOTL.ZS;23.752647844105592
SGP;1998;NV.IND.TOTL.ZS;32.08791224109583
SVK;1998;NV.IND.TOTL.ZS;27.995742008466124
SVN;1998;NV.IND.TOTL.ZS;31.058862814224742
ZAF;1998;NV.IND.TOTL.ZS;28.57636656632505
ESP;1998;NV.IND.TOTL.ZS;27.884167118163862
LKA;1998;NV.IND.TOTL.ZS;27.616714944999245
KNA;1998;NV.IND.TOTL.ZS;20.659534127843987
VCT;1998;NV.IND.TOTL.ZS;19.249184650614115
SDN;1998;NV.IND.TOTL.ZS;14.564732964447527
SUR;1998;NV.IND.TOTL.ZS;21.158347211594723
SWE;1998;NV.IND.TOTL.ZS;26.03976234534221
CHE;1998;NV.IND.TOTL.ZS;26.649005294927075
SYR;1998;NV.IND.TOTL.ZS;26.460698038064685
TJK;1998;NV.IND.TOTL.ZS;24.95360382327124
TZA;1998;NV.IND.TOTL.ZS;20.23597314948998
THA;1998;NV.IND.TOTL.ZS;36.11172733775414
TGO;1998;NV.IND.TOTL.ZS;25.003545818497543
TON;1998;NV.IND.TOTL.ZS;16.399107814393755
TTO;1998;NV.IND.TOTL.ZS;38.50729016156574
TUN;1998;NV.IND.TOTL.ZS;25.775450609203503
TUR;1998;NV.IND.TOTL.ZS;31.03541362204812
TKM;1998;NV.IND.TOTL.ZS;40.57163272597356
TUV;1998;NV.IND.TOTL.ZS;12.66786584393998
UGA;1998;NV.IND.TOTL.ZS;16.438030448135795
UKR;1998;NV.IND.TOTL.ZS;30.62879533691382
ARE;1998;NV.IND.TOTL.ZS;40.02353245968177
GBR;1998;NV.IND.TOTL.ZS;22.976141235712333
USA;1998;NV.IND.TOTL.ZS;22.68364240390157
URY;1998;NV.IND.TOTL.ZS;23.406078896773536
UZB;1998;NV.IND.TOTL.ZS;22.4
VUT;1998;NV.IND.TOTL.ZS;8.17412622955721
VEN;1998;NV.IND.TOTL.ZS;40.574083517180654
VNM;1998;NV.IND.TOTL.ZS;32.49126772423459
PSE;1998;NV.IND.TOTL.ZS;22.98048084959929
YEM;1998;NV.IND.TOTL.ZS;34.68700686994822
ZMB;1998;NV.IND.TOTL.ZS;27.277391326471346
ZWE;1998;NV.IND.TOTL.ZS;20.806154582273617
ALB;1999;NV.IND.TOTL.ZS;18.52321447814172
DZA;1999;NV.IND.TOTL.ZS;44.239049001944906
AGO;1999;NV.IND.TOTL.ZS;72.71737231378486
ATG;1999;NV.IND.TOTL.ZS;12.700966768175109
ARG;1999;NV.IND.TOTL.ZS;26.193630499112945
ABW;1999;NV.IND.TOTL.ZS;15.548313878080416
AUS;1999;NV.IND.TOTL.ZS;24.593161543694425
AUT;1999;NV.IND.TOTL.ZS;28.7618329153061
AZE;1999;NV.IND.TOTL.ZS;39.10359990463829
BHS;1999;NV.IND.TOTL.ZS;11.606130764835948
BGD;1999;NV.IND.TOTL.ZS;22.375865536700704
BRB;1999;NV.IND.TOTL.ZS;15.29391948795688
BLR;1999;NV.IND.TOTL.ZS;34.003742154825545
BEL;1999;NV.IND.TOTL.ZS;24.7258443400042
BLZ;1999;NV.IND.TOTL.ZS;20.219945013746564
BEN;1999;NV.IND.TOTL.ZS;18.045703796781567
BMU;1999;NV.IND.TOTL.ZS;8.700000872329207
BTN;1999;NV.IND.TOTL.ZS;36.1222941756292
BOL;1999;NV.IND.TOTL.ZS;25.143896396023543
BIH;1999;NV.IND.TOTL.ZS;24.356846897468163
BWA;1999;NV.IND.TOTL.ZS;44.80181259709637
BRA;1999;NV.IND.TOTL.ZS;21.746711247782034
BRN;1999;NV.IND.TOTL.ZS;64.1790894466407
BGR;1999;NV.IND.TOTL.ZS;22.33843907120156
BFA;1999;NV.IND.TOTL.ZS;22.464637761511387
BDI;1999;NV.IND.TOTL.ZS;16.119610540184453
CPV;1999;NV.IND.TOTL.ZS;23.377042027523327
KHM;1999;NV.IND.TOTL.ZS;18.039826425617186
CMR;1999;NV.IND.TOTL.ZS;27.46055343161547
CAN;1999;NV.IND.TOTL.ZS;27.871739438862527
TCD;1999;NV.IND.TOTL.ZS;12.214345310795013
CHL;1999;NV.IND.TOTL.ZS;27.02289724451755
CHN;1999;NV.IND.TOTL.ZS;44.95553916713815
COL;1999;NV.IND.TOTL.ZS;26.720787559107062
COM;1999;NV.IND.TOTL.ZS;12.206128827686175
COD;1999;NV.IND.TOTL.ZS;18.71444886392152
COG;1999;NV.IND.TOTL.ZS;61.27095839370731
CRI;1999;NV.IND.TOTL.ZS;25.73297754559623
CIV;1999;NV.IND.TOTL.ZS;14.367468026311183
HRV;1999;NV.IND.TOTL.ZS;24.01122875493476
CUB;1999;NV.IND.TOTL.ZS;25.393258287530017
CYP;1999;NV.IND.TOTL.ZS;18.48817661299936
CZE;1999;NV.IND.TOTL.ZS;33.5611692450188
DNK;1999;NV.IND.TOTL.ZS;22.654698738992728
DMA;1999;NV.IND.TOTL.ZS;15.057772816075914
DOM;1999;NV.IND.TOTL.ZS;33.15847379257792
ECU;1999;NV.IND.TOTL.ZS;28.78032843657772
EGY;1999;NV.IND.TOTL.ZS;28.400845253576072
SLV;1999;NV.IND.TOTL.ZS;26.874148865001207
ERI;1999;NV.IND.TOTL.ZS;20.874209917208223
EST;1999;NV.IND.TOTL.ZS;23.843198643509066
SWZ;1999;NV.IND.TOTL.ZS;36.74126131460959
ETH;1999;NV.IND.TOTL.ZS;11.897931369579547
FRO;1999;NV.IND.TOTL.ZS;18.248379305961613
FJI;1999;NV.IND.TOTL.ZS;19.0241472431242
FIN;1999;NV.IND.TOTL.ZS;30.44259504444865
FRA;1999;NV.IND.TOTL.ZS;21.01125471992936
GAB;1999;NV.IND.TOTL.ZS;48.81574364332985
GMB;1999;NV.IND.TOTL.ZS;15.594206859299067
GEO;1999;NV.IND.TOTL.ZS;21.23061724910473
DEU;1999;NV.IND.TOTL.ZS;27.2730642583428
GHA;1999;NV.IND.TOTL.ZS;25.412783408973848
GRC;1999;NV.IND.TOTL.ZS;19.1829945034138
GRD;1999;NV.IND.TOTL.ZS;17.366398209716685
GTM;1999;NV.IND.TOTL.ZS;20.1198731851264
GIN;1999;NV.IND.TOTL.ZS;19.791216181261408
GNB;1999;NV.IND.TOTL.ZS;7.897902313381171
GUY;1999;NV.IND.TOTL.ZS;19.898920728082103
HTI;1999;NV.IND.TOTL.ZS;33.147815288647585
HND;1999;NV.IND.TOTL.ZS;30.71155167967256
HUN;1999;NV.IND.TOTL.ZS;27.467933124128933
ISL;1999;NV.IND.TOTL.ZS;22.71174626237365
IND;1999;NV.IND.TOTL.ZS;26.519293348859552
IDN;1999;NV.IND.TOTL.ZS;43.360061673230085
IRN;1999;NV.IND.TOTL.ZS;37.4588861767316
IRQ;1999;NV.IND.TOTL.ZS;79.57410681773021
IRL;1999;NV.IND.TOTL.ZS;31.37096419335996
ISR;1999;NV.IND.TOTL.ZS;22.896391563777893
ITA;1999;NV.IND.TOTL.ZS;24.484648078972803
JAM;1999;NV.IND.TOTL.ZS;22.95248744891666
JPN;1999;NV.IND.TOTL.ZS;32.87231482044328
JOR;1999;NV.IND.TOTL.ZS;21.22596611460118
KAZ;1999;NV.IND.TOTL.ZS;32.96666533264322
KEN;1999;NV.IND.TOTL.ZS;14.915302558375028
KIR;1999;NV.IND.TOTL.ZS;11.935672012035214
KOR;1999;NV.IND.TOTL.ZS;34.66586525049328
KGZ;1999;NV.IND.TOTL.ZS;23.12502318234039
LAO;1999;NV.IND.TOTL.ZS;22.46983672377589
LVA;1999;NV.IND.TOTL.ZS;25.35944256945949
LBN;1999;NV.IND.TOTL.ZS;21.2294550585364
LSO;1999;NV.IND.TOTL.ZS;32.24631450387067
LTU;1999;NV.IND.TOTL.ZS;26.394550343336704
LUX;1999;NV.IND.TOTL.ZS;17.253326749647005
MAC;1999;NV.IND.TOTL.ZS;12.339474086531112
MWI;1999;NV.IND.TOTL.ZS;19.53554035179422
MYS;1999;NV.IND.TOTL.ZS;46.45901770158663
MLI;1999;NV.IND.TOTL.ZS;18.226346471890984
MLT;1999;NV.IND.TOTL.ZS;24.75462611563326
MHL;1999;NV.IND.TOTL.ZS;13.788010985239795
MRT;1999;NV.IND.TOTL.ZS;32.40939516667992
MUS;1999;NV.IND.TOTL.ZS;25.94770107738768
MEX;1999;NV.IND.TOTL.ZS;34.24603855139226
FSM;1999;NV.IND.TOTL.ZS;7.853257351555029
MDA;1999;NV.IND.TOTL.ZS;20.50764051352613
MNG;1999;NV.IND.TOTL.ZS;22.304245738850188
MAR;1999;NV.IND.TOTL.ZS;23.487264886318894
MOZ;1999;NV.IND.TOTL.ZS;19.81494982609961
NAM;1999;NV.IND.TOTL.ZS;21.352612154179123
NPL;1999;NV.IND.TOTL.ZS;20.441123156626787
NLD;1999;NV.IND.TOTL.ZS;20.99618463237517
NCL;1999;NV.IND.TOTL.ZS;21.631815735155342
NZL;1999;NV.IND.TOTL.ZS;24.057441114908727
NIC;1999;NV.IND.TOTL.ZS;20.26064731063737
NER;1999;NV.IND.TOTL.ZS;17.565073229351665
NGA;1999;NV.IND.TOTL.ZS;29.36369327034434
MKD;1999;NV.IND.TOTL.ZS;26.594371904096946
NOR;1999;NV.IND.TOTL.ZS;29.60828701667558
OMN;1999;NV.IND.TOTL.ZS;48.887949013373785
PAK;1999;NV.IND.TOTL.ZS;22.103173212169025
PAN;1999;NV.IND.TOTL.ZS;18.920134227220984
PNG;1999;NV.IND.TOTL.ZS;35.08642758433203
PRY;1999;NV.IND.TOTL.ZS;35.12882704707898
PER;1999;NV.IND.TOTL.ZS;28.6013693710666
PHL;1999;NV.IND.TOTL.ZS;33.550708248063565
POL;1999;NV.IND.TOTL.ZS;30.48716559141055
PRT;1999;NV.IND.TOTL.ZS;24.868123000447188
PRI;1999;NV.IND.TOTL.ZS;40.33436489687246
ROU;1999;NV.IND.TOTL.ZS;30.39197190456841
RUS;1999;NV.IND.TOTL.ZS;33.49620125171215
RWA;1999;NV.IND.TOTL.ZS;18.371722984447548
WSM;1999;NV.IND.TOTL.ZS;27.20793889950368
SAU;1999;NV.IND.TOTL.ZS;46.82482492056085
SEN;1999;NV.IND.TOTL.ZS;23.244393100578588
SRB;1999;NV.IND.TOTL.ZS;30.585570951494784
SYC;1999;NV.IND.TOTL.ZS;39.00427912417525
SLE;1999;NV.IND.TOTL.ZS;24.30554175526453
SGP;1999;NV.IND.TOTL.ZS;30.84562657048597
SVK;1999;NV.IND.TOTL.ZS;28.372161927237645
SVN;1999;NV.IND.TOTL.ZS;30.979308121772416
ZAF;1999;NV.IND.TOTL.ZS;27.66560221253233
ESP;1999;NV.IND.TOTL.ZS;27.924608814566177
LKA;1999;NV.IND.TOTL.ZS;27.36132373325329
KNA;1999;NV.IND.TOTL.ZS;22.478139161674463
VCT;1999;NV.IND.TOTL.ZS;17.84840844029044
SDN;1999;NV.IND.TOTL.ZS;15.532579656281264
SUR;1999;NV.IND.TOTL.ZS;21.8868815680718
SWE;1999;NV.IND.TOTL.ZS;25.66721596085672
CHE;1999;NV.IND.TOTL.ZS;26.281337571848816
SYR;1999;NV.IND.TOTL.ZS;29.96427751705547
TJK;1999;NV.IND.TOTL.ZS;27.45996282527881
TZA;1999;NV.IND.TOTL.ZS;19.7937333397483
THA;1999;NV.IND.TOTL.ZS;36.37889977631755
TGO;1999;NV.IND.TOTL.ZS;23.88029331416688
TON;1999;NV.IND.TOTL.ZS;17.10831374862431
TTO;1999;NV.IND.TOTL.ZS;40.62593992412991
TUN;1999;NV.IND.TOTL.ZS;26.045899808199646
TUR;1999;NV.IND.TOTL.ZS;28.28610888122376
TKM;1999;NV.IND.TOTL.ZS;43.64996260284219
TUV;1999;NV.IND.TOTL.ZS;13.244955164281386
UGA;1999;NV.IND.TOTL.ZS;17.846823636897696
UKR;1999;NV.IND.TOTL.ZS;32.01806166725441
ARE;1999;NV.IND.TOTL.ZS;42.02066256940727
GBR;1999;NV.IND.TOTL.ZS;22.572964434151803
USA;1999;NV.IND.TOTL.ZS;22.550505795141028
URY;1999;NV.IND.TOTL.ZS;23.3221437951584
UZB;1999;NV.IND.TOTL.ZS;21.04610412184191
VUT;1999;NV.IND.TOTL.ZS;8.322492989911254
VEN;1999;NV.IND.TOTL.ZS;41.94066182938296
VNM;1999;NV.IND.TOTL.ZS;34.494751739002155
PSE;1999;NV.IND.TOTL.ZS;24.74480239745271
YEM;1999;NV.IND.TOTL.ZS;43.10225928830104
ZMB;1999;NV.IND.TOTL.ZS;22.819842359250515
ZWE;1999;NV.IND.TOTL.ZS;19.116417260853613
ALB;2000;NV.IND.TOTL.ZS;21.712185305831017
DZA;2000;NV.IND.TOTL.ZS;53.33096965355277
AND;2000;NV.IND.TOTL.ZS;14.843755036780587
AGO;2000;NV.IND.TOTL.ZS;72.12295494190327
ATG;2000;NV.IND.TOTL.ZS;13.0989719284255
ARG;2000;NV.IND.TOTL.ZS;25.990836011136377
ABW;2000;NV.IND.TOTL.ZS;13.175954530815751
AUS;2000;NV.IND.TOTL.ZS;24.550533142993388
AUT;2000;NV.IND.TOTL.ZS;28.611552317659868
AZE;2000;NV.IND.TOTL.ZS;42.53830991288866
BHS;2000;NV.IND.TOTL.ZS;12.148871970056224
BGD;2000;NV.IND.TOTL.ZS;22.27938268193252
BRB;2000;NV.IND.TOTL.ZS;15.30642261807485
BLR;2000;NV.IND.TOTL.ZS;33.47894633120935
BEL;2000;NV.IND.TOTL.ZS;24.943832583654345
BLZ;2000;NV.IND.TOTL.ZS;22.798314162788653
BEN;2000;NV.IND.TOTL.ZS;18.75634821190708
BMU;2000;NV.IND.TOTL.ZS;11.073010060573774
BTN;2000;NV.IND.TOTL.ZS;33.31831746793564
BOL;2000;NV.IND.TOTL.ZS;25.73902218123526
BIH;2000;NV.IND.TOTL.ZS;21.537391685968853
BWA;2000;NV.IND.TOTL.ZS;46.30053029199922
BRA;2000;NV.IND.TOTL.ZS;23.006618632123924
BRN;2000;NV.IND.TOTL.ZS;66.26658254902495
BGR;2000;NV.IND.TOTL.ZS;22.6775829799096
BFA;2000;NV.IND.TOTL.ZS;21.87075454759141
BDI;2000;NV.IND.TOTL.ZS;15.539570689424757
CPV;2000;NV.IND.TOTL.ZS;21.74719078089718
KHM;2000;NV.IND.TOTL.ZS;21.64559865125589
CMR;2000;NV.IND.TOTL.ZS;28.482700991729708
CAN;2000;NV.IND.TOTL.ZS;29.500037520466737
TCD;2000;NV.IND.TOTL.ZS;10.91267422972654
CHL;2000;NV.IND.TOTL.ZS;27.83290073051464
CHN;2000;NV.IND.TOTL.ZS;45.07383151775861
COL;2000;NV.IND.TOTL.ZS;27.30577228325765
COM;2000;NV.IND.TOTL.ZS;12.20627155345256
COD;2000;NV.IND.TOTL.ZS;22.40570630271374
COG;2000;NV.IND.TOTL.ZS;72.1526717557252
CRI;2000;NV.IND.TOTL.ZS;25.44499082539789
CIV;2000;NV.IND.TOTL.ZS;13.936802520264736
HRV;2000;NV.IND.TOTL.ZS;24.20228875416728
CUB;2000;NV.IND.TOTL.ZS;25.53508215171403
CUW;2000;NV.IND.TOTL.ZS;14.789921930652802
CYP;2000;NV.IND.TOTL.ZS;17.68603897844489
CZE;2000;NV.IND.TOTL.ZS;33.30541317664708
DNK;2000;NV.IND.TOTL.ZS;23.67975778662172
DMA;2000;NV.IND.TOTL.ZS;15.860146384264247
DOM;2000;NV.IND.TOTL.ZS;31.670424509310667
ECU;2000;NV.IND.TOTL.ZS;34.69291131521672
EGY;2000;NV.IND.TOTL.ZS;30.751867097912378
SLV;2000;NV.IND.TOTL.ZS;26.87772110812356
ERI;2000;NV.IND.TOTL.ZS;19.16068041875096
EST;2000;NV.IND.TOTL.ZS;24.88270145155789
SWZ;2000;NV.IND.TOTL.ZS;39.394108092023295
ETH;2000;NV.IND.TOTL.ZS;11.410467117123698
FRO;2000;NV.IND.TOTL.ZS;17.83875904284919
FJI;2000;NV.IND.TOTL.ZS;19.58735268594463
FIN;2000;NV.IND.TOTL.ZS;31.60295044945962
FRA;2000;NV.IND.TOTL.ZS;21.12868304973413
GAB;2000;NV.IND.TOTL.ZS;56.25519649686824
GMB;2000;NV.IND.TOTL.ZS;14.82267335849812
GEO;2000;NV.IND.TOTL.ZS;20.99750128245437
DEU;2000;NV.IND.TOTL.ZS;27.253646121916177
GHA;2000;NV.IND.TOTL.ZS;25.403922290765124
GRC;2000;NV.IND.TOTL.ZS;18.713413532555474
GRD;2000;NV.IND.TOTL.ZS;17.909518831655248
GTM;2000;NV.IND.TOTL.ZS;19.79111627791833
GIN;2000;NV.IND.TOTL.ZS;21.52308969406309
GNB;2000;NV.IND.TOTL.ZS;8.881128695269542
GUY;2000;NV.IND.TOTL.ZS;20.001229978729565
HTI;2000;NV.IND.TOTL.ZS;23.048486874757952
HND;2000;NV.IND.TOTL.ZS;29.380933896649168
HKG;2000;NV.IND.TOTL.ZS;12.082383489806736
HUN;2000;NV.IND.TOTL.ZS;27.014748029109708
ISL;2000;NV.IND.TOTL.ZS;22.85761139613425
IND;2000;NV.IND.TOTL.ZS;27.325828377591748
IDN;2000;NV.IND.TOTL.ZS;41.96907464335643
IRN;2000;NV.IND.TOTL.ZS;40.30591016115957
IRQ;2000;NV.IND.TOTL.ZS;84.79597915468483
IRL;2000;NV.IND.TOTL.ZS;31.501322605813787
ISR;2000;NV.IND.TOTL.ZS;23.02481133889225
ITA;2000;NV.IND.TOTL.ZS;24.102108690283515
JAM;2000;NV.IND.TOTL.ZS;22.563544817858425
JPN;2000;NV.IND.TOTL.ZS;32.51358705548957
JOR;2000;NV.IND.TOTL.ZS;21.43631120076016
KAZ;2000;NV.IND.TOTL.ZS;37.77582966986135
KEN;2000;NV.IND.TOTL.ZS;15.015856028556382
KIR;2000;NV.IND.TOTL.ZS;11.625932510214176
KOR;2000;NV.IND.TOTL.ZS;34.755316784994776
KGZ;2000;NV.IND.TOTL.ZS;29.199619937666103
LAO;2000;NV.IND.TOTL.ZS;16.477069401799945
LVA;2000;NV.IND.TOTL.ZS;24.22138618006285
LBN;2000;NV.IND.TOTL.ZS;19.96541122213681
LSO;2000;NV.IND.TOTL.ZS;35.16430784807137
LBR;2000;NV.IND.TOTL.ZS;4.247151029748284
LTU;2000;NV.IND.TOTL.ZS;26.50084844868816
LUX;2000;NV.IND.TOTL.ZS;16.654678949085024
MAC;2000;NV.IND.TOTL.ZS;11.458735676580403
MWI;2000;NV.IND.TOTL.ZS;19.04422143997112
MYS;2000;NV.IND.TOTL.ZS;48.32057149110132
MLI;2000;NV.IND.TOTL.ZS;21.52094779463142
MLT;2000;NV.IND.TOTL.ZS;26.99738475122758
MHL;2000;NV.IND.TOTL.ZS;12.737365953055813
MRT;2000;NV.IND.TOTL.ZS;29.951850258829747
MUS;2000;NV.IND.TOTL.ZS;25.64026674615104
MEX;2000;NV.IND.TOTL.ZS;34.38680033247532
FSM;2000;NV.IND.TOTL.ZS;8.1825149889528
MDA;2000;NV.IND.TOTL.ZS;19.14766936765671
MNG;2000;NV.IND.TOTL.ZS;22.196142155726942
MNE;2000;NV.IND.TOTL.ZS;21.2590046532839
MAR;2000;NV.IND.TOTL.ZS;24.352630203585647
MOZ;2000;NV.IND.TOTL.ZS;19.52922836121473
MMR;2000;NV.IND.TOTL.ZS;9.692261135861278
NAM;2000;NV.IND.TOTL.ZS;23.47216565864488
NPL;2000;NV.IND.TOTL.ZS;20.73557003119993
NLD;2000;NV.IND.TOTL.ZS;21.099712289718283
NCL;2000;NV.IND.TOTL.ZS;24.119250810649977
NZL;2000;NV.IND.TOTL.ZS;23.58998322749689
NIC;2000;NV.IND.TOTL.ZS;20.155328136885554
NER;2000;NV.IND.TOTL.ZS;18.098379158237083
NGA;2000;NV.IND.TOTL.ZS;33.82300329099902
MKD;2000;NV.IND.TOTL.ZS;21.40633671967376
NOR;2000;NV.IND.TOTL.ZS;36.79982930585264
OMN;2000;NV.IND.TOTL.ZS;56.164415572276496
PAK;2000;NV.IND.TOTL.ZS;17.18363478136826
PLW;2000;NV.IND.TOTL.ZS;14.516122560617593
PAN;2000;NV.IND.TOTL.ZS;18.30155725606249
PNG;2000;NV.IND.TOTL.ZS;39.32907413874566
PRY;2000;NV.IND.TOTL.ZS;35.56353299868868
PER;2000;NV.IND.TOTL.ZS;29.03413369955256
PHL;2000;NV.IND.TOTL.ZS;34.97528476812157
POL;2000;NV.IND.TOTL.ZS;28.77183973264828
PRT;2000;NV.IND.TOTL.ZS;24.46157439686789
PRI;2000;NV.IND.TOTL.ZS;46.06186529404329
ROU;2000;NV.IND.TOTL.ZS;30.263462140068825
RUS;2000;NV.IND.TOTL.ZS;33.91897031752003
RWA;2000;NV.IND.TOTL.ZS;16.819989420586133
WSM;2000;NV.IND.TOTL.ZS;27.726503602666792
SAU;2000;NV.IND.TOTL.ZS;53.450282194120845
SEN;2000;NV.IND.TOTL.ZS;24.00819470426073
SRB;2000;NV.IND.TOTL.ZS;35.32751195500208
SYC;2000;NV.IND.TOTL.ZS;41.71756776173587
SLE;2000;NV.IND.TOTL.ZS;26.759211372971155
SGP;2000;NV.IND.TOTL.ZS;32.45850449549726
SVK;2000;NV.IND.TOTL.ZS;29.510048601077106
SVN;2000;NV.IND.TOTL.ZS;30.44540548966684
ZAF;2000;NV.IND.TOTL.ZS;28.229755513028888
ESP;2000;NV.IND.TOTL.ZS;28.020643360012603
LKA;2000;NV.IND.TOTL.ZS;27.31807679646575
KNA;2000;NV.IND.TOTL.ZS;26.84273456182304
VCT;2000;NV.IND.TOTL.ZS;16.6518139228873
SDN;2000;NV.IND.TOTL.ZS;20.07971786258744
SUR;2000;NV.IND.TOTL.ZS;24.890501204306887
SWE;2000;NV.IND.TOTL.ZS;25.99919461638416
CHE;2000;NV.IND.TOTL.ZS;25.46819597957449
SYR;2000;NV.IND.TOTL.ZS;33.31907324929833
TJK;2000;NV.IND.TOTL.ZS;35.27732691554262
TZA;2000;NV.IND.TOTL.ZS;19.21152665606996
THA;2000;NV.IND.TOTL.ZS;36.66940838136265
TLS;2000;NV.IND.TOTL.ZS;16.085961055182228
TGO;2000;NV.IND.TOTL.ZS;30.302827771640377
TON;2000;NV.IND.TOTL.ZS;18.105483234009096
TTO;2000;NV.IND.TOTL.ZS;47.53604681267726
TUN;2000;NV.IND.TOTL.ZS;26.806621049555947
TUR;2000;NV.IND.TOTL.ZS;26.797412169192185
TKM;2000;NV.IND.TOTL.ZS;41.06069308826345
TCA;2000;NV.IND.TOTL.ZS;15.015059010472282
TUV;2000;NV.IND.TOTL.ZS;6.24423076923077
UGA;2000;NV.IND.TOTL.ZS;21.438181599467843
UKR;2000;NV.IND.TOTL.ZS;31.650277071220927
ARE;2000;NV.IND.TOTL.ZS;48.51701163163952
GBR;2000;NV.IND.TOTL.ZS;22.622988647760803
USA;2000;NV.IND.TOTL.ZS;22.453104843335524
URY;2000;NV.IND.TOTL.ZS;22.04520372179209
UZB;2000;NV.IND.TOTL.ZS;20.2297579555228
VUT;2000;NV.IND.TOTL.ZS;11.222990838919902
VEN;2000;NV.IND.TOTL.ZS;46.404848256167305
VNM;2000;NV.IND.TOTL.ZS;36.73077532684548
PSE;2000;NV.IND.TOTL.ZS;21.492488872403563
YEM;2000;NV.IND.TOTL.ZS;48.78357907300577
ZMB;2000;NV.IND.TOTL.ZS;23.243894154924387
ALB;2001;NV.IND.TOTL.ZS;24.386649861102967
DZA;2001;NV.IND.TOTL.ZS;40.81459026459765
AND;2001;NV.IND.TOTL.ZS;14.924017608709486
AGO;2001;NV.IND.TOTL.ZS;64.88381154152893
ATG;2001;NV.IND.TOTL.ZS;12.05785678420584
ARG;2001;NV.IND.TOTL.ZS;25.24343398273332
ABW;2001;NV.IND.TOTL.ZS;13.054069069697151
AUS;2001;NV.IND.TOTL.ZS;23.633520968275462
AUT;2001;NV.IND.TOTL.ZS;28.439891924496813
AZE;2001;NV.IND.TOTL.ZS;43.46263827225525
BHS;2001;NV.IND.TOTL.ZS;9.536141036784834
BGD;2001;NV.IND.TOTL.ZS;22.58381187422126
BRB;2001;NV.IND.TOTL.ZS;14.691438860697332
BLR;2001;NV.IND.TOTL.ZS;32.463955465492745
BEL;2001;NV.IND.TOTL.ZS;24.3121509872514
BLZ;2001;NV.IND.TOTL.ZS;20.96691678035471
BEN;2001;NV.IND.TOTL.ZS;21.60630613083225
BMU;2001;NV.IND.TOTL.ZS;10.308511138347876
BTN;2001;NV.IND.TOTL.ZS;35.42498444819527
BOL;2001;NV.IND.TOTL.ZS;25.42067647531257
BIH;2001;NV.IND.TOTL.ZS;20.937617416364056
BWA;2001;NV.IND.TOTL.ZS;44.76779382459248
BRA;2001;NV.IND.TOTL.ZS;22.63952791304524
BRN;2001;NV.IND.TOTL.ZS;62.74758970303197
BGR;2001;NV.IND.TOTL.ZS;23.980881725726867
BFA;2001;NV.IND.TOTL.ZS;20.63892464841143
BDI;2001;NV.IND.TOTL.ZS;15.57319107567226
CPV;2001;NV.IND.TOTL.ZS;19.16407137620813
KHM;2001;NV.IND.TOTL.ZS;23.26462579077369
CMR;2001;NV.IND.TOTL.ZS;26.18433160015783
CAN;2001;NV.IND.TOTL.ZS;28.44753546199985
TCD;2001;NV.IND.TOTL.ZS;13.083134775570276
CHL;2001;NV.IND.TOTL.ZS;28.48257297510446
CHN;2001;NV.IND.TOTL.ZS;44.27654360260099
COL;2001;NV.IND.TOTL.ZS;27.222815041775327
COM;2001;NV.IND.TOTL.ZS;12.206371803997769
COD;2001;NV.IND.TOTL.ZS;30.01626654754734
COG;2001;NV.IND.TOTL.ZS;65.48845383976956
CRI;2001;NV.IND.TOTL.ZS;25.21660206548265
CIV;2001;NV.IND.TOTL.ZS;14.17861603095938
HRV;2001;NV.IND.TOTL.ZS;23.80425481407764
CUB;2001;NV.IND.TOTL.ZS;24.86238416281595
CUW;2001;NV.IND.TOTL.ZS;17.46571236565025
CYP;2001;NV.IND.TOTL.ZS;17.393804076117732
CZE;2001;NV.IND.TOTL.ZS;33.74065336355435
DNK;2001;NV.IND.TOTL.ZS;22.89763478532236
DMA;2001;NV.IND.TOTL.ZS;20.737869793455328
DOM;2001;NV.IND.TOTL.ZS;29.73277263289761
ECU;2001;NV.IND.TOTL.ZS;28.46381002682789
EGY;2001;NV.IND.TOTL.ZS;30.89885698355172
SLV;2001;NV.IND.TOTL.ZS;27.07794505850161
ERI;2001;NV.IND.TOTL.ZS;18.53351042609857
EST;2001;NV.IND.TOTL.ZS;25.378642214491045
SWZ;2001;NV.IND.TOTL.ZS;39.47125721159635
ETH;2001;NV.IND.TOTL.ZS;11.927929461233392
FRO;2001;NV.IND.TOTL.ZS;18.61712593328984
FJI;2001;NV.IND.TOTL.ZS;20.62434875066453
FIN;2001;NV.IND.TOTL.ZS;30.94949969919717
FRA;2001;NV.IND.TOTL.ZS;20.76402472591303
GAB;2001;NV.IND.TOTL.ZS;47.71007450881048
GMB;2001;NV.IND.TOTL.ZS;14.766824641684234
GEO;2001;NV.IND.TOTL.ZS;20.53640994905604
DEU;2001;NV.IND.TOTL.ZS;26.578548232089744
GHA;2001;NV.IND.TOTL.ZS;25.215979742951927
GRC;2001;NV.IND.TOTL.ZS;19.15210077374245
GRD;2001;NV.IND.TOTL.ZS;16.511857072516335
GTM;2001;NV.IND.TOTL.ZS;27.342073498987663
GIN;2001;NV.IND.TOTL.ZS;21.82039870165515
GNB;2001;NV.IND.TOTL.ZS;9.969766222374751
GUY;2001;NV.IND.TOTL.ZS;20.08263632670134
HTI;2001;NV.IND.TOTL.ZS;23.598489548709782
HND;2001;NV.IND.TOTL.ZS;27.695060705632784
HKG;2001;NV.IND.TOTL.ZS;11.347985303623682
HUN;2001;NV.IND.TOTL.ZS;27.111816372194287
