iso3;Ano;Primario_Agricultura_pct_PIB;Secundario_Industria_pct_PIB;Terciario_Servicos_pct_PIB
POL;2004;3.3335858211383504;29.185278751870985;55.983374211464586
POL;2005;2.9676037181375485;29.05889802908105;55.8857255613399
POL;2006;2.7459182485151974;29.20218935600326;55.74007220216607
POL;2007;3.094087083729181;29.275451266573064;54.929419974273394
POL;2008;2.6430949947265194;28.81653168466986;55.82992810862208
POL;2009;2.6264062504543326;29.961312665195354;56.20429413423822
POL;2010;2.9155481566260883;29.697499393056564;55.32979572018174
POL;2011;3.171807012439775;30.39416599794749;54.29432808908299
POL;2012;2.98562113420809;30.228165711404344;55.33490071148448
POL;2013;3.226525368672486;28.67683334880154;56.74106466850005
POL;2014;2.9711990223279936;29.935123977815262;55.70525995725608
POL;2015;2.48363694237949;30.99393002955408;55.299619134775
POL;2016;2.6237968659563977;30.67348710583293;55.06259512529744
POL;2017;2.985372859864305;28.80907595816582;56.07085409117224
POL;2018;2.4156413686616656;28.86146172425145;56.42663137744827
POL;2019;2.3702974464644333;28.83152421703518;56.824734034622495
POL;2020;2.5684442354741552;28.566948621381528;57.09606252293253
POL;2021;2.2455230436164624;28.485999343231946;56.45218255146124
POL;2022;2.806069303578051;29.18148249673477;57.22172952577519
POL;2023;2.7653710946764445;29.39037980554416;58.20112822572947
POL;2024;2.6028175264912083;26.35490749223884;59.94370549553884
PRI;1990;1.4184457879397732;41.97403607034772;57.00152323628879
PRI;1991;1.3915804150589133;41.60029455789849;57.77551983643215
PRI;1992;1.2128061938589847;43.26050817157049;56.79600282179575
PRI;1993;1.1139562330306525;44.15036746201282;51.45621948875774
PRI;1994;0.9301943556955384;44.53368465050819;56.271971495539375
PRI;1995;0.7465883386700096;44.2531796421211;56.64879708415985
PRI;1996;0.8286128828461143;43.103529081456045;57.06577746086944
PRI;1997;0.9670650234391868;42.66582970578458;57.95375806344939
PRI;1998;0.8074118447521003;45.254629629629626;55.30410602295587
PRI;1999;0.5807299320551167;40.33436489687246;55.28275790529209
PRI;2000;0.6601104019655828;46.06186529404329;52.32926754162763
PRI;2001;0.5877899214546212;48.33315031123389;50.04262488368464
PRI;2002;0.5336237408113259;49.245708461608274;49.81270113859278
PRI;2003;0.5631626917412605;49.00330627550871;50.242290925516585
PRI;2004;0.6266004814876285;47.94334047626342;49.525590728444286
PRI;2005;0.5949713973998443;47.23235667197925;52.00487665774243
PRI;2006;0.5908221374586439;46.85990164801513;52.29558816404632
PRI;2007;0.4805712072386078;46.77826207475885;53.25969763441972
PRI;2008;0.5539439103026187;47.39822595854518;52.38153211311917
PRI;2009;0.5883658969804618;49.401362859182285;49.51227154263707
PRI;2010;0.8355246373040405;50.901238345092;48.56227758730572
PRI;2011;0.7922137841212457;49.78470718483095;48.86613779338068
PRI;2012;0.803821796527931;49.63845741831816;48.98931519581588
PRI;2013;0.8264519277696437;49.2639336261591;49.51439726695949
PRI;2014;0.8463987786712583;49.93391627572824;48.99019774358734
PRI;2015;0.8269851173633985;50.93827841219631;47.87594739565952
PRI;2016;0.8056609035938457;51.151512363339066;48.347417543395565
PRI;2017;0.8186760079793581;50.22944691976181;48.44102442278693
PRI;2018;0.70791744297882;50.655767095458415;49.08947375198226
PRI;2019;0.6823214720564957;50.84441206014855;47.783525356142704
PRI;2020;0.6610046067667402;50.31692732246107;49.57990282252943
PRI;2021;0.6730460242082337;50.480425006530325;49.11009089832805
PRI;2022;0.6639805276884009;48.22339751782488;50.88160346158812
PRI;2023;0.6970221752903907;47.29545934530095;52.1246040126716
PRI;2024;0.6934914157889092;47.971694552274094;51.53713202719293
PRK;1991;;;
PRK;1992;;;
PRK;1993;;;
PRK;1994;;;
PRK;1995;;;
PRK;1996;;;
PRK;1997;;;
PRK;1998;;;
PRK;1999;;;
PRK;2000;;;
PRK;2001;;;
PRK;2002;;;
PRK;2003;;;
PRK;2004;;;
PRK;2005;;;
PRK;2006;;;
PRK;2007;;;
PRK;2008;;;
PRK;2009;;;
PRK;2010;;;
PRK;2011;;;
PRK;2012;;;
PRK;2013;;;
PRK;2014;;;
PRK;2015;;;
PRK;2016;;;
PRK;2017;;;
PRK;2018;;;
PRK;2019;;;
PRK;2020;;;
PRK;2021;;;
PRK;2022;;;
PRK;2023;;;
PRT;1991;;;
PRT;1992;;;
PRT;1993;;;
PRT;1994;;;
PRT;1995;4.800441727927816;24.81455360441257;58.50576798633275
PRT;1996;4.590746116830187;25.43941097930188;57.80811475664465
PRT;1997;3.8310634435560846;25.715612362084748;58.448526232921104
PRT;1998;3.541716438767136;25.336491579002885;58.55016921309287
PRT;1999;3.2891724856599907;24.868123000447188;58.95295535520527
PRT;2000;3.1097482841591537;24.46157439686789;60.02221946292724
PRT;2001;2.9607495735831626;24.14388424014025;60.58379712572879
PRT;2002;2.722890861566168;23.49698865196336;61.23805922240291
PRT;2003;2.6511807957093474;22.62971501916596;62.13227758840689
PRT;2004;2.6021411799775507;22.236956623803465;62.56526013267214
PRT;2005;2.3034933544873506;21.38330860632941;62.972733659591206
PRT;2006;2.2531375152081403;21.14765296373608;62.89455252288504
PRT;2007;1.9981559395466697;21.15335284617604;63.50158554312496
PRT;2008;1.963771852319814;20.38627976413164;64.77132591257754
PRT;2009;1.950626211841254;19.857190463856018;66.78725779842398
PRT;2010;1.940348709760941;19.933531098246327;65.9900107723019
PRT;2011;1.8384390598892963;19.33197280293576;66.2727108617798
PRT;2012;1.9200468734934844;19.08675838642449;66.39181493870105
PRT;2013;2.0418870649790235;18.88309737729487;66.87401727706334
PRT;2014;1.9765910148438568;18.98504400991342;66.30772466761904
PRT;2015;1.975412501296248;19.593849825858864;65.43575413647386
PRT;2016;1.9223584083783245;19.44817809483103;65.41151092809483
PRT;2017;1.963673452068245;19.249383312706165;65.26442119819916
PRT;2018;1.9181747091866608;19.382043538197507;65.11898580532969
PRT;2019;1.99991845769704;18.886083188208;65.5860785423015
PRT;2020;2.1408969252042844;19.394533342224094;65.56695787384446
PRT;2021;2.162046298381508;19.312836959793;65.06870625754107
PRT;2022;1.9054367775604333;18.403243006462564;66.19337235560661
PRT;2023;2.114159120017414;18.20237179823886;66.69927003823494
PRT;2024;1.9718538518750128;18.39981999324028;66.40563746275325
PRY;1990;18.60193589044638;32.84141414901347;42.06340038278942
PRY;1991;16.001244397432068;36.69607554564801;41.35010534162502
PRY;1992;14.948957846144989;35.51082370963184;44.01920597990773
PRY;1993;16.718912733494047;33.20439746958178;44.08732884931227
PRY;1994;18.16377248374929;32.231181536746185;42.07225080233464
PRY;1995;18.443783101919443;31.726228989680184;41.548729287881
PRY;1996;18.365011954007944;31.44930574822512;42.56969935640112
PRY;1997;16.427973720506074;31.178564024596174;44.59497461192757
PRY;1998;14.800937309582698;32.99200825447484;44.67450515861979
PRY;1999;14.004558328132982;35.12882704707898;44.46925832307303
PRY;2000;12.856657764325528;35.56353299868868;44.90751311701046
PRY;2001;11.37331718572698;38.5619118460378;43.619860765046745
PRY;2002;11.009643264468242;42.17102754654354;41.36567079626241
PRY;2003;13.008943267283565;40.27338267152466;40.79161440480488
PRY;2004;13.933350494158844;38.40528805861437;41.01076902350078
PRY;2005;12.713952826632717;39.28938865411032;41.79862594930512
PRY;2006;11.793595802627172;38.30579032406281;43.63512106411598
PRY;2007;12.709734775846416;37.101123640852784;43.7732722238521
PRY;2008;13.417645491294817;36.76884844915786;43.333483123629655
PRY;2009;9.947938156114764;37.38083932116077;46.44383154371489
PRY;2010;13.014479782073268;34.60391551097453;45.34902176654053
PRY;2011;13.79622634577253;34.034562392954186;44.86447511270996
PRY;2012;10.042228896798637;34.51409814371102;48.14245609895143
PRY;2013;12.864839578365912;33.23292499394554;46.98151442050123
PRY;2014;11.770856504965243;33.608075846477995;47.115446711125095
PRY;2015;9.440420725158912;34.582253753479634;48.642300967210325
PRY;2016;10.696513407573049;34.49678032178197;47.62968837805023
PRY;2017;10.184824482152116;34.39375891345336;47.96069960496792
PRY;2018;9.950203385488557;33.55617521363715;48.87927446539653
PRY;2019;9.667473664167268;33.48931143310793;49.55860957399552
PRY;2020;10.727990282214444;34.204299221924494;48.154630046867545
PRY;2021;11.2789007802766;34.67968972713396;46.99224629155848
PRY;2022;10.8974804512494;34.253965760077165;47.7418134980574
PRY;2023;11.580275096170752;32.901563057791364;48.139466380531296
PRY;2024;10.708048272647632;32.48864457122894;48.74513017912028
PSE;1991;;;
PSE;1992;;;
PSE;1993;;;
PSE;1994;13.262758062814337;33.14810255688812;53.51879857911581
PSE;1995;11.81917874984769;29.52357743389789;52.22066528573169
PSE;1996;13.016189582355702;26.58962928202721;51.51044110746129
PSE;1997;11.41816054045428;23.22995904037449;54.80078727591893
PSE;1998;11.713948571709524;22.98048084959929;54.44220463149614
PSE;1999;10.650402697134297;24.74480239745271;53.30586252107136
PSE;2000;9.681008902077153;21.492488872403563;58.29933234421365
PSE;2001;8.47216324899468;24.022778929490222;59.99200739316133
PSE;2002;8.031947803588503;20.06862028235559;66.36481241914618
PSE;2003;6.980846774193548;23.190524193548388;62.77721774193549
PSE;2004;11.140318481023655;19.98870326519085;57.4199995655102
PSE;2005;8.989991610901926;20.984450904266737;57.317049378621455
PSE;2006;11.386795804274255;18.35536525624965;58.25589439635024
PSE;2007;8.92583867806111;17.567962584039755;60.5155011434565
PSE;2008;10.128036769533814;17.336944626833006;57.46607572773036
PSE;2009;10.021395797519077;17.55815822996154;57.83420112049667
PSE;2010;9.002737179156123;18.62624593296493;57.69870371326758
PSE;2011;8.342496491181018;18.93421299648671;60.21759147513431
PSE;2012;8.105894302283675;20.23606697028276;59.97755643655188
PSE;2013;7.598682993599941;18.558691872294773;60.76874699419186
PSE;2014;7.835050072553379;17.97179353381416;61.42733582564315
PSE;2015;7.408891815293006;16.42523832698749;61.6830322636054
PSE;2016;7.603827229413063;17.262777986939646;60.95654770405182
PSE;2017;7.040550595238096;19.23177083333333;58.996155753968246
PSE;2018;7.359645134733298;19.284125677352765;59.97751373136896
PSE;2019;7.05401698427058;18.432894621647648;61.10952228091166
PSE;2020;7.101605104399391;17.028399981972353;60.55164598852669
PSE;2021;6.316748578055111;17.68512894141035;60.07510077861836
PSE;2022;5.745219274216692;17.392710860661083;58.33085492160392
PYF;1990;1.143249831764946;;
PYF;1991;1.2646540610138697;;
PYF;1992;1.1814042759383347;;
PYF;1993;2.1294304152947974;;
PYF;1994;3.208919580135272;;
PYF;1995;2.524033413131342;;
PYF;1996;3.729960866814032;;
PYF;1997;3.670735813658772;;
PYF;1998;3.9240865093613424;;
PYF;1999;4.361029310963416;;
PYF;2000;4.515121298219476;;
PYF;2001;;;
PYF;2002;;;
PYF;2003;;;
PYF;2004;;;
PYF;2005;3.0596357602581765;11.37655284327019;75.39663975498061
PYF;2006;2.948036581501961;10.47896420433085;76.56428166109663
PYF;2007;2.550766806085955;10.95974159803947;76.33474484538314
PYF;2008;2.265784070087333;11.41060601089027;76.54671711720424
PYF;2009;2.303021050968586;11.773205502115038;76.31016052273289
PYF;2010;2.269670017175388;11.09865900557972;76.92876320780029
PYF;2011;2.4923805279950964;10.66556863541414;77.65562806823587
PYF;2012;2.637705553611786;10.817108112452836;77.13213113823983
PYF;2013;3.022173182203148;10.618476237220024;76.71179291498835
PYF;2014;3.177711143161678;10.794626845144489;76.16409005445178
PYF;2015;3.228458901000677;10.824843054963932;75.82924240413958
PYF;2016;3.217080817659943;10.667917613032342;75.85341653476607
PYF;2017;3.0564999715999;10.3548389714295;76.13547659425993
PYF;2018;2.8524004168185644;10.287546738846396;76.00938164385241
PYF;2019;2.2504782616823595;10.683462427637606;76.19534263477009
PYF;2020;2.2157010876361687;10.646123379637958;75.90395088249451
PYF;2021;;;
PYF;2022;;;
PYF;2023;;;
QAT;1991;;;
QAT;1992;;;
QAT;1993;;;
QAT;1994;;;
QAT;1995;;;
QAT;1996;;;
QAT;1997;;;
QAT;1998;;;
QAT;1999;;;
QAT;2000;0.3727995544967979;;
QAT;2001;0.3759398496240601;;
QAT;2002;0.2567958685659156;;
QAT;2003;0.2346403931685791;;
QAT;2004;0.1817992935798878;;
QAT;2005;0.1332584782622107;;
QAT;2006;0.1218351074630772;;
QAT;2007;0.1099423750310182;;
QAT;2008;0.1246475667507978;;
QAT;2009;0.1233194563831161;;
QAT;2010;0.1179066122065671;;
QAT;2011;0.0966060404987278;73.21426578815314;28.55712538024795
QAT;2012;0.0941964622110213;73.46916076238007;28.482774218709427
QAT;2013;0.0960229515645713;71.76825132571095;30.322417245402534
QAT;2014;0.1171684629193255;69.75794745725132;32.85081086299483
QAT;2015;0.161318389310859;57.44079320116308;46.06824648573728
QAT;2016;0.1838722696519816;53.2052600553192;50.77810318485139
QAT;2017;0.2147415367573961;56.68796531694529;47.300340975367575
QAT;2018;0.2182576462428418;60.3815234948425;43.09241675800239
QAT;2019;0.2600053151115785;57.16456607803507;46.45452823987174
QAT;2020;0.3387503964925916;52.33343072364303;52.74386804527181
QAT;2021;0.2982396800884906;59.98400879550777;44.7688209283227
QAT;2022;0.2565596177505393;65.3488994932063;38.54143627331824
QAT;2023;0.2927791312498115;60.36805078717517;45.28061744880304
QAT;2024;0.2888621703984332;58.48980034229915;45.91181889904696
ROU;1990;21.80906865602052;45.87947313206667;24.17531180790301
ROU;1991;18.871092154816463;42.23875856436317;32.64213439811244
ROU;1992;19.03901015060041;43.14005174815897;35.93013998540437
ROU;1993;20.99142534862596;39.03712354884756;32.7019684764272
ROU;1994;19.88540057471492;42.73283700330372;29.709960977191763
ROU;1995;18.1628255328095;36.3900349512522;40.27014952828949
ROU;1996;17.53909920352661;37.79516495868349;39.84035406622935
ROU;1997;17.510519566589934;36.00260391135721;40.01827443813946
ROU;1998;14.379439954387871;32.21221529573575;43.59092837436533
ROU;1999;12.649111859290649;30.39197190456841;46.5998142450804
ROU;2000;10.853918051861497;30.263462140068825;49.18087720144276
ROU;2001;13.1496003966219;32.33720698449801;45.23636314074114
ROU;2002;11.34243768531866;33.32698502346138;45.65227242130011
ROU;2003;11.914384089838556;32.048493728558505;45.257548031029984
ROU;2004;12.705511460907612;31.8347873600822;45.1610886176413
ROU;2005;8.486104289206757;32.265874276088944;47.92860257845326
ROU;2006;7.82080658741648;32.97827709324179;48.25351423988498
ROU;2007;5.50150097100926;34.28218254974088;49.3464862197025
ROU;2008;6.301930565728485;36.77437066461862;46.62740996540772
ROU;2009;6.116142632519123;36.4231420350652;48.381958398220746
ROU;2010;5.177246633576804;38.3073286489437;45.99619759551113
ROU;2011;5.950888485870222;40.20991596209354;42.334516845896445
ROU;2012;4.54079724771484;34.42764635157539;49.43439039675011
ROU;2013;5.509725568921242;32.07260850429204;50.5530892890503
ROU;2014;4.948340945276235;32.570021153975524;50.91625866154386
ROU;2015;4.425929683954189;30.811807082352;52.60601171625346
ROU;2016;4.292175372552398;30.12138474631549;55.11537846361748
ROU;2017;4.438842836821937;29.11309331878538;56.911904197714335
ROU;2018;4.495038504770907;28.9118660009172;57.05033333149241
ROU;2019;4.299220899229562;27.628037652005656;58.61863702649737
ROU;2020;4.064781689807704;26.487342251437745;60.11268014884408
ROU;2021;4.60565294466557;26.079859442978726;59.71053224867079
ROU;2022;3.8129043866278014;27.335276548274496;60.66103854042967
ROU;2023;3.877245639598293;26.687328690714057;60.73330034389619
ROU;2024;3.2767284291784007;25.02695273227074;62.46818395853369
RUS;1990;15.46103694504812;45.00357031977647;32.61207699472213
RUS;1991;13.77189846263854;45.86485520200215;36.70933142652842
RUS;1992;7.263364018937402;42.25027143608627;48.725712256707
RUS;1993;7.557203778205353;40.52550521835461;42.84644965308145
RUS;1994;6.109561031518624;41.21529267294311;44.83260843225543
RUS;1995;6.692231082739288;34.5391926383218;52.22880346058349
RUS;1996;6.549375241897315;35.346704252277746;49.41665486700012
RUS;1997;5.869762144431154;34.68922704410731;50.59521522603494
RUS;1998;5.103393147991176;33.94402923917231;51.8249193895855
RUS;1999;6.580647609119483;33.49620125171215;49.88976793265348
RUS;2000;5.751715628499562;33.91897031752003;49.71770943797265
RUS;2001;5.875721567679635;31.83735412333205;51.46595395598972
RUS;2002;5.565713752827663;29.05639281196621;53.843741388670885
RUS;2003;5.502946052148309;28.65313499460585;53.81745508321988
RUS;2004;4.904441947977319;31.702222426958805;50.65827059097169
RUS;2005;4.2559160059749415;32.62923207329212;48.80604449117536
RUS;2006;3.861312471233834;31.78026058736205;49.72147556331903
RUS;2007;3.7789017062609016;31.222040801973748;50.67304761399362
RUS;2008;3.753341188134908;30.78688170075321;50.69568777694021
RUS;2009;4.084448697184168;29.326939025544423;53.76652669573602
RUS;2010;3.34389824902191;29.999588218511963;53.12021223918843
RUS;2011;3.150725721296204;29.413588837874705;53.79758316531923
RUS;2012;2.9260308777535338;29.102868072665977;54.50964682380028
RUS;2013;2.993600487766781;28.191289179935247;56.12160454582199
RUS;2014;3.360605488042516;27.93152706060989;55.6848306883462
RUS;2015;3.873104487322988;29.79405998743492;56.142490968546376
RUS;2016;3.840217284599509;29.173905066920824;57.012325152629
RUS;2017;3.553632089909759;30.67329688534372;56.03276847061078
RUS;2018;3.394253380697601;32.554298053084054;53.428805517337
RUS;2019;3.5303029139216644;32.15049583653793;54.17294421407868
RUS;2020;4.006351634015461;29.717124581429545;56.37294290257769
RUS;2021;3.6715637899051656;31.785999154859155;54.20549126036405
RUS;2022;3.420293536128079;32.230143568513775;55.13000907300899
RUS;2023;2.972235897806606;30.40813292189976;56.73546281431783
RUS;2024;2.7435724338742578;30.720132653879805;57.52561193918982
RWA;1990;32.54599393035708;24.62417175499681;42.829834314646114
RWA;1991;32.132706942918645;20.9400496617364;46.92724339534495
RWA;1992;33.23761507047154;18.703438165118424;48.05894676441003
RWA;1993;33.734892592343755;18.33482855783804;47.93027884981821
RWA;1994;49.75874611195344;21.170084549124688;29.07116933892187
RWA;1995;44.00044946012896;15.971186732246764;40.02836380762428
RWA;1996;47.18929221939673;18.08581431184811;34.72489346875516
RWA;1997;45.96095226181588;18.610066125946105;35.42898161223801
RWA;1998;45.51746117727853;18.702719643049463;35.779819179672
RWA;1999;31.545696913560263;18.371722984447548;41.85695178356504
RWA;2000;31.184987178904112;16.819989420586133;44.332542214296296
RWA;2001;31.79400060449052;16.438327798148663;43.429528043273656
RWA;2002;30.194686574194183;16.39183842001834;44.39720198398229
RWA;2003;33.035367243809496;14.28732208069252;43.68239374287637
RWA;2004;33.89526182405104;14.585013968554458;42.45701347909135
RWA;2005;33.77561652930221;14.9498202744611;42.53826218089243
RWA;2006;30.02610800282504;15.83299216311194;45.20490753650357
RWA;2007;26.06848412169397;16.733482183907743;48.19584679443479
RWA;2008;24.78051332991756;16.263838533933146;49.30986419116198
RWA;2009;25.357527327914926;15.68858118712448;49.51034727671027
RWA;2010;24.314489398543905;16.328981915635005;49.87929679902383
RWA;2011;23.837195954405725;18.16784485075073;47.89764229049831
RWA;2012;24.76543200853397;18.225503421087367;48.84907327989532
RWA;2013;24.92031674640937;17.616855978451067;49.80084159267103
RWA;2014;24.68832078545212;17.551383486390783;49.2213441044684
RWA;2015;23.981004527425068;17.446663188132693;49.743020265323246
RWA;2016;25.15270948263272;16.836991293931515;49.28824191652608
RWA;2017;26.345437663544523;17.284223248737312;47.876481128153415
RWA;2018;24.622724616556606;17.349979752863646;49.68948216265522
RWA;2019;23.560629300382992;18.86474597143116;49.09856495542235
RWA;2020;26.655919549696662;18.63827503948429;46.57850960738409
RWA;2021;24.07069662201788;20.452293269316865;47.64733626954903
RWA;2022;24.886975847495968;21.26953122778052;46.46855965961716
RWA;2023;26.612127488197984;20.70325335041599;45.7143367527107
RWA;2024;24.5807696089078;20.9658580178961;47.550146937663165
SAU;1990;5.636002497020601;48.55343056580217;44.22155382781908
SAU;1991;5.365365041924488;48.26627300192255;44.95472316913583
SAU;1992;5.542526792288184;51.02260641924137;41.66234899511876
SAU;1993;5.99861436044702;47.34549616940949;44.79270631470083
SAU;1994;6.085968828398159;47.096774193548384;45.17985895739091
SAU;1995;5.848701613203681;48.47937856264669;44.27461719011959
SAU;1996;5.3678026089254125;51.44978634816078;41.68878357295887
SAU;1997;5.351919605363504;50.17006310193811;43.01389787203918
SAU;1998;6.140717431432682;43.17669801311028;48.8633886135376
SAU;1999;5.654319725479397;46.82482492056085;45.93223720769937
SAU;2000;4.900933048723688;53.450282194120845;40.29107292864168
SAU;2001;5.134855673148776;50.78129978161259;43.05070411112849
SAU;2002;5.037537516420026;51.00264126848396;42.9210347921724
SAU;2003;4.471881761419732;53.96396051299984;40.56487317723554
SAU;2004;3.8683559332689534;56.70562093739662;38.51659773488766
SAU;2005;3.1854016709850983;61.73723625272288;34.25551950769071
SAU;2006;2.919961940954636;62.53699102580179;33.76195809962657
SAU;2007;2.7427674783667464;62.69342268256837;33.80676624153931
SAU;2008;2.292690784809244;66.42934315871125;30.511512703938664
SAU;2009;2.830434331375531;54.64500095393934;41.72319352787896
SAU;2010;2.619122385244585;58.03144017148817;38.60886984811019
SAU;2011;2.1528882912996705;63.080386980808456;34.08946129996027
SAU;2012;2.0620951482513243;61.94289828191247;35.232692781691696
SAU;2013;2.147832870964434;58.97025688495467;38.14844813107812
SAU;2014;2.279404192119855;56.165340481004286;40.75842597661649
SAU;2015;2.753870316701432;44.60116970938783;51.6451922544441
SAU;2016;2.918022994446761;42.53059620132792;53.55091577755786
SAU;2017;2.835257008908721;44.8899324686986;51.433655137084365
SAU;2018;2.413961543852557;49.01474394953044;46.022340010190646
SAU;2019;2.453846564614809;45.72344598717562;49.06409131027217
SAU;2020;2.9555697462720723;38.30045450804687;54.58749635827554
SAU;2021;2.448127926916273;45.95733110012296;45.80183496296723
SAU;2022;2.214791590803636;53.1237705884733;40.20665304790756
SAU;2023;2.457692991125004;47.60533095009467;44.75498567518336
SAU;2024;2.5403077140549013;44.83507684232052;47.15929818905919
SDN;1990;39.01958906236066;14.675447780665914;42.466748796945545
SDN;1991;40.1843515959888;12.126064724855894;43.87187173503364
SDN;1992;38.5429544336647;11.693277071751032;45.47671765919902
SDN;1993;39.90006845159109;12.17611389326994;44.35896339483139
SDN;1994;34.53070430971019;10.012001787434793;52.09690137755387
SDN;1995;37.28028115766551;10.162323984563622;48.95237546122591
SDN;1996;42.384851960879786;14.57444431119013;39.893545741024674
SDN;1997;45.042249161223;14.03132391415132;37.16689181048351
SDN;1998;44.39459060303802;14.564732964447527;36.82538100062298
SDN;1999;43.26549942332881;15.532579656281264;36.864974316212994
SDN;2000;40.682173914340254;20.07971786258744;35.70901179498566
SDN;2001;35.780774615764784;19.53811544423193;25.340238087145146
SDN;2002;37.66274226140399;20.77579139557658;20.00775356268018
SDN;2003;38.41661100922199;19.84131025447689;20.84118297081713
SDN;2004;34.00607685657092;21.415175203468323;19.61368706407765
SDN;2005;33.19992046869101;21.97634626114582;17.995072218439898
SDN;2006;31.82010795943061;22.977861306890688;19.855472715376973
SDN;2007;35.66751437014178;26.32852359353479;10.876153434401871
SDN;2008;36.18316332123849;28.207339640439848;15.498535750915076
SDN;2009;33.50668057077551;25.650873156943703;26.4598144889249
SDN;2010;31.85222111228424;21.14204692216913;30.833318405302578
SDN;2011;27.847693468173567;20.33006490018632;38.00510925509313
SDN;2012;33.77462417104902;17.617526682859516;46.05444652009858
SDN;2013;29.607636457103222;20.23674555886484;45.82788810042554
SDN;2014;32.624270816267384;18.1004960644315;46.05692293885607
SDN;2015;31.5564513257888;16.07121073618152;48.76814064820264
SDN;2016;22.97758141596812;17.35460570806757;50.14602024622068
SDN;2017;21.23054031310373;16.617407969829703;51.36857713170332
SDN;2018;21.9934731580502;20.775761901059244;51.29476492452078
SDN;2019;20.16401534844429;21.736301326528213;37.635627820689706
SDN;2020;20.320862754426468;23.328186155499296;36.24335232766312
SDN;2021;6.35709212800824;7.368743673185851;9.685485513611804
SDN;2022;5.031292661501224;4.8714017457712;6.4480676740207
SDN;2023;30.27567600748348;28.336418736064147;41.38790525645238
SDN;2024;22.07588673830596;23.041873687780463;54.88223957391357
SEN;1990;18.4661416517011;22.209241068035364;51.22120277184106
SEN;1991;18.69641192997121;22.134883664863217;50.633126102758254
SEN;1992;17.143432985195492;24.13517347724872;50.24298240070605
SEN;1993;19.16536139705001;23.646828471077512;49.71856252011324
SEN;1994;17.74000795192517;24.22786615957858;50.89636210665226
SEN;1995;19.470164674638703;23.82508291484397;48.84797687647568
SEN;1996;18.33706259550442;24.225412981660256;49.000894116041
SEN;1997;18.19140422418392;23.35825968235145;49.85280689576375
SEN;1998;17.83192777155947;23.575306836021262;50.05072651303048
SEN;1999;17.37601173542288;23.244393100578588;50.3059204333259
SEN;2000;16.43924520347143;24.00819470426073;50.560190570833456
SEN;2001;16.252432309358873;23.884348031863645;49.24047190482445
SEN;2002;13.380780125072564;24.78379292661493;50.46377114311312
SEN;2003;15.491099838104464;24.208616115781915;50.789375336091766
SEN;2004;14.201799538799964;25.06737095698572;50.66900121942785
SEN;2005;15.180396414356244;23.681858227197083;49.68621235362315
SEN;2006;13.395151586700276;23.415216686191147;51.91525172868974
SEN;2007;12.245910572880565;23.635286563173885;53.22096441202594
SEN;2008;14.686627024355571;22.08172609472228;53.55247253307815
SEN;2009;16.107733616907502;22.00072917446082;52.37095269495882
SEN;2010;15.945261535619034;21.77617630556788;52.427062117161526
SEN;2011;12.94706103520168;23.30613296254552;53.76369446841954
SEN;2012;14.09769235237041;23.111797525312504;53.73597731679723
SEN;2013;13.724880375540083;24.29421252346705;52.69324780386483
SEN;2014;13.368765076026806;23.15260327861608;53.60853291736228
SEN;2015;14.282576734404516;23.596608508228936;51.43687343283866
SEN;2016;14.4140203888971;23.344053510131168;51.96810428349763
SEN;2017;14.982033820119694;23.277694279005328;52.170828645754895
SEN;2018;14.98751955788472;24.013445388622664;52.17278850849176
SEN;2019;14.896272123444476;23.57280962065781;50.954792939866735
SEN;2020;16.148779482443327;23.209041164580416;50.52479492783698
SEN;2021;15.551264622207588;23.91248636485961;50.52390326030483
SEN;2022;16.333323196840553;24.89997907112373;49.79644402985484
SEN;2023;17.411251214186272;22.88864782695701;49.58673358301468
SEN;2024;15.487545588578191;25.446604971260555;49.100727326793866
SGP;1990;0.3234395813443454;30.85854767116408;64.18261285275129
SGP;1991;0.2500547472206236;32.617884771105686;62.81721558182291
SGP;1992;0.197361758450875;32.287135451871286;62.46169933655361
SGP;1993;0.1727886474182292;32.13797357314056;62.00753448369179
SGP;1994;0.1731591731716115;31.30422885085922;61.83283965051877
SGP;1995;0.1448619793947292;31.49225514669786;61.61832443780616
SGP;1996;0.1500251883232236;31.554856043577267;62.07853748641156
SGP;1997;0.1329168247408256;31.07038403276104;62.62999077115974
SGP;1998;0.1113783665296159;32.08791224109583;62.7222601305176
SGP;1999;0.1112459616074938;30.84562657048597;63.06928086699373
SGP;2000;0.092131732680321;32.45850449549726;60.664519743721634
SGP;2001;0.0823566559095407;30.379661075944647;63.59363423451197
SGP;2002;0.0710328000140013;30.74567541812489;63.97695568024015
SGP;2003;0.0611340723110266;30.22480291609525;64.34872520763541
SGP;2004;0.0556489896262465;31.885893855466925;63.07257512870758
SGP;2005;0.0550481142142598;31.407652204980185;64.07318437592549
SGP;2006;0.0488654244516825;30.89429654960984;64.87685404905513
SGP;2007;0.0428679973714473;28.22577096388088;66.04014850149031
SGP;2008;0.0414321884664468;26.41533815966616;68.34796175535224
SGP;2009;0.040687761270138;27.016319368826235;68.00606952330871
SGP;2010;0.0361489888834213;26.635871724303712;67.84351708253806
SGP;2011;0.0346076007512353;25.259592580881744;69.02312362626182
SGP;2012;0.033272726533169;25.022202155541184;69.20862704581847
SGP;2013;0.0343752167938134;23.442728628319724;70.76230615872412
SGP;2014;0.0345408510735361;24.1685192477514;70.34532579316748
SGP;2015;0.0326135138026483;24.28802290550276;69.950933310914
