iso3;year;agr_vab;ind_vab;srv_vab;agr_emp;ind_emp;srv_emp
LCA;2023;1.12520860480534;9.68490196526682;76.2502190826723;10.3861297687192;17.021253129515;72.5926171017658
LCA;2024;1.12968164045757;9.75347513320073;75.898187714585;;;
LIE;2013;;39.3045826652038;;;;
LIE;2014;;39.647172626367;;;;
LIE;2015;;37.2602648896845;;;;
LIE;2016;0.115518531775731;41.9543783150565;54.6581627672383;;;
LIE;2017;0.134897728698707;44.078617141423;51.5779897101267;;;
LIE;2018;0.139045930996547;41.7550346850839;54.1408183846224;;;
LIE;2019;0.139140766681258;44.2952285660684;52.1559001938591;;;
LIE;2020;0.211170416188623;40.3036198267405;56.1414010408873;;;
LIE;2021;0.161805584367091;40.7763902142195;55.1051736298386;;;
LIE;2022;0.171755454300274;40.6279720081194;55.5848911978878;;;
LKA;1990;26.6849955743604;26.3276072862541;46.9874039169132;;;
LKA;1991;27.0879705649331;25.895592770146;47.0164249822074;41.3901862159166;19.7891682558997;38.8206455281838
LKA;1992;26.1223611336451;25.8895415993585;47.9880972669963;43.62431996731;19.0065048358378;37.3691572747256
LKA;1993;24.8807033118813;25.8495462852682;49.2697504028505;38.6569436403785;19.302807131597;42.0402492280245
LKA;1994;23.9738394947883;26.4041902211078;49.621989227815;42.5685879426171;21.7031428095606;35.7282692478223
LKA;1995;23.1401230659566;26.6839789029789;50.1758980310645;37.3464114926836;23.0611123795615;39.5924761277549
LKA;1996;22.5390632811198;26.5742275506166;50.8867091682636;35.1296059310351;21.9245903050142;42.9458037639507
LKA;1997;21.9486006411524;26.9936625997448;51.0577367703354;37.3601986363525;22.2483034741278;40.3914978895196
LKA;1998;21.1644905234453;27.6167149449992;51.2187945315554;41.5779919064115;21.5698383860769;36.8521697075116
LKA;1999;20.7284809437567;27.3613237332533;51.9101852955298;39.8455417400419;22.0907502146955;38.0637080452626
LKA;2000;19.9273150418722;27.3180767964657;52.7545992799188;38.0169607742797;22.5665161193556;39.4165231063647
LKA;2001;20.0666052033611;26.8205944160785;53.1127923586647;36.258710727125;22.9085490117759;40.8327402610991
LKA;2002;14.2793225360883;28.0106134516732;57.7100640122386;34.4755284973444;23.5029292972794;42.0215558338181
LKA;2003;13.230514884212;28.4245704176973;58.3448927498315;34.0008669080669;23.6176162505809;42.3815303068394
LKA;2004;12.5438041438828;28.6181015199147;58.8380943362025;34.9220152960986;24.4792349775926;40.5987497263088
LKA;2005;11.8194768226447;30.1880884644457;57.9924347129097;32.9363751781408;27.4268323771666;39.6367924446926
LKA;2006;11.3362802346632;30.6422951801489;58.0214245851879;33.1157166051059;27.1419272227273;39.7423561721668
LKA;2007;11.6831643328505;29.9198197775274;58.3970158896221;32.4584211953092;27.2213257828942;40.3202400882379
LKA;2008;13.379200767591;29.3711947494741;57.2496044829348;33.4704114247968;27.2330407258878;39.2965478493155
LKA;2009;12.691971303497;29.6714387318411;57.6365899646619;33.4890449156277;25.8387620832949;40.6721930010773
LKA;2010;9.04833700695796;27.7831982979266;53.0103501848071;30.9433509066839;24.8448637908196;44.2117853024965
LKA;2011;9.53315934995748;29.0731497644916;53.3645298044492;30.7775036360381;24.8091079988815;44.4134009378263
LKA;2012;7.91028886801456;30.9698538095878;54.204493062591;30.994214518242;26.0702891366507;42.9354963451073
LKA;2013;7.9246041166418;30.7956807276274;54.515555670243;29.6272515461067;25.834757400978;44.5379910529152
LKA;2014;8.08070792347262;30.5178954280569;54.6273859128379;28.1264337478433;26.3452981314889;45.5282681206678
LKA;2015;8.21693887941642;29.5354178735039;54.2106196152554;28.6624175717767;25.7716385974147;45.5659438308086
LKA;2016;7.26171847779131;30.4827177292135;53.4181636951136;27.1006495741435;26.391378230045;46.5079721958115
LKA;2017;7.4306787795994;31.1282786464433;52.2395328655965;26.0738126963817;28.404528702996;45.5216701342526
LKA;2018;7.59206395115246;30.0568195254141;53.6373194378959;25.4978887037681;27.9378170929559;46.5643061439837
LKA;2019;7.2562467000326;29.1910098710383;55.7458586321945;25.327195680002;27.6067200333817;47.0660842866163
LKA;2020;8.25132326058186;28.235832875126;57.8323873797115;27.1240630476923;26.9123844787439;45.9635524735638
LKA;2021;8.78994016463402;29.9540097663376;55.8743853501457;27.2756823748176;25.9996297443835;46.724687880799
LKA;2022;8.44795287007937;29.8058315790625;57.0665321893625;26.4927641022153;26.4883494230492;47.0188984063008
LKA;2023;8.12391264498649;25.7826769471156;59.8415064855768;26.2600807718534;26.3972859163462;47.342621342408
LKA;2024;8.2996858332285;25.5288051289463;57.4695113471552;;;
LSO;1990;12.1616496818622;21.3536112388478;55.9228511245639;;;
LSO;1991;7.3249998637437;27.8474610206718;55.8534215396633;51.2280348697871;18.8807883816162;29.8911767485966
LSO;1992;9.07708540637459;29.6276778517509;53.14690194813;50.9088133568999;19.1575910048056;29.9335956382945
LSO;1993;8.33023557219122;30.7069348513547;53.4614267026742;50.5737190720359;19.3686145037831;30.057666424181
LSO;1994;8.26243340650866;31.1396435655096;53.9550866850151;50.119436497302;19.6901459457502;30.1905624162532
LSO;1995;8.78063229571904;30.8866921208456;53.2021711773127;50.272725455423;20.155125096739;29.5722922360346
LSO;1996;7.68928327922944;32.4791198533961;54.6273788631412;50.1750047422;20.8505047808401;28.9744904769599
LSO;1997;7.00319653162587;29.6450567159792;56.4248989679992;49.9352240774812;21.3927170479397;28.6720588745791
LSO;1998;8.3229928018757;30.3069078049184;55.0608240675086;48.9236139743273;22.1876803826173;28.8885682086804
LSO;1999;8.78463025395403;32.2463145038707;53.3081821781616;47.833847263153;22.9614648228922;29.2046879139548
LSO;2000;7.82713481504646;35.1643078480714;51.3188103835103;46.3776900852845;24.019010231144;29.6032996835715
LSO;2001;8.29887058675374;37.992056881911;48.2710293560451;44.7483420365358;25.0231699798717;30.2284879835925
LSO;2002;6.39531283270571;38.7001356295907;49.1061150518713;43.3154270498557;25.9029077476278;30.7816652025165
LSO;2003;6.34688612370652;36.4702881221952;49.2361832841348;41.6108256252141;26.9869133264817;31.4023980815348
LSO;2004;5.98400675567569;34.6653077489584;48.7010986075853;40.1254707573748;27.9501602269317;31.9243690156935
LSO;2005;5.67113040473066;33.7701071067011;48.8777892583314;38.3429091076719;28.9783465969332;32.6787442953948
LSO;2006;4.8427648086475;35.4813196531581;47.453282212477;36.7018432531307;30.24074855776;33.0572674827635
LSO;2007;4.88998680002259;39.1258617120697;48.7741435228289;34.3337262411367;31.1247606376627;34.5415131212006
LSO;2008;4.8970487478767;40.56384007448;48.1946196438854;32.6225065093304;32.2248659926221;35.1526274980476
LSO;2009;5.50352430775727;33.3003223937152;53.8868003720555;32.5319145047012;31.9177386856244;35.5503468096744
LSO;2010;4.86217527655246;31.463352131548;53.84333484589;32.3101522828375;32.2739011552588;35.4158060536573
LSO;2011;4.54395157549887;33.1996499097292;51.8923641324372;32.0447003352244;32.6670993955845;35.2880597727892
LSO;2012;4.89530867188129;30.8179398182836;52.8520996716815;31.598826241878;33.0804164046671;35.3207573534549
LSO;2013;5.06436346227762;29.0232445602992;54.8845910948592;31.371337767448;33.1750785799839;35.4537234124328
LSO;2014;3.9607145663379;32.1608736210412;53.0682808394329;31.1419041663785;33.4706270105313;35.387327671263
LSO;2015;3.78190344669127;33.7385657003649;51.5336434103419;30.8367097507512;33.8882494969245;35.2750407523243
LSO;2016;4.92411763358152;30.5866475742865;53.3450312980122;30.4354506357651;34.1058723013189;35.458677062916
LSO;2017;4.9636238571378;28.5730617255808;54.5137388790934;30.4021324149686;33.9064415977458;35.6914259872855
LSO;2018;4.24977543430507;31.139042579725;52.4296644724323;30.267608661635;34.0248641044053;35.7073809917271
LSO;2019;4.46380208822172;30.5436539026894;52.6027998539373;29.8342027238441;34.3746814573851;35.7911158187709
LSO;2020;5.30771232422278;31.0792071269451;51.863700219612;30.2138157402614;34.400816245927;35.3855176190035
LSO;2021;5.95625262808585;32.0714582732775;49.8035050592636;30.1109373573526;34.6506224213028;35.2385874702925
LSO;2022;5.95085395275307;30.4887412826069;50.0652656712258;29.5576307475573;34.7915780370605;35.6507912153821
LSO;2023;6.63922933135679;28.7322622937261;50.5669279393639;29.1969883123838;34.8508195576156;35.9521921300006
LSO;2024;6.49944680484529;31.0272926182526;48.0242383057863;;;
LTU;1991;;;;24.3415919468925;29.3349726915747;46.3234353615329
LTU;1992;;;;23.9325134639643;28.8156890927592;47.2517974432766
LTU;1993;;;;23.4285542171699;28.7589073485155;47.8125384343147
LTU;1994;;;;22.7214149252857;28.6825725149846;48.5960125597297
LTU;1995;9.81208235083643;28.3669602576004;51.21621023271;22.1977571920093;28.3928164723995;49.4094263355913
LTU;1996;10.8805040140195;27.2658539819452;51.8157928283671;21.5745324923408;28.2965839076912;50.1288835999681
LTU;1997;9.37590275267037;27.0832380088766;51.2387114267022;20.658267244127;28.5205392129291;50.8212605026262
LTU;1998;7.62845477468583;27.37159186677;52.6986058180705;19.5569798015004;29.0683784689206;51.374641729579
LTU;1999;6.3536359420219;26.3945503433367;55.2042360392253;19.9889045535766;27.0699942233659;52.9411012230575
LTU;2000;5.57351611529396;26.5008484486882;56.8110809259453;19.2411465332078;26.7772005375036;53.9816529292887
LTU;2001;4.86500650657571;27.2146716594063;56.9375008272264;17.5732880472875;26.6369708191206;55.7897411335919
LTU;2002;4.76760475898336;26.3988212298317;57.7970778931469;18.6413082651297;27.369223659236;53.9894680756342
LTU;2003;4.41639298290057;27.9630623171368;57.2367901029329;18.712838232252;27.2358164852998;54.0513452824482
LTU;2004;4.15167623775201;29.527855822781;56.4136355802795;16.2842780787806;28.2035689601536;55.5121529610658
LTU;2005;4.32727074499656;29.7236068505939;56.5173523499693;14.271161703791;29.0598188449609;56.6690897535763
LTU;2006;3.8728905163979;30.1705478851017;56.480638797473;13.8325563011345;29.5708517627929;56.5966622663365
LTU;2007;3.47267609522387;29.645016281565;56.6453735171211;11.3254096261275;30.5485217463537;58.1260686275189
LTU;2008;3.28158323801393;29.2009086287297;57.206064566221;8.06458072907334;30.5166922086162;61.4187270623104
LTU;2009;2.52928276861212;25.0207491016076;62.3997102039979;8.98390561707858;26.8489607587766;64.1671336241448
LTU;2010;3.06871518554059;26.2116518144494;60.0343254564853;8.83049522289229;24.5594454168871;66.6100593602206
LTU;2011;3.51897129368263;28.3534317115284;57.6254914588371;8.48613966972758;24.5580243681273;66.9558359621451
LTU;2012;4.00007448760216;28.2001999312223;57.6622186397042;8.79675282750808;25.0833719696025;66.1199536521669
LTU;2013;3.53435810553224;27.6242689150869;58.9225729509242;8.4227995188564;25.5250703989869;66.0520526781029
LTU;2014;3.4401608409572;27.726441177948;58.7478006463531;9.16599738049355;24.7236966741976;66.1103059453089
LTU;2015;3.43671864804715;26.9636978611038;59.2019719495734;9.06902935136387;25.0726342599778;65.858411365959
LTU;2016;3.12061896056681;25.9974602207029;60.4983280052475;7.97550842026809;25.1374193344276;66.8870722453043
LTU;2017;3.54933633712632;25.720457681502;60.2020468532002;7.78408051774895;25.1338471885453;67.0820722937057
LTU;2018;2.88685726647675;25.5788787201366;61.178353815629;7.18258198598868;25.7673574398585;67.0501332922234
LTU;2019;3.12404744403716;25.2564149405008;61.179068325455;6.43624094961336;25.6996937572251;67.8640652931615
LTU;2020;3.53241993914326;24.7876900738526;61.0170094436429;5.6898608086926;25.36454953707;68.945663141016
LTU;2021;3.39582123831296;24.8587509219797;60.8775666305138;5.3128209610804;26.2534326901364;68.4337463487832
LTU;2022;3.9279382912554;25.6398695886222;61.0306838894474;5.45559222988835;25.7271821483731;68.8171548066784
LTU;2023;2.71539099968174;24.2370942924201;63.0899070350123;5.06179684090923;25.8297373888981;69.1084657701926
LTU;2024;2.57325294659349;23.394637462385;63.5886178536833;;;
LUX;1991;;;;3.5454751034428;26.7093272703937;69.7451976261635
LUX;1992;;;;3.37859663815278;26.5795298199438;70.0418735419035
LUX;1993;;;;3.19895250222233;26.4234918194268;70.3775556783509
LUX;1994;;;;3.15477948489214;26.9753536619914;69.8692641057942
LUX;1995;0.934627457791923;19.6534242955499;69.4566158955568;3.8721509359896;25.2563850928629;70.8714639711475
LUX;1996;0.814882740416411;18.5985181660038;70.8205271334303;2.64412969570284;22.9394168738963;74.4164534304009
LUX;1997;0.711507901512519;18.4568749816274;70.7070177835187;2.34104300413332;23.3236596019113;74.3352973939554
LUX;1998;0.777303293174162;18.8159649943539;69.9176130099259;2.91903598272088;21.608162414444;75.4728016028351
LUX;1999;0.713557132921405;17.253326749647;71.4537872475534;1.95223749978963;21.9845503963379;76.0632121038725
LUX;2000;0.596866957478124;16.654678949085;71.9422412581348;2.44413634738906;20.7927602006001;76.7625618751557
LUX;2001;0.560287361469729;16.3138530501545;72.8424114534201;1.52899009964265;21.426631375452;77.0449110885068
LUX;2002;0.690661512047414;16.1080518908929;72.8571768991792;1.96882220101284;20.0918957541241;77.9392820448631
LUX;2003;0.46423787561405;16.2313623974908;72.8090213829589;2.72268482141445;19.2860796608114;77.9917628632751
LUX;2004;0.535432004959881;15.4393460205431;72.9001733879492;1.96075388141319;18.8542782201114;79.1854852477844
LUX;2005;0.35650094088746;14.4661273579401;73.9922867769233;1.73576330228595;17.2973323166933;80.9674027339642
LUX;2006;0.311756721900439;13.5205791243289;75.9521165224508;1.82846380593172;16.6935606487908;81.4779755452775
LUX;2007;0.363222868939437;14.4759684439971;74.5781635960329;1.8444768484211;16.9210910047092;81.2344321468697
LUX;2008;0.307778948525776;12.8051473899025;76.8613570571973;1.66522460674317;15.2792158976468;83.05555949561
LUX;2009;0.233334868942186;11.0066049191433;78.686285175163;1.35535751927415;12.9099821946745;85.7342117891885
LUX;2010;0.268412058048641;10.997972653402;78.9069308415746;1.10342042776195;13.3455057782538;85.5515127042579
LUX;2011;0.25111528958498;10.7084382796237;78.8372958017318;1.23255572656372;13.360108599789;85.4073356736473
LUX;2012;0.287951499538819;10.4267187903737;78.8749543859531;1.32502300815146;12.6729719957928;86.0020049960557
LUX;2013;0.261907196956465;10.4429419766443;78.9577970757573;1.58585659216054;12.0435677543836;86.3705756534559
LUX;2014;0.289550438585059;10.810880633632;78.2098746195357;1.42656743171102;10.983127459767;87.590305108522
LUX;2015;0.223732628740735;11.539623433831;79.7312744577697;1.04461288984425;12.5236640645624;86.4317230455934
LUX;2016;0.214197008159042;12.0959325625638;79.1113386071195;1.02587488552986;12.0494881748177;86.9246369396525
LUX;2017;0.23457255011554;10.8183368591649;80.0810053034631;1.38928869570224;10.7649183914333;87.8457929128645
LUX;2018;0.233738394048527;10.9720784332984;79.3906348113495;1.0538498386358;11.752138993493;87.1940111678712
LUX;2019;0.214828063048275;11.6004638626305;78.7000438836607;0.681853558835672;10.8118625599794;88.5062838811849
LUX;2020;0.20041631187567;11.3427753359144;79.3002230832453;0.775642860751393;10.3642456595322;88.8604482764427
LUX;2021;0.194861687098922;10.5920031023214;79.9504470861718;1.1443676056924;9.37607004451385;89.4792423364812
LUX;2022;0.242167478298755;9.1137991530042;81.1291613534756;1.08087471366521;9.19181614490105;89.7273091414337
LUX;2023;0.212423661674197;10.167511897082;80.9758785935175;0.87261103592708;9.60147700899555;89.5256057757665
LUX;2024;0.173025567047158;9.00975863640681;81.8722555148923;;;
LVA;1991;;;;23.2113047678011;28.8388918241725;47.9498034080264
LVA;1992;;;;22.7762036245416;28.3448316832706;48.8789646921878
LVA;1993;;;;22.3304287558097;27.6157687941852;50.0538024500051
LVA;1994;;;;21.7890995260664;27.5598598804863;50.6510405934473
LVA;1995;8.05469632872521;27.5432831630759;52.8855865871782;21.2221027157838;27.1953356076902;51.5826667114816
LVA;1996;6.92810434504774;27.2884507095561;54.4030854264125;20.4883836187498;27.0623780640558;52.4492383171945
LVA;1997;5.07165787586923;28.6519852124834;54.7967878706239;19.7871586486849;27.1227522812668;53.0900890700483
LVA;1998;3.89085062578448;26.4063130779467;57.6330433751616;19.0283873377533;27.0513018306422;53.9203108316045
LVA;1999;3.7290162891106;25.3594425694595;59.80715705472;17.4916170001163;25.7563231549936;56.7520598448901
LVA;2000;4.5495785956353;24.2213861800629;60.4634903069755;14.9255399788778;26.7582316969305;58.3162283241917
LVA;2001;4.48098729935745;23.2514546840965;62.0136681543755;15.4708831142707;26.2673957577907;58.2616152579786
LVA;2002;4.62764983903159;23.3580896046646;61.8474436622843;16.2287185052589;25.5345711891857;58.2367103055554
LVA;2003;4.10241052739919;22.2766161374927;62.8198606308744;14.243716556198;27.0728678377656;58.6834156060364
LVA;2004;4.36504580120425;22.3401097520348;62.6488857845553;13.3013728166418;26.9406110050231;59.7580161783351
LVA;2005;3.86773701723693;21.0400390822509;63.5485658100672;12.051169592131;26.4762240089224;61.4726063989466
LVA;2006;3.42315192809587;21.8741590495671;62.6075963955879;11.4609958769182;27.3691396835578;61.169864439524
LVA;2007;3.45397603560539;22.7520647205745;62.0827699537043;10.1799280512284;28.6334036109079;61.1866683378637
LVA;2008;3.09128712531246;22.844745207144;63.5707018330978;7.95709127329274;29.3989351888458;62.6438794067481
LVA;2009;3.28684121352283;21.5222929684733;64.869110958931;8.75084196507518;24.3430478367805;66.9061101981443
LVA;2010;4.11588497283241;20.8612025977954;63.7264639687939;8.61445359228767;23.0742617221401;68.3111674055309
LVA;2011;3.77780079362838;21.418901034981;62.8873750736246;8.8951224356872;22.9083614728313;68.1964006079055
LVA;2012;3.53285388028976;21.4155903391561;63.0435674657414;8.37328563585009;23.477010680991;68.1497036831589
LVA;2013;3.2120869041368;20.8210958976358;63.5400681711989;8.05621932389077;23.9218028986281;68.0220890235708
LVA;2014;3.61639638963682;19.6186043266703;64.3035202598626;7.50366881219696;23.8475023083408;68.6488288794622
LVA;2015;3.55445018445087;19.7834567448988;64.1295120425511;7.93915516028573;23.6455165019281;68.4152182552132
LVA;2016;3.32532538955761;19.1654365749872;64.3727854982171;7.69189927016665;24.1140345249446;68.1940662048887
LVA;2017;3.62476211824764;19.7767293914993;63.4246447186638;6.86764497182028;23.3072640202775;69.8250910079022
LVA;2018;3.66104778019513;19.3453568005874;63.2634274962391;6.9721379298369;23.6606193211171;69.367242749046
LVA;2019;3.85343444199836;19.5988527886207;63.0987194135787;7.29370833636473;23.7190756604558;68.9872160031794
LVA;2020;4.0791819421756;20.3341837659978;62.3876227829268;7.21966324838917;23.6383517011335;69.1418743788555
LVA;2021;4.20672251535361;21.0918306682746;61.6249417393174;6.78852065021619;23.5085765583541;69.7029027914297
LVA;2022;5.0780013947494;20.7229871183051;61.5469419046016;6.78244117548802;23.6350374717431;69.5825213527689
LVA;2023;3.91326312003761;21.6890152266524;62.2427278391137;6.75006020329936;22.9208873414002;70.3290524553004
LVA;2024;4.09964706866637;19.8657429390106;63.1019577308098;;;
MAC;1991;;18.6873714247793;81.4785320857389;0.399694237147595;29.5819081674959;70.0177497927032
MAC;1992;;17.3077413920723;82.1230761377268;0.395499317888835;29.3339090601885;70.2699658318627
MAC;1993;;15.2433486187723;83.3433020978711;0.394055927455728;28.9334377818924;70.6725062906519
MAC;1994;;14.0906467087323;83.1664643006429;0.39324661449898;28.4365037420939;71.1702496434072
MAC;1995;;12.8638096255922;83.6913540664743;0.39355796185346;27.8046501401638;71.8017918979827
MAC;1996;;11.786826179732;80.6800293839857;0.395416354845045;27.0884087278209;72.5161749173341
MAC;1997;;11.9166335984541;81.7566984696606;0.397748782272922;26.5280266511874;73.0742245665396
MAC;1998;;12.3603377705668;78.3011910468675;0.400242449744276;25.9025492288195;73.69770925066
MAC;1999;;12.3394740865311;76.6377465219385;0.400197872866683;25.2470937422706;74.3527083848627
MAC;2000;;11.4587356765804;80.6912027074252;0.399871885706521;24.2000135878796;75.3996292449992
MAC;2001;;9.82000290317898;81.9150094353317;0.399964111838843;23.5350783164675;76.0649575716937
MAC;2002;;9.23336710570753;84.951030057413;0.399963263994122;23.1441429030629;76.455893832943
MAC;2003;;9.54994179630217;85.0544998261448;0.39981399759291;23.0870928917904;76.512637222364
MAC;2004;;8.41746503946968;82.6110889883114;0.399823244984151;22.5783288153165;77.0214230478343
MAC;2005;;10.9716162808602;82.4390494277062;0.400115906591989;24.2359889968126;75.364292036979
MAC;2006;;14.1017023207354;77.9521736938512;0.399890703925797;26.574454258116;73.0256550379582
MAC;2007;;13.7844932886133;82.4795351630776;0.399907661388881;26.9469188778143;72.6531734607968
MAC;2008;;11.8033195168377;84.9572163022788;0.399922906427677;25.9991648196332;73.6009122739392
MAC;2009;;7.31595528042561;89.2563949339475;0.400088493093488;22.6592174593134;76.9406940475931
MAC;2010;;4.80847090890587;93.9786811329354;0.466293312569255;20.7954239166242;78.7382827708065
MAC;2011;;4.1606022244938;96.114243936122;0.466001932832632;20.0360757188617;79.4982091187258
MAC;2012;;4.03500637533326;95.577837023299;0.470900951315053;19.4910464465585;80.0380526021265
MAC;2013;;3.71934647920163;96.2048773616296;0.475114798824153;18.8626888039239;80.6624708714281
MAC;2014;;5.03926880661139;94.2900601118317;0.489816894132636;19.2519452154525;80.2582378904148
MAC;2015;;7.69596450454257;91.7218966495046;0.500733719520124;19.8555381892386;79.6437280912413
MAC;2016;;6.62061807606065;92.8224141376019;0.504089608874094;17.3049596596006;82.1909507315253
MAC;2017;;4.99677284541064;93.5043931341977;0.51465862719383;13.6554347428536;85.8296453819185
MAC;2018;;4.09066117205018;94.2950707813443;0.516867343358203;12.9424299936736;86.5407026629682
MAC;2019;;4.21334413101183;93.5893282944167;0.515854992222845;12.5393615374661;86.9445297295377
MAC;2020;;8.4851657768273;89.0552227232542;0.518007285918502;14.8157256969529;84.6662670171286
MAC;2021;;7.68616442002856;91.2820761033534;0.51801913448669;14.1290338571358;85.3529470083775
MAC;2022;;9.25192066381316;91.0952619492816;0.513104770750781;14.7207386711211;84.7661565581282
MAC;2023;;5.44475371485509;91.3870597409349;0.509184842057692;14.4217683581292;85.0690467998131
MAR;1990;15.0951754132603;27.5981379041356;44.9609311681798;;;
MAR;1991;17.4994367386153;26.0161584122031;44.2206213617144;49.9271887174222;19.0070214115302;31.0657898710476
MAR;1992;14.0427572103275;26.3722397566432;46.3434551034315;49.6647550459074;18.9547596775618;31.3804999429476
MAR;1993;13.0694074271171;26.4745223327555;47.1056039204565;49.4263558683018;18.9018675827136;31.6717622868579
MAR;1994;17.2595077231236;25.1640015647731;45.4937187047;48.9731911295736;19.2001750778814;31.826633792545
MAR;1995;13.4926498510091;26.3311782242225;48.0046353267544;48.7533749940049;18.9770551070575;32.2695698989376
MAR;1996;18.4399801016561;25.6209964186976;45.0430928732388;48.1962172197726;19.3778877191502;32.4258950610772
MAR;1997;14.6341801323036;27.3223950880414;46.6165085138162;47.7723696093162;19.2808360680359;32.9467943226478
MAR;1998;14.4867902100459;23.14101634461;42.5183594548701;47.1509268863964;19.602363973867;33.2467216812443
MAR;1999;12.4766395275978;23.4872648863189;44.2533919139392;46.5450311323672;19.6708473598059;33.7841215078269
MAR;2000;10.7286317929553;24.3526302035856;45.6643826902591;45.8317696133621;19.7348530055297;34.4333773811082
MAR;2001;11.8761776238587;22.8696929940867;45.6511101629935;45.0447983634723;20.0442896809299;34.9109119555978
MAR;2002;11.8432781663725;22.6361224434387;45.676137521941;44.3866507756556;20.1084849861516;35.5048642381928
MAR;2003;12.4918601820552;23.3248013144818;45.0015319782644;43.8952913377267;20.1811226533875;35.9235748021878
MAR;2004;11.869333718001;24.0029876116656;45.6602444605801;45.8252749883136;19.4785412415257;34.6961837701607
MAR;2005;10.6988804483578;23.6812068826614;47.3638124036934;45.4755792724964;19.5097388539007;35.0146818736029
MAR;2006;12.304168098197;22.7530814100902;46.499023933398;43.3954170184243;20.3128243246458;36.2917484016051
MAR;2007;9.8752466486995;22.422939278529;48.6528084619907;41.7792771196598;21.7083286937696;36.5123941865706
MAR;2008;10.864961794312;24.3155822554726;46.5404621172017;40.7090977581929;22.4033006186147;36.8876114767265
MAR;2009;11.9650475529562;22.25957486397;47.3016732715882;40.3009555954521;22.3010868153683;37.3979575891796
MAR;2010;11.9620812709231;23.7119126900355;47.166110243688;40.033388714302;22.173552051985;37.793059233713
MAR;2011;12.0819026098454;24.5065191885483;48.2264357061115;39.786664995489;21.8496326020275;38.3637119557097
MAR;2012;11.3297511522793;24.2659773507632;49.1349653712344;39.2180895930174;21.3845033663088;39.3974070406738
MAR;2013;12.3583661932506;24.1531288845084;47.6140626235819;38.0479355637502;21.8893536718303;40.0627202056836
MAR;2014;10.3531465249527;25.8132675090419;54.7549862499925;37.2530901075977;21.9427980653762;40.8041118270261
MAR;2015;11.7961931846113;25.6226817262287;52.2029571874719;36.2833096590511;22.2641904096445;41.4524999313044
MAR;2016;10.3219651103177;25.685104578574;53.3932404781727;35.2343604734856;22.3619849928923;42.403654533622
MAR;2017;11.1602887992375;25.405454806575;53.0987601129781;34.2414428882227;22.7930581210501;42.9654989907272
MAR;2018;11.3055402401365;25.2413538068182;53.070813570865;33.2734446404822;23.0895452957169;43.6370008026628
MAR;2019;10.8424017370039;25.2499524130611;53.4781212999139;32.3079696112968;23.3528548318774;44.3391755568258
MAR;2020;10.6636401420592;26.0436433872433;53.1903022793513;31.9970924523933;23.4559349871145;44.5469725604922
MAR;2021;11.9779439009277;25.9539090511005;51.7882000339975;31.2397692690106;23.8501216770381;44.9101090539513
MAR;2022;9.8181364510228;25.9113093904963;54.6300123707497;29.3086516703473;24.0843855042136;46.6069628254391
MAR;2023;11.0646198674555;24.5583104066127;54.2776955468177;29.5901227947325;24.1346602549688;46.2752169502987
MAR;2024;10.0876025474907;24.1403172585709;54.1475290327064;;;
MCO;2010;;12.9223473621814;87.0751827702035;;;
MCO;2011;;12.8252023227104;87.1747976772896;;;
MCO;2012;;13.0162423374648;86.9859948991006;;;
MCO;2013;;13.9971636952998;85.9987844408428;;;
MCO;2014;;12.62918561389;87.3726934495847;;;
MCO;2015;;17.5917398696515;82.4082601303485;;;
MCO;2016;;18.2559909686468;81.7474299984606;;;
MCO;2017;;12.801953584793;87.1962895943501;;;
MCO;2018;;13.1470370674776;86.8529629325224;;;
MCO;2019;;13.0361610188765;86.9638389811235;;;
MCO;2020;;14.8961444474613;85.1038555525387;;;
MCO;2021;;12.5457762416163;87.4569669039488;;;
MCO;2022;;12.2757894484929;87.726603726173;;;
MCO;2023;;11.5186984130418;88.4823833580338;;;
MDA;1991;;;;41.7874608100454;18.818517602572;39.3940215873826
MDA;1992;;;;39.9999676306266;18.4372174423447;41.5628149270286
MDA;1993;;;;43.1279416697942;16.7872725481127;40.0847857820931
MDA;1994;;;;43.8080598332748;15.5483388228516;40.6436013438736
MDA;1995;29.2735097145476;28.4455720660554;33.1450380147892;42.8331776690408;15.1836428289646;41.9831795019946
MDA;1996;27.484282907914;27.2874008568319;37.5048765242264;42.8313100728598;15.0602484088241;42.1084415183161
MDA;1997;25.9637937753554;25.435554097662;38.325149504176;41.5552655118677;14.7630674370327;43.6816670510996
MDA;1998;25.7680868456683;20.3234930328094;43.3002419505218;45.6759733443375;14.6163068787381;39.7076623838005
MDA;1999;24.8810986016861;20.5076405135261;49.499657267257;48.8963084259551;13.6454989516264;37.4581926224185
MDA;2000;25.409321530594;19.1476693676567;45.3431424262767;50.8653599776994;13.8945281812883;35.2401681557214
MDA;2001;22.4200406780956;21.9691372835076;45.9236688117086;51.0242445880463;13.8981334686441;35.0776219433095
MDA;2002;21.0218294511342;20.3847621314161;47.9359774298987;49.6383754463654;14.4455831112933;35.9160414423413
MDA;2003;18.3282016003476;20.6728809877258;48.5114051920779;49.4477168506653;14.2341822959314;36.3181008534032
MDA;2004;17.5867382617383;20.7175324675325;49.8806943056943;49.5095275814141;14.1251513204107;36.3652613172722
MDA;2005;16.3997954955912;19.1675900350579;50.4115505152449;49.1301073085882;14.0567883823708;36.8131043090411
