iso3;year;code;value
GHA;2021;SL.IND.EMPL.ZS;17.6179254005337
GRC;2021;SL.IND.EMPL.ZS;15.2808391748714
GUM;2021;SL.IND.EMPL.ZS;13.3044075951542
GTM;2021;SL.IND.EMPL.ZS;22.0669466947146
GIN;2021;SL.IND.EMPL.ZS;6.87069642920904
GNB;2021;SL.IND.EMPL.ZS;10.2591652494578
GUY;2021;SL.IND.EMPL.ZS;25.1517019437062
HTI;2021;SL.IND.EMPL.ZS;12.4656343147402
HND;2021;SL.IND.EMPL.ZS;23.9338459618199
HKG;2021;SL.IND.EMPL.ZS;13.6436517009416
HUN;2021;SL.IND.EMPL.ZS;31.4305309345795
ISL;2021;SL.IND.EMPL.ZS;18.9099270066014
IND;2021;SL.IND.EMPL.ZS;24.4704781413413
IDN;2021;SL.IND.EMPL.ZS;21.7614326387117
IRN;2021;SL.IND.EMPL.ZS;34.1459002254454
IRQ;2021;SL.IND.EMPL.ZS;26.5405340502257
IRL;2021;SL.IND.EMPL.ZS;18.7866171659817
ISR;2021;SL.IND.EMPL.ZS;15.9516424337284
ITA;2021;SL.IND.EMPL.ZS;26.6394574887002
JAM;2021;SL.IND.EMPL.ZS;17.0947955100961
JPN;2021;SL.IND.EMPL.ZS;23.85769212659
JOR;2021;SL.IND.EMPL.ZS;18.4126448933554
KAZ;2021;SL.IND.EMPL.ZS;21.5179696175153
KEN;2021;SL.IND.EMPL.ZS;15.4999670033291
PRK;2021;SL.IND.EMPL.ZS;14.3671533159944
KOR;2021;SL.IND.EMPL.ZS;24.6038815700612
KWT;2021;SL.IND.EMPL.ZS;25.2940529149786
KGZ;2021;SL.IND.EMPL.ZS;24.4952241629111
LAO;2021;SL.IND.EMPL.ZS;7.78039448577865
LVA;2021;SL.IND.EMPL.ZS;23.5085765583541
LBN;2021;SL.IND.EMPL.ZS;20.7218090687686
LSO;2021;SL.IND.EMPL.ZS;34.6506224213028
LBR;2021;SL.IND.EMPL.ZS;8.15948588726488
LBY;2021;SL.IND.EMPL.ZS;23.3589481944657
LTU;2021;SL.IND.EMPL.ZS;26.2534326901364
LUX;2021;SL.IND.EMPL.ZS;9.37607004451385
MAC;2021;SL.IND.EMPL.ZS;14.1290338571358
MDG;2021;SL.IND.EMPL.ZS;9.66772101636631
MWI;2021;SL.IND.EMPL.ZS;7.99169385450357
MYS;2021;SL.IND.EMPL.ZS;27.9037672997952
MDV;2021;SL.IND.EMPL.ZS;25.0448195786358
MLI;2021;SL.IND.EMPL.ZS;9.85163842161697
MLT;2021;SL.IND.EMPL.ZS;17.9918380364896
MRT;2021;SL.IND.EMPL.ZS;14.5511874274097
MUS;2021;SL.IND.EMPL.ZS;22.1311599811805
MEX;2021;SL.IND.EMPL.ZS;24.464912914906
MDA;2021;SL.IND.EMPL.ZS;12.2415425842719
MNG;2021;SL.IND.EMPL.ZS;21.8140984368205
MNE;2021;SL.IND.EMPL.ZS;16.9273825007465
MAR;2021;SL.IND.EMPL.ZS;23.8501216770381
MOZ;2021;SL.IND.EMPL.ZS;8.90834167126031
MMR;2021;SL.IND.EMPL.ZS;18.6744404914457
NAM;2021;SL.IND.EMPL.ZS;16.1918534467892
NPL;2021;SL.IND.EMPL.ZS;17.3538612713551
NLD;2021;SL.IND.EMPL.ZS;13.9489905772527
NCL;2021;SL.IND.EMPL.ZS;22.6531169849902
NZL;2021;SL.IND.EMPL.ZS;20.0170341973445
NIC;2021;SL.IND.EMPL.ZS;18.1694467261844
NER;2021;SL.IND.EMPL.ZS;7.14142781792575
NGA;2021;SL.IND.EMPL.ZS;15.9181243483658
MKD;2021;SL.IND.EMPL.ZS;30.8651837747822
NOR;2021;SL.IND.EMPL.ZS;19.1431752232163
OMN;2021;SL.IND.EMPL.ZS;42.0795527908509
PAK;2021;SL.IND.EMPL.ZS;25.4280539805863
PAN;2021;SL.IND.EMPL.ZS;16.8218380723221
PNG;2021;SL.IND.EMPL.ZS;7.59714518107225
PRY;2021;SL.IND.EMPL.ZS;19.4926642635806
PER;2021;SL.IND.EMPL.ZS;17.0251886393175
PHL;2021;SL.IND.EMPL.ZS;18.8641789389468
POL;2021;SL.IND.EMPL.ZS;30.9331713438467
PRT;2021;SL.IND.EMPL.ZS;24.5541481073939
PRI;2021;SL.IND.EMPL.ZS;12.3039064008016
QAT;2021;SL.IND.EMPL.ZS;40.9200667390763
ROU;2021;SL.IND.EMPL.ZS;32.3044208886376
RUS;2021;SL.IND.EMPL.ZS;26.6248625513844
RWA;2021;SL.IND.EMPL.ZS;14.3611017199374
WSM;2021;SL.IND.EMPL.ZS;13.5908723385141
STP;2021;SL.IND.EMPL.ZS;22.9031687024252
SAU;2021;SL.IND.EMPL.ZS;19.5388564261686
SEN;2021;SL.IND.EMPL.ZS;22.168571563511
SRB;2021;SL.IND.EMPL.ZS;28.0653839093503
SLE;2021;SL.IND.EMPL.ZS;11.6241953923546
SGP;2021;SL.IND.EMPL.ZS;14.4449594593278
SVK;2021;SL.IND.EMPL.ZS;36.4815871113483
SVN;2021;SL.IND.EMPL.ZS;30.0373879014837
SLB;2021;SL.IND.EMPL.ZS;10.3685450874728
SOM;2021;SL.IND.EMPL.ZS;17.7771252776147
ZAF;2021;SL.IND.EMPL.ZS;17.248738656701
SSD;2021;SL.IND.EMPL.ZS;13.7615370389458
ESP;2021;SL.IND.EMPL.ZS;20.1879467752932
LKA;2021;SL.IND.EMPL.ZS;25.9996297443835
LCA;2021;SL.IND.EMPL.ZS;16.0540412169829
VCT;2021;SL.IND.EMPL.ZS;19.0033660178545
SDN;2021;SL.IND.EMPL.ZS;13.9363569661427
SUR;2021;SL.IND.EMPL.ZS;26.4807151797526
SWE;2021;SL.IND.EMPL.ZS;18.1450136411224
CHE;2021;SL.IND.EMPL.ZS;20.311986281568
SYR;2021;SL.IND.EMPL.ZS;21.8828977619253
TJK;2021;SL.IND.EMPL.ZS;19.6352860924857
TZA;2021;SL.IND.EMPL.ZS;8.27635146696218
THA;2021;SL.IND.EMPL.ZS;22.272544991857
TLS;2021;SL.IND.EMPL.ZS;11.521817429215
TGO;2021;SL.IND.EMPL.ZS;20.0984649082288
TON;2021;SL.IND.EMPL.ZS;27.4443561208267
TTO;2021;SL.IND.EMPL.ZS;27.244746735956
TUN;2021;SL.IND.EMPL.ZS;33.9984406293565
TUR;2021;SL.IND.EMPL.ZS;27.5652362933126
TKM;2021;SL.IND.EMPL.ZS;33.2876725596738
UGA;2021;SL.IND.EMPL.ZS;7.12706424690592
UKR;2021;SL.IND.EMPL.ZS;25.2186437472818
ARE;2021;SL.IND.EMPL.ZS;29.6575593895852
GBR;2021;SL.IND.EMPL.ZS;18.1180905194047
USA;2021;SL.IND.EMPL.ZS;19.1836648795555
URY;2021;SL.IND.EMPL.ZS;18.351801840169
UZB;2021;SL.IND.EMPL.ZS;27.8351383798121
VUT;2021;SL.IND.EMPL.ZS;11.5863194397226
VEN;2021;SL.IND.EMPL.ZS;18.6004352730602
VNM;2021;SL.IND.EMPL.ZS;33.1345614480398
VIR;2021;SL.IND.EMPL.ZS;16.0492719825395
PSE;2021;SL.IND.EMPL.ZS;31.8620923347641
YEM;2021;SL.IND.EMPL.ZS;11.4734053675789
ZMB;2021;SL.IND.EMPL.ZS;10.1860743366371
ZWE;2021;SL.IND.EMPL.ZS;13.487232493518
AFG;2022;SL.IND.EMPL.ZS;18.5407413281322
ALB;2022;SL.IND.EMPL.ZS;21.0082400375177
DZA;2022;SL.IND.EMPL.ZS;30.7419282255029
AGO;2022;SL.IND.EMPL.ZS;5.63510338831995
ARG;2022;SL.IND.EMPL.ZS;22.698684863273
ARM;2022;SL.IND.EMPL.ZS;13.9467902873022
AUS;2022;SL.IND.EMPL.ZS;18.5835169409811
AUT;2022;SL.IND.EMPL.ZS;26.3641729815762
AZE;2022;SL.IND.EMPL.ZS;14.7631716095049
BHS;2022;SL.IND.EMPL.ZS;12.1432462518652
BHR;2022;SL.IND.EMPL.ZS;34.856959259139
BGD;2022;SL.IND.EMPL.ZS;20.5456026596011
BRB;2022;SL.IND.EMPL.ZS;16.4988162650379
BLR;2022;SL.IND.EMPL.ZS;30.9298405813806
BEL;2022;SL.IND.EMPL.ZS;19.0678753831153
BLZ;2022;SL.IND.EMPL.ZS;17.9804180871844
BEN;2022;SL.IND.EMPL.ZS;21.9743413651742
BTN;2022;SL.IND.EMPL.ZS;15.23974545988
BOL;2022;SL.IND.EMPL.ZS;20.513132111491
BIH;2022;SL.IND.EMPL.ZS;30.9696340702371
BWA;2022;SL.IND.EMPL.ZS;15.700101122919
BRA;2022;SL.IND.EMPL.ZS;20.49170381148
BRN;2022;SL.IND.EMPL.ZS;21.4708593388149
BGR;2022;SL.IND.EMPL.ZS;30.0045819376856
BFA;2022;SL.IND.EMPL.ZS;22.6416145214485
BDI;2022;SL.IND.EMPL.ZS;3.04964898434225
CPV;2022;SL.IND.EMPL.ZS;21.5740600896814
KHM;2022;SL.IND.EMPL.ZS;26.4716140607502
CMR;2022;SL.IND.EMPL.ZS;14.8075024679171
CAN;2022;SL.IND.EMPL.ZS;19.3705495532039
CAF;2022;SL.IND.EMPL.ZS;6.42940853926216
TCD;2022;SL.IND.EMPL.ZS;9.51080365257713
CHL;2022;SL.IND.EMPL.ZS;22.8402488901712
CHN;2022;SL.IND.EMPL.ZS;31.6790307356619
COL;2022;SL.IND.EMPL.ZS;20.3249297852952
COM;2022;SL.IND.EMPL.ZS;14.9506737818879
COD;2022;SL.IND.EMPL.ZS;9.68462306454061
COG;2022;SL.IND.EMPL.ZS;23.1708121557149
CRI;2022;SL.IND.EMPL.ZS;18.9690599118673
CIV;2022;SL.IND.EMPL.ZS;10.3241007786716
HRV;2022;SL.IND.EMPL.ZS;28.3695670720263
CUB;2022;SL.IND.EMPL.ZS;16.0618658014076
CYP;2022;SL.IND.EMPL.ZS;17.1567388953077
CZE;2022;SL.IND.EMPL.ZS;36.8949677427218
DNK;2022;SL.IND.EMPL.ZS;19.0742806913023
DJI;2022;SL.IND.EMPL.ZS;5.87927629823344
DOM;2022;SL.IND.EMPL.ZS;19.4546146058119
ECU;2022;SL.IND.EMPL.ZS;17.3142037662148
EGY;2022;SL.IND.EMPL.ZS;28.6423949338706
SLV;2022;SL.IND.EMPL.ZS;23.4297835609142
GNQ;2022;SL.IND.EMPL.ZS;12.9357531086947
ERI;2022;SL.IND.EMPL.ZS;8.99890673178268
EST;2022;SL.IND.EMPL.ZS;28.6109557166545
SWZ;2022;SL.IND.EMPL.ZS;18.5930660094316
ETH;2022;SL.IND.EMPL.ZS;6.41878626435547
FJI;2022;SL.IND.EMPL.ZS;14.1282521150407
FIN;2022;SL.IND.EMPL.ZS;21.3845954976635
FRA;2022;SL.IND.EMPL.ZS;19.2562943729652
PYF;2022;SL.IND.EMPL.ZS;14.6488873660366
GAB;2022;SL.IND.EMPL.ZS;15.7664977042867
GMB;2022;SL.IND.EMPL.ZS;18.7237564686661
GEO;2022;SL.IND.EMPL.ZS;13.367066775882
DEU;2022;SL.IND.EMPL.ZS;26.8677527420084
GHA;2022;SL.IND.EMPL.ZS;17.4627883954915
GRC;2022;SL.IND.EMPL.ZS;15.5585673720228
GUM;2022;SL.IND.EMPL.ZS;13.2289693131059
GTM;2022;SL.IND.EMPL.ZS;22.0126464082892
GIN;2022;SL.IND.EMPL.ZS;6.8847965214196
GNB;2022;SL.IND.EMPL.ZS;10.2806559474912
GUY;2022;SL.IND.EMPL.ZS;25.298308867714
HTI;2022;SL.IND.EMPL.ZS;12.4526183398125
HND;2022;SL.IND.EMPL.ZS;22.4130192217792
HKG;2022;SL.IND.EMPL.ZS;14.0009082750813
HUN;2022;SL.IND.EMPL.ZS;31.355417666211
ISL;2022;SL.IND.EMPL.ZS;17.9550236481019
IND;2022;SL.IND.EMPL.ZS;26.1203338792127
IDN;2022;SL.IND.EMPL.ZS;21.8679695163291
IRN;2022;SL.IND.EMPL.ZS;34.9499563182128
IRQ;2022;SL.IND.EMPL.ZS;27.8811936439728
IRL;2022;SL.IND.EMPL.ZS;19.2120658236193
ISR;2022;SL.IND.EMPL.ZS;15.7162346521146
ITA;2022;SL.IND.EMPL.ZS;26.87073045834
JAM;2022;SL.IND.EMPL.ZS;17.4486787685064
JPN;2022;SL.IND.EMPL.ZS;23.5516559097357
JOR;2022;SL.IND.EMPL.ZS;18.3247871726986
KAZ;2022;SL.IND.EMPL.ZS;21.4906609117112
KEN;2022;SL.IND.EMPL.ZS;15.4445163160058
PRK;2022;SL.IND.EMPL.ZS;14.3480665129717
KOR;2022;SL.IND.EMPL.ZS;24.457277001614
KWT;2022;SL.IND.EMPL.ZS;25.1713228483899
KGZ;2022;SL.IND.EMPL.ZS;24.4000234996916
LAO;2022;SL.IND.EMPL.ZS;7.17838785914774
LVA;2022;SL.IND.EMPL.ZS;23.6350374717431
LBN;2022;SL.IND.EMPL.ZS;20.5080313784087
LSO;2022;SL.IND.EMPL.ZS;34.7915780370605
LBR;2022;SL.IND.EMPL.ZS;8.15056414973826
LBY;2022;SL.IND.EMPL.ZS;23.2093118195478
LTU;2022;SL.IND.EMPL.ZS;25.7271821483731
LUX;2022;SL.IND.EMPL.ZS;9.19181614490105
MAC;2022;SL.IND.EMPL.ZS;14.7207386711211
MDG;2022;SL.IND.EMPL.ZS;9.85946024948004
MWI;2022;SL.IND.EMPL.ZS;7.99914705663154
MYS;2022;SL.IND.EMPL.ZS;27.7719279520106
MDV;2022;SL.IND.EMPL.ZS;24.9248822958809
MLI;2022;SL.IND.EMPL.ZS;10.0183003303585
MLT;2022;SL.IND.EMPL.ZS;16.9668875106718
MRT;2022;SL.IND.EMPL.ZS;14.5386378042971
MUS;2022;SL.IND.EMPL.ZS;22.7951390421054
MEX;2022;SL.IND.EMPL.ZS;24.9721396852391
MDA;2022;SL.IND.EMPL.ZS;12.6797055253539
MNG;2022;SL.IND.EMPL.ZS;23.1657046757704
MNE;2022;SL.IND.EMPL.ZS;16.3348293477313
MAR;2022;SL.IND.EMPL.ZS;24.0843855042136
MOZ;2022;SL.IND.EMPL.ZS;8.93757989991032
MMR;2022;SL.IND.EMPL.ZS;18.7050802642904
NAM;2022;SL.IND.EMPL.ZS;16.2540355948205
NPL;2022;SL.IND.EMPL.ZS;17.416241007984
NLD;2022;SL.IND.EMPL.ZS;14.0270291865968
NCL;2022;SL.IND.EMPL.ZS;22.6040737887274
NZL;2022;SL.IND.EMPL.ZS;20.7716029768842
NIC;2022;SL.IND.EMPL.ZS;18.144813900915
NER;2022;SL.IND.EMPL.ZS;7.15475125619076
NGA;2022;SL.IND.EMPL.ZS;17.5451731715368
MKD;2022;SL.IND.EMPL.ZS;30.4287497662037
NOR;2022;SL.IND.EMPL.ZS;19.3299293780813
OMN;2022;SL.IND.EMPL.ZS;40.0155623564278
PAK;2022;SL.IND.EMPL.ZS;25.4943880031396
PAN;2022;SL.IND.EMPL.ZS;17.0255781143344
PNG;2022;SL.IND.EMPL.ZS;7.58692617813563
PRY;2022;SL.IND.EMPL.ZS;18.7435844081591
PER;2022;SL.IND.EMPL.ZS;16.6989879097129
PHL;2022;SL.IND.EMPL.ZS;18.4442071027863
POL;2022;SL.IND.EMPL.ZS;30.8336782391603
PRT;2022;SL.IND.EMPL.ZS;24.5609140865245
PRI;2022;SL.IND.EMPL.ZS;12.1599512853621
QAT;2022;SL.IND.EMPL.ZS;39.7097995135341
ROU;2022;SL.IND.EMPL.ZS;32.4083535960435
RUS;2022;SL.IND.EMPL.ZS;26.2921073821553
RWA;2022;SL.IND.EMPL.ZS;14.4876333281089
WSM;2022;SL.IND.EMPL.ZS;13.3064073979312
STP;2022;SL.IND.EMPL.ZS;22.7974751544453
SAU;2022;SL.IND.EMPL.ZS;16.8831635682929
SEN;2022;SL.IND.EMPL.ZS;22.258532870222
SRB;2022;SL.IND.EMPL.ZS;28.285623809651
SLE;2022;SL.IND.EMPL.ZS;11.5931394785181
SGP;2022;SL.IND.EMPL.ZS;14.5645762893911
SVK;2022;SL.IND.EMPL.ZS;35.8416393650029
SVN;2022;SL.IND.EMPL.ZS;30.1810819731393
SLB;2022;SL.IND.EMPL.ZS;10.3496382412961
SOM;2022;SL.IND.EMPL.ZS;17.810823074457
ZAF;2022;SL.IND.EMPL.ZS;18.0780717914444
SSD;2022;SL.IND.EMPL.ZS;13.7795474138341
ESP;2022;SL.IND.EMPL.ZS;20.0694308933308
LKA;2022;SL.IND.EMPL.ZS;26.4883494230492
LCA;2022;SL.IND.EMPL.ZS;16.9132173095014
VCT;2022;SL.IND.EMPL.ZS;18.88894166825
SDN;2022;SL.IND.EMPL.ZS;13.9807790449455
SUR;2022;SL.IND.EMPL.ZS;26.3519163000416
SWE;2022;SL.IND.EMPL.ZS;17.2388778682109
CHE;2022;SL.IND.EMPL.ZS;20.2690395919552
SYR;2022;SL.IND.EMPL.ZS;21.808847170466
TJK;2022;SL.IND.EMPL.ZS;19.7680233040614
TZA;2022;SL.IND.EMPL.ZS;8.35087232552228
THA;2022;SL.IND.EMPL.ZS;22.2352718014751
TLS;2022;SL.IND.EMPL.ZS;10.8968508700869
TGO;2022;SL.IND.EMPL.ZS;20.041013307193
TON;2022;SL.IND.EMPL.ZS;27.1698871629964
TTO;2022;SL.IND.EMPL.ZS;27.0647361528455
TUN;2022;SL.IND.EMPL.ZS;33.3252626842849
TUR;2022;SL.IND.EMPL.ZS;27.7081622891847
TKM;2022;SL.IND.EMPL.ZS;33.2696450752138
UGA;2022;SL.IND.EMPL.ZS;7.04319031343315
ARE;2022;SL.IND.EMPL.ZS;29.3494726207478
GBR;2022;SL.IND.EMPL.ZS;17.94986006375
USA;2022;SL.IND.EMPL.ZS;19.2767780698353
URY;2022;SL.IND.EMPL.ZS;17.9844504085227
UZB;2022;SL.IND.EMPL.ZS;27.7685329651406
VUT;2022;SL.IND.EMPL.ZS;11.9615788683776
VEN;2022;SL.IND.EMPL.ZS;18.4161537289178
VNM;2022;SL.IND.EMPL.ZS;30.6862745098039
VIR;2022;SL.IND.EMPL.ZS;15.9002201027146
PSE;2022;SL.IND.EMPL.ZS;32.609249919985
YEM;2022;SL.IND.EMPL.ZS;11.4272994697126
ZMB;2022;SL.IND.EMPL.ZS;9.72499941080215
ZWE;2022;SL.IND.EMPL.ZS;12.3083475143297
AFG;2023;SL.IND.EMPL.ZS;18.3867844265709
ALB;2023;SL.IND.EMPL.ZS;21.1843198719603
DZA;2023;SL.IND.EMPL.ZS;30.7960610866827
AGO;2023;SL.IND.EMPL.ZS;5.57247117658558
ARG;2023;SL.IND.EMPL.ZS;22.9722602113154
ARM;2023;SL.IND.EMPL.ZS;14.1389475864764
AUS;2023;SL.IND.EMPL.ZS;19.1118030055589
AUT;2023;SL.IND.EMPL.ZS;25.7210270134619
AZE;2023;SL.IND.EMPL.ZS;14.7975201089407
BHS;2023;SL.IND.EMPL.ZS;12.1707559712525
BHR;2023;SL.IND.EMPL.ZS;34.6585455929218
BGD;2023;SL.IND.EMPL.ZS;20.87636272368
BRB;2023;SL.IND.EMPL.ZS;16.5602894245334
BLR;2023;SL.IND.EMPL.ZS;31.116933206488
BEL;2023;SL.IND.EMPL.ZS;19.4161124866929
BLZ;2023;SL.IND.EMPL.ZS;17.8437335516697
BEN;2023;SL.IND.EMPL.ZS;22.048417449635
BTN;2023;SL.IND.EMPL.ZS;15.2549085158088
BOL;2023;SL.IND.EMPL.ZS;20.5376652943771
BIH;2023;SL.IND.EMPL.ZS;30.6295669330694
BWA;2023;SL.IND.EMPL.ZS;15.7904440845444
BRA;2023;SL.IND.EMPL.ZS;20.1715685450878
BRN;2023;SL.IND.EMPL.ZS;21.3979399258737
BGR;2023;SL.IND.EMPL.ZS;29.5867985753858
BFA;2023;SL.IND.EMPL.ZS;22.6416036006606
BDI;2023;SL.IND.EMPL.ZS;3.06581485951783
CPV;2023;SL.IND.EMPL.ZS;21.6811409613123
KHM;2023;SL.IND.EMPL.ZS;26.9141545646916
CMR;2023;SL.IND.EMPL.ZS;14.8789936718925
CAN;2023;SL.IND.EMPL.ZS;19.2138944299707
CAF;2023;SL.IND.EMPL.ZS;6.42290229747257
TCD;2023;SL.IND.EMPL.ZS;9.56140278188717
CHL;2023;SL.IND.EMPL.ZS;22.1060834969066
CHN;2023;SL.IND.EMPL.ZS;31.8374411581754
COL;2023;SL.IND.EMPL.ZS;19.9827005404254
COM;2023;SL.IND.EMPL.ZS;14.8467288344888
COD;2023;SL.IND.EMPL.ZS;9.76559565756198
COG;2023;SL.IND.EMPL.ZS;23.1636434679673
CRI;2023;SL.IND.EMPL.ZS;20.2059622515942
CIV;2023;SL.IND.EMPL.ZS;10.3917306062853
HRV;2023;SL.IND.EMPL.ZS;27.4732631314771
CUB;2023;SL.IND.EMPL.ZS;15.9999110761695
CYP;2023;SL.IND.EMPL.ZS;16.2564491527543
CZE;2023;SL.IND.EMPL.ZS;35.6895882485904
DNK;2023;SL.IND.EMPL.ZS;19.2664507601754
DJI;2023;SL.IND.EMPL.ZS;5.99316582496398
DOM;2023;SL.IND.EMPL.ZS;19.1777612387362
ECU;2023;SL.IND.EMPL.ZS;17.4667074423874
EGY;2023;SL.IND.EMPL.ZS;28.6035502738907
SLV;2023;SL.IND.EMPL.ZS;23.3870335662876
GNQ;2023;SL.IND.EMPL.ZS;12.7330264043251
ERI;2023;SL.IND.EMPL.ZS;9.06073570854295
EST;2023;SL.IND.EMPL.ZS;27.3753427763645
SWZ;2023;SL.IND.EMPL.ZS;18.4716038960522
ETH;2023;SL.IND.EMPL.ZS;6.46803380977635
FJI;2023;SL.IND.EMPL.ZS;14.3002970065863
FIN;2023;SL.IND.EMPL.ZS;21.5870886012339
FRA;2023;SL.IND.EMPL.ZS;19.2454150670292
PYF;2023;SL.IND.EMPL.ZS;14.5508509241731
GAB;2023;SL.IND.EMPL.ZS;15.6976807419388
GMB;2023;SL.IND.EMPL.ZS;18.5957549743757
GEO;2023;SL.IND.EMPL.ZS;13.5606919946616
DEU;2023;SL.IND.EMPL.ZS;26.50471702511
GHA;2023;SL.IND.EMPL.ZS;17.7138774862052
GRC;2023;SL.IND.EMPL.ZS;15.9523709724427
GUM;2023;SL.IND.EMPL.ZS;13.1192937241247
GTM;2023;SL.IND.EMPL.ZS;21.9046528721443
GIN;2023;SL.IND.EMPL.ZS;6.95841970811186
GNB;2023;SL.IND.EMPL.ZS;10.3219344076152
GUY;2023;SL.IND.EMPL.ZS;25.8134058183267
HTI;2023;SL.IND.EMPL.ZS;12.4618078914715
HND;2023;SL.IND.EMPL.ZS;21.3860527566498
HKG;2023;SL.IND.EMPL.ZS;14.0269722247507
HUN;2023;SL.IND.EMPL.ZS;31.1510378994478
ISL;2023;SL.IND.EMPL.ZS;18.3151846450745
IND;2023;SL.IND.EMPL.ZS;25.0292087705551
IDN;2023;SL.IND.EMPL.ZS;22.0853508180263
IRN;2023;SL.IND.EMPL.ZS;35.017684063352
IRQ;2023;SL.IND.EMPL.ZS;27.5775428017886
IRL;2023;SL.IND.EMPL.ZS;18.3675857613073
ISR;2023;SL.IND.EMPL.ZS;15.6014442987411
ITA;2023;SL.IND.EMPL.ZS;26.6374059667608
JAM;2023;SL.IND.EMPL.ZS;17.5559894260832
JPN;2023;SL.IND.EMPL.ZS;23.7088487043151
JOR;2023;SL.IND.EMPL.ZS;18.340414359654
KAZ;2023;SL.IND.EMPL.ZS;21.5941752041792
KEN;2023;SL.IND.EMPL.ZS;15.5659815260268
PRK;2023;SL.IND.EMPL.ZS;14.3364024084986
KOR;2023;SL.IND.EMPL.ZS;23.9914211316144
KWT;2023;SL.IND.EMPL.ZS;24.9346306570836
KGZ;2023;SL.IND.EMPL.ZS;24.6699453267065
LAO;2023;SL.IND.EMPL.ZS;7.33316618973104
LVA;2023;SL.IND.EMPL.ZS;22.9208873414002
LBN;2023;SL.IND.EMPL.ZS;20.3260465241022
LSO;2023;SL.IND.EMPL.ZS;34.8508195576156
LBR;2023;SL.IND.EMPL.ZS;8.20670077887462
LBY;2023;SL.IND.EMPL.ZS;23.182873420301
LTU;2023;SL.IND.EMPL.ZS;25.8297373888981
LUX;2023;SL.IND.EMPL.ZS;9.60147700899555
MAC;2023;SL.IND.EMPL.ZS;14.4217683581292
MDG;2023;SL.IND.EMPL.ZS;10.122069134554
MWI;2023;SL.IND.EMPL.ZS;8.0030346253021
MYS;2023;SL.IND.EMPL.ZS;27.7511354391612
MDV;2023;SL.IND.EMPL.ZS;25.0046990273013
MLI;2023;SL.IND.EMPL.ZS;10.2533952565205
MLT;2023;SL.IND.EMPL.ZS;17.597535286551
MRT;2023;SL.IND.EMPL.ZS;14.6762104653412
MUS;2023;SL.IND.EMPL.ZS;22.9832328477754
MEX;2023;SL.IND.EMPL.ZS;25.0311261997001
MDA;2023;SL.IND.EMPL.ZS;13.3268182707665
MNG;2023;SL.IND.EMPL.ZS;23.3806037022259
MNE;2023;SL.IND.EMPL.ZS;16.1369433919796
MAR;2023;SL.IND.EMPL.ZS;24.1346602549688
MOZ;2023;SL.IND.EMPL.ZS;9.06025254325524
MMR;2023;SL.IND.EMPL.ZS;18.734659036044
NAM;2023;SL.IND.EMPL.ZS;16.2805846283188
NPL;2023;SL.IND.EMPL.ZS;17.5572051706948
NLD;2023;SL.IND.EMPL.ZS;14.0812015512981
NCL;2023;SL.IND.EMPL.ZS;22.2793280673312
NZL;2023;SL.IND.EMPL.ZS;20.5229212807488
NIC;2023;SL.IND.EMPL.ZS;18.1410466442988
NER;2023;SL.IND.EMPL.ZS;7.13014093228022
NGA;2023;SL.IND.EMPL.ZS;17.8788433596864
MKD;2023;SL.IND.EMPL.ZS;30.1706888100799
NOR;2023;SL.IND.EMPL.ZS;18.9488458224152
OMN;2023;SL.IND.EMPL.ZS;40.1570490144908
PAK;2023;SL.IND.EMPL.ZS;25.5922320700995
PAN;2023;SL.IND.EMPL.ZS;17.4620022579262
PNG;2023;SL.IND.EMPL.ZS;7.87318733229743
PRY;2023;SL.IND.EMPL.ZS;18.0098035443583
PER;2023;SL.IND.EMPL.ZS;16.3581016904024
PHL;2023;SL.IND.EMPL.ZS;18.4726399963992
POL;2023;SL.IND.EMPL.ZS;29.6439295437787
PRT;2023;SL.IND.EMPL.ZS;24.9633301988884
PRI;2023;SL.IND.EMPL.ZS;12.0192303307299
QAT;2023;SL.IND.EMPL.ZS;39.3695531865117
ROU;2023;SL.IND.EMPL.ZS;33.1661548184931
RUS;2023;SL.IND.EMPL.ZS;26.3776231743143
RWA;2023;SL.IND.EMPL.ZS;14.4715843210015
WSM;2023;SL.IND.EMPL.ZS;13.7801618395518
STP;2023;SL.IND.EMPL.ZS;22.7344107832232
SAU;2023;SL.IND.EMPL.ZS;16.345221122099
SEN;2023;SL.IND.EMPL.ZS;22.281848255413
SRB;2023;SL.IND.EMPL.ZS;28.2245012347844
SLE;2023;SL.IND.EMPL.ZS;11.6233391103408
SGP;2023;SL.IND.EMPL.ZS;14.387398714929
SVK;2023;SL.IND.EMPL.ZS;34.9115659387206
SVN;2023;SL.IND.EMPL.ZS;32.1613485497339
SLB;2023;SL.IND.EMPL.ZS;10.6484571176163
SOM;2023;SL.IND.EMPL.ZS;17.865321502551
ZAF;2023;SL.IND.EMPL.ZS;17.692904146676
SSD;2023;SL.IND.EMPL.ZS;13.7293681231753
ESP;2023;SL.IND.EMPL.ZS;19.8873589179041
LKA;2023;SL.IND.EMPL.ZS;26.3972859163462
LCA;2023;SL.IND.EMPL.ZS;17.021253129515
VCT;2023;SL.IND.EMPL.ZS;18.9013210474355
SUR;2023;SL.IND.EMPL.ZS;26.3225634843343
SWE;2023;SL.IND.EMPL.ZS;17.2936504759236
CHE;2023;SL.IND.EMPL.ZS;19.8782953136987
SYR;2023;SL.IND.EMPL.ZS;21.8288424768267
