ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
LSO;http://www.wikidata.org/entity/Q1013;Lesoto;http://www.wikidata.org/entity/Q582594;Xhosa Wars;series of wars;1779-01-01T00:00:00Z;1879-01-01T00:00:00Z;;1779;1879;;;;http://www.wikidata.org/entity/Q2353647;História da colonização de África;;;http://www.wikidata.org/entity/Q27394;África Austral;;;location;
LSO;http://www.wikidata.org/entity/Q1013;Lesoto;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;guerra mundial;1939-09-01T00:00:00Z;1945-09-02T00:00:00Z;;1939;1945;;;;;;;;http://www.wikidata.org/entity/Q27394;África Austral;;73000000;location;73000000.0
LSO;http://www.wikidata.org/entity/Q1013;Lesoto;http://www.wikidata.org/entity/Q20036669;Action of 9 February 1799;batalha naval;;;1799-02-09T00:00:00Z;;;1799;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q27394;África Austral;Point(33.3333 -32.3333);;location;
LSO;http://www.wikidata.org/entity/Q1013;Lesoto;http://www.wikidata.org/entity/Q29026955;Battle of Berea;batalha;;;1852-12-20T00:00:00Z;;;1852;;;http://www.wikidata.org/entity/Q20612501;Eighth Xhosa War;;;http://www.wikidata.org/entity/Q737086;Berea;Point(27.6 -29.32);;location;
LSO;http://www.wikidata.org/entity/Q1013;Lesoto;http://www.wikidata.org/entity/Q4335258;Operação Boleas;batalha;;;1998-09-22T00:00:00Z;;;1998;;;;;;;http://www.wikidata.org/entity/Q1013;Lesoto;;;location;
