ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
HTI;http://www.wikidata.org/entity/Q790;Haiti;http://www.wikidata.org/entity/Q3486058;Battle of Crête-à-Pierrot;batalha;1802-03-04T00:00:00Z;1802-03-24T00:00:00Z;;1802;1802;;;;http://www.wikidata.org/entity/Q689128;Revolução Haitiana;;;http://www.wikidata.org/entity/Q132189;Saint-Marc;Point(-72.7 19.116666666);;participant;
HTI;http://www.wikidata.org/entity/Q790;Haiti;http://www.wikidata.org/entity/Q3439047;Guerra de Independência da República Dominicana;guerra;1844-01-01T00:00:00Z;1856-01-01T00:00:00Z;;1844;1856;;;;;;;;http://www.wikidata.org/entity/Q25277;Ilha de São Domingos;;;participant;
