ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q12761193;Batalha de Novi Pazar;batalha;1941-11-01T00:00:00Z;1941-12-01T00:00:00Z;1941-12-01T00:00:00Z;1941;1941;1941;;;http://www.wikidata.org/entity/Q626006;Segunda Guerra Mundial na Iugoslávia;;;http://www.wikidata.org/entity/Q202453;Novi Pazar;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q12748958;Battle of Banja Koviljača;batalha;1941-09-01T00:00:00Z;1941-09-06T00:00:00Z;1941-09-06T00:00:00Z;1941;1941;1941;;;http://www.wikidata.org/entity/Q10459578;Revolta Sérvia de 1941;;;http://www.wikidata.org/entity/Q806587;Banja Koviljača;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q12646377;Chetnik attack on the Užice Republic;batalha;1941-11-01T00:00:00Z;1943-11-08T00:00:00Z;1941-11-02T00:00:00Z;1941;1943;1941;;;;;;;http://www.wikidata.org/entity/Q714668;Gornji Milanovac;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q128413620;Battle of the Drina;batalha;1943-03-28T00:00:00Z;1943-04-18T00:00:00Z;;1943;1943;;;;;;;;http://www.wikidata.org/entity/Q186901;Rio Drina;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q11149168;Battle for Kraljevo Bridgehead;batalha;1944-09-01T00:00:00Z;1944-11-01T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q626006;Segunda Guerra Mundial na Iugoslávia;;;http://www.wikidata.org/entity/Q206317;Kraljevo;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q4871353;Battle of Junik;batalha;1998-07-28T00:00:00Z;1998-08-17T00:00:00Z;1998-08-16T00:00:00Z;1998;1998;1998;;;http://www.wikidata.org/entity/Q190029;Guerra do Kosovo;;;http://www.wikidata.org/entity/Q1713519;Junik;Point(20.2833 42.4833);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q12748975;Battle of Podujevo;batalha;1998-12-23T00:00:00Z;1998-12-27T00:00:00Z;;1998;1998;;;;http://www.wikidata.org/entity/Q190029;Guerra do Kosovo;;;http://www.wikidata.org/entity/Q994245;Podujeva;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q3303959;Battle of Koshare;batalha;1999-04-09T00:00:00Z;1999-06-10T00:00:00Z;;1999;1999;;;;http://www.wikidata.org/entity/Q155723;Intervenção militar na Iugoslávia em 1999;;;http://www.wikidata.org/entity/Q3088685;Fronteira Albânia-Sérvia;Point(20.203511111 42.450061111);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q122452037;Battle of Šušaja;batalha;2000-01-24T00:00:00Z;2000-01-28T00:00:00Z;;2000;2000;;;;http://www.wikidata.org/entity/Q1030724;Insurgência no Vale de Preševo;;;http://www.wikidata.org/entity/Q2734433;Gornja Šušaja;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q16088719;Battle of Oraovica;batalha;2001-05-13T00:00:00Z;2001-05-14T00:00:00Z;;2001;2001;;;;http://www.wikidata.org/entity/Q1030724;Insurgência no Vale de Preševo;;;http://www.wikidata.org/entity/Q2476006;Oraovica;Point(21.655833333 42.321666666);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q4438417;Battle of Niš;batalha;;;1689-09-24T00:00:00Z;;;1689;;;http://www.wikidata.org/entity/Q74623;Grande Guerra Turca;;;http://www.wikidata.org/entity/Q129259;Niš;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q690481;Batalha de Slankamen;batalha;;;1691-08-19T00:00:00Z;;;1691;;;http://www.wikidata.org/entity/Q74623;Grande Guerra Turca;;;http://www.wikidata.org/entity/Q1027263;Stari Slankamen;Point(20.233333 45.133333);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q2237649;Battle of Ulaş;batalha;;;1696-08-26T00:00:00Z;;;1696;;;http://www.wikidata.org/entity/Q74623;Grande Guerra Turca;;;http://www.wikidata.org/entity/Q1190917;Hetin;Point(20.788056 45.656944);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q517486;Batalha de Zenta;batalha;;;1697-09-11T00:00:00Z;;;1697;;;http://www.wikidata.org/entity/Q74623;Grande Guerra Turca;;;http://www.wikidata.org/entity/Q571136;Senta;Point(20.098055555 45.926111111);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q690391;Batalha de Petrovaradin;batalha;;;1716-08-05T00:00:00Z;;;1716;;;http://www.wikidata.org/entity/Q698985;Ottoman Wars in Europe;;;http://www.wikidata.org/entity/Q19429;Petrovaradin;Point(19.8625 45.2525);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q113203801;Battle of Belgrade;batalha;;;1717-08-16T00:00:00Z;;;1717;;;http://www.wikidata.org/entity/Q2631076;Siege of Belgrade;;;http://www.wikidata.org/entity/Q3711;Belgrado;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q700866;Batalha de Grocka;batalha;;;1739-07-22T00:00:00Z;;;1739;;;http://www.wikidata.org/entity/Q638587;Guerra Russo-Turca;;;http://www.wikidata.org/entity/Q691992;Grocka;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q24913475;Battle of Drlupa;batalha;;;1804-04-01T00:00:00Z;;;1804;;;http://www.wikidata.org/entity/Q368689;Primeira Revolta Sérvia;;;http://www.wikidata.org/entity/Q1288526;Kosmaj;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q12748979;Battle of Čokešina;batalha;;;1804-04-28T00:00:00Z;;;1804;;;http://www.wikidata.org/entity/Q368689;Primeira Revolta Sérvia;;;http://www.wikidata.org/entity/Q2473300;Čokešina;Point(19.383333 44.65);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q692074;Battle of Ivankovac;batalha;;;1805-08-18T00:00:00Z;;;1805;;;http://www.wikidata.org/entity/Q368689;Primeira Revolta Sérvia;;;http://www.wikidata.org/entity/Q2723757;Ivankovac;Point(21.4347 43.9736);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q4832533;Battle of Deligrad;batalha;;;1806-09-03T00:00:00Z;;;1806;;;http://www.wikidata.org/entity/Q368689;Primeira Revolta Sérvia;;;http://www.wikidata.org/entity/Q2720854;Deligrad;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q24913277;Battle of Suvodol;batalha;;;1809-06-10T00:00:00Z;;;1809;;;http://www.wikidata.org/entity/Q368689;Primeira Revolta Sérvia;;;http://www.wikidata.org/entity/Q1971800;Suvi Do;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q12747919;Battle of Ljubić;batalha;;;1815-05-08T00:00:00Z;;;1815;;;http://www.wikidata.org/entity/Q243585;Segunda Revolta Sérvia;;;http://www.wikidata.org/entity/Q2723389;Ljubić;Point(20.36686 43.914438);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q1232875;Battle of Perlasz;batalha;;;1848-09-02T00:00:00Z;;;1848;;;http://www.wikidata.org/entity/Q473716;Revolução húngara de 1848;;;http://www.wikidata.org/entity/Q1079713;Perlez;Point(20.380611111 45.214222222);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q16113769;Battle of Hegyes;batalha;;;1849-07-14T00:00:00Z;;;1849;;;http://www.wikidata.org/entity/Q473716;Revolução húngara de 1848;;;http://www.wikidata.org/entity/Q785258;Mali Iđoš;Point(19.668 45.690694444);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q112762682;Battle of Slivova;batalha;;;1881-04-20T00:00:00Z;;;1881;;;;;;;http://www.wikidata.org/entity/Q200061;Prizren;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q12273566;1st Battle of Caribrod;batalha;;;1885-11-14T00:00:00Z;;;1885;;;;;;;http://www.wikidata.org/entity/Q747470;Dimitrovgrad;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q3658001;Battle of Pirot;batalha;;;1885-11-27T00:00:00Z;;;1885;;;http://www.wikidata.org/entity/Q740791;Guerra servo-búlgara de 1885;;;http://www.wikidata.org/entity/Q309343;Pirot;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q12273544;Battle of Vrabcha;batalha;;;1885-11-03T00:00:00Z;;;1885;;;;;;;http://www.wikidata.org/entity/Q509978;Vrapča;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q15096609;Q15096609;batalha;;;1913-08-01T00:00:00Z;;;1913;;;http://www.wikidata.org/entity/Q368689;Primeira Revolta Sérvia;;;http://www.wikidata.org/entity/Q960107;Ravnje;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q2342328;Battle of Zwinin;batalha;;;1915-04-09T00:00:00Z;;;1915;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q1288;Cárpatos;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q1563435;Batalha de Loznica;batalha;;;1941-08-31T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q10459578;Revolta Sérvia de 1941;;;http://www.wikidata.org/entity/Q648489;Loznica;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q17515516;Battle of Sjenica;batalha;;;1941-12-22T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q626006;Segunda Guerra Mundial na Iugoslávia;;;http://www.wikidata.org/entity/Q994217;Sjenica;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q472100;Operação Strafgericht;batalha;;;1941-04-06T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q3711;Belgrado;Point(20.466667 44.816667);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q127172450;Battle of Prijepolje;batalha;;;1943-12-04T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q626006;Segunda Guerra Mundial na Iugoslávia;;;http://www.wikidata.org/entity/Q797036;Prijepolje;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q16089477;Battle for Ivanjica;batalha;;;1944-01-01T00:00:00Z;;;1944;;;;;;;http://www.wikidata.org/entity/Q1002841;Ivanjica;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q130464154;Battle of Kopaonik;batalha;;;1944-08-01T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q626006;Segunda Guerra Mundial na Iugoslávia;;;http://www.wikidata.org/entity/Q1266471;Kopaonik;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q4698295;Niš incident;air battle;;;1944-11-07T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q129259;Niš;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q328357;Ofensiva de Belgrado;batalha;;;1944-09-15T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q3711;Belgrado;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q132200531;Air Battle of Valjevo;air battle;;;1999-05-04T00:00:00Z;;;1999;;;http://www.wikidata.org/entity/Q155723;Intervenção militar na Iugoslávia em 1999;;;http://www.wikidata.org/entity/Q208015;Valjevo;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q3497205;Incidente de Pristina;batalha;;;1999-06-12T00:00:00Z;;;1999;;;http://www.wikidata.org/entity/Q155723;Intervenção militar na Iugoslávia em 1999;;;http://www.wikidata.org/entity/Q643783;Aeroporto Internacional de Pristina;Point(21.03583333 42.57277778);;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q119984694;Battle of Javor (1876);batalha;;;;;;;;;http://www.wikidata.org/entity/Q686564;First Serbian–Ottoman War;;;http://www.wikidata.org/entity/Q3163181;Javor;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q125471867;Battle of Knjaževac (1876);batalha;;;;;;;;;;;;;http://www.wikidata.org/entity/Q1011275;Knjaževac;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q12273275;Q12273275;batalha;;;;;;;;;;;;;http://www.wikidata.org/entity/Q309343;Pirot;;;location;
SRB;http://www.wikidata.org/entity/Q403;Sérvia;http://www.wikidata.org/entity/Q61130045;Q61130045;batalha;;;;;;;;;http://www.wikidata.org/entity/Q473716;Revolução húngara de 1848;;;http://www.wikidata.org/entity/Q259612;Srbobran;;;location;
