ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
CMR;http://www.wikidata.org/entity/Q1009;Camarões;http://www.wikidata.org/entity/Q131300915;Battle of Kumbo;batalha;;;2024-04-10T00:00:00Z;;;2024;;;http://www.wikidata.org/entity/Q55390549;Crise separatista nos Camarões;;;http://www.wikidata.org/entity/Q2533580;Kumbo;;;participant;
