ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
ECU;http://www.wikidata.org/entity/Q736;Equador;http://www.wikidata.org/entity/Q3118971;Guerra colombiano-equatoriana;guerra;1863-12-06T00:00:00Z;1863-12-30T00:00:00Z;1863-01-01T00:00:00Z;1863;1863;1863;;;;;;;;;;;participant;
ECU;http://www.wikidata.org/entity/Q736;Equador;http://www.wikidata.org/entity/Q742813;Guerra Espanhola-sul-americana;guerra;1864-04-14T00:00:00Z;1866-01-01T00:00:00Z;1864-01-01T00:00:00Z;1864;1866;1864;;;;;;;http://www.wikidata.org/entity/Q1073664;Ilhas Chincha;;;participant;
ECU;http://www.wikidata.org/entity/Q736;Equador;http://www.wikidata.org/entity/Q1500631;Guerra peruano-equatoriana;guerra;1941-07-05T00:00:00Z;1942-01-29T00:00:00Z;1942-01-31T00:00:00Z;1941;1942;1942;;;http://www.wikidata.org/entity/Q2363837;conflitos fronteiriços entre Peru e Equador;;;;;;;participant;
ECU;http://www.wikidata.org/entity/Q736;Equador;http://www.wikidata.org/entity/Q1760930;Guerra de Paquisha;guerra;1981-01-28T00:00:00Z;1981-02-05T00:00:00Z;;1981;1981;;;;http://www.wikidata.org/entity/Q2363837;conflitos fronteiriços entre Peru e Equador;;;;;;;participant;
ECU;http://www.wikidata.org/entity/Q736;Equador;http://www.wikidata.org/entity/Q2337340;Guerra de Cenepa;guerra;1995-01-26T00:00:00Z;1995-02-28T00:00:00Z;;1995;1995;;;;http://www.wikidata.org/entity/Q2363837;conflitos fronteiriços entre Peru e Equador;;;http://www.wikidata.org/entity/Q1288434;Condorcanqui;;;participant;
ECU;http://www.wikidata.org/entity/Q736;Equador;http://www.wikidata.org/entity/Q545449;Guerra do Iraque;guerra;2003-03-20T00:00:00Z;2011-12-15T00:00:00Z;;2003;2011;;;;http://www.wikidata.org/entity/Q185729;Guerra ao Terror;;;http://www.wikidata.org/entity/Q796;Iraque;;;participant;
