ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
FJI;http://www.wikidata.org/entity/Q712;Fiji;http://www.wikidata.org/entity/Q135412124;Battle of Malolo;batalha;1840-07-24T00:00:00Z;1840-07-25T00:00:00Z;;1840;1840;;;;http://www.wikidata.org/entity/Q135350390;1840 Fiji expedition;;;http://www.wikidata.org/entity/Q2430941;Malolo;;;location;
FJI;http://www.wikidata.org/entity/Q712;Fiji;http://www.wikidata.org/entity/Q2026016;Operação Cartwheel;batalha;1943-06-30T00:00:00Z;1944-03-20T00:00:00Z;;1943;1944;;;;http://www.wikidata.org/entity/Q2423295;Frente do Sudoeste do Pacífico na Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q37394;Melanésia;Point(152.172941666 -4.196130555);;location;
