ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
ARM;http://www.wikidata.org/entity/Q399;Arménia;http://www.wikidata.org/entity/Q762732;Batalha de Sardarabad;batalha;1918-05-22T00:00:00Z;1918-05-29T00:00:00Z;;1918;1918;;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q2412883;Sardarapat;Point(43.946111111 40.093333333);;participant;
ARM;http://www.wikidata.org/entity/Q399;Arménia;http://www.wikidata.org/entity/Q381375;Primeira Guerra de Nagorno-Karabakh;guerra;1988-02-20T00:00:00Z;1994-05-16T00:00:00Z;;1988;1994;;;;http://www.wikidata.org/entity/Q16954835;Conflito de Nagorno-Karabakh;;;http://www.wikidata.org/entity/Q227;Azerbaijão;;;participant;
ARM;http://www.wikidata.org/entity/Q399;Arménia;http://www.wikidata.org/entity/Q116960704;Battles of Sadarak;guerra;1990-01-15T00:00:00Z;1993-01-01T00:00:00Z;1990-01-01T00:00:00Z;1990;1993;1990;;;http://www.wikidata.org/entity/Q16954835;Conflito de Nagorno-Karabakh;;;http://www.wikidata.org/entity/Q131083;República Autônoma do Naquichevão;;;participant;
ARM;http://www.wikidata.org/entity/Q399;Arménia;http://www.wikidata.org/entity/Q111058923;Capture of Lachin;batalha;;;1992-05-01T00:00:00Z;;;1992;;;http://www.wikidata.org/entity/Q381375;Primeira Guerra de Nagorno-Karabakh;;;http://www.wikidata.org/entity/Q301832;Lachin;;;participant;
ARM;http://www.wikidata.org/entity/Q399;Arménia;http://www.wikidata.org/entity/Q101305942;Batalha de Shusha (2020);batalha;;;2020-11-01T00:00:00Z;;;2020;;;http://www.wikidata.org/entity/Q99659280;Guerra de Nagorno-Karabakh de 2020;;;http://www.wikidata.org/entity/Q44302;Alto Carabaque;Point(46.7475 39.76);;participant;
