ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
ERI;http://www.wikidata.org/entity/Q986;Eritreia;http://www.wikidata.org/entity/Q832273;Guerra Eritreia-Etiópia;guerra;1998-05-06T00:00:00Z;2000-05-25T00:00:00Z;2000-06-18T00:00:00Z;1998;2000;2000;;;http://www.wikidata.org/entity/Q40719;Conflitos no Chifre da África;;;http://www.wikidata.org/entity/Q115;Etiópia;Point(39.0 15.0);;participant;
ERI;http://www.wikidata.org/entity/Q986;Eritreia;http://www.wikidata.org/entity/Q1354920;Conflito fronteiriço entre Djibouti e Eritreia;guerra;2008-06-10T00:00:00Z;2008-06-13T00:00:00Z;2008-01-01T00:00:00Z;2008;2008;2008;;;;;;;http://www.wikidata.org/entity/Q1252648;Ras Doumeira;Point(43.13333333 12.70833333);;participant;
