ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
JAM;http://www.wikidata.org/entity/Q766;Jamaica;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;guerra de libertação nacional;1775-04-19T00:00:00Z;1783-09-03T00:00:00Z;;1775;1783;;;;http://www.wikidata.org/entity/Q1227237;relações entre Estados Unidos e Reino Unido;;;http://www.wikidata.org/entity/Q1247;Mar das Caraíbas;;;location;
JAM;http://www.wikidata.org/entity/Q766;Jamaica;http://www.wikidata.org/entity/Q7846536;Troude's expedition to the Caribbean;batalha naval;1809-04-14T00:00:00Z;1809-04-17T00:00:00Z;;1809;1809;;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q1247;Mar das Caraíbas;;;location;
JAM;http://www.wikidata.org/entity/Q766;Jamaica;http://www.wikidata.org/entity/Q12583;Guerra Hispano-Americana;guerra;1898-04-25T00:00:00Z;1898-08-11T00:00:00Z;1898-01-01T00:00:00Z;1898;1898;1898;;;http://www.wikidata.org/entity/Q1514908;Guerra de Independência Cubana;;;http://www.wikidata.org/entity/Q1247;Mar das Caraíbas;;;location;
JAM;http://www.wikidata.org/entity/Q766;Jamaica;http://www.wikidata.org/entity/Q4871930;Batalha de Ocho Rios;batalha;;;1657-10-30T00:00:00Z;;;1657;;;http://www.wikidata.org/entity/Q369291;Guerra Anglo-Espanhola (1654–1660);;;http://www.wikidata.org/entity/Q602783;Ocho Rios;Point(-77.1086 18.4079);;location;
JAM;http://www.wikidata.org/entity/Q766;Jamaica;http://www.wikidata.org/entity/Q107104697;"Capture of John ""Calico Jack"" Rackham";batalha naval;;;1720-10-31T00:00:00Z;;;1720;;;http://www.wikidata.org/entity/Q1535601;Época Dourada da Pirataria;;;http://www.wikidata.org/entity/Q974239;Negril;Point(-78.35 18.316);;location;
JAM;http://www.wikidata.org/entity/Q766;Jamaica;http://www.wikidata.org/entity/Q5037079;Capture of the William;batalha naval;;;1720-10-20T00:00:00Z;;;1720;;;http://www.wikidata.org/entity/Q1535601;Época Dourada da Pirataria;;;http://www.wikidata.org/entity/Q5281864;Discovery Bay;;;location;
JAM;http://www.wikidata.org/entity/Q766;Jamaica;http://www.wikidata.org/entity/Q18204832;Action of 17 February 1783;batalha naval;;;1783-02-17T00:00:00Z;;;1783;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1247;Mar das Caraíbas;;;location;
JAM;http://www.wikidata.org/entity/Q766;Jamaica;http://www.wikidata.org/entity/Q5037073;Capture of the sloop Anne;batalha naval;;;1825-03-05T00:00:00Z;;;1825;;;http://www.wikidata.org/entity/Q7985528;West Indies anti-piracy operations of the United States;;;http://www.wikidata.org/entity/Q1247;Mar das Caraíbas;Point(-66.221 17.9175);;location;
