ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
KGZ;http://www.wikidata.org/entity/Q813;Quirguistão;http://www.wikidata.org/entity/Q1122110;Guerra Civil do Tadjiquistão;guerra civil;1992-05-05T00:00:00Z;1997-06-27T00:00:00Z;;1992;1997;;;;;;;;http://www.wikidata.org/entity/Q863;Tajiquistão;;;participant;
KGZ;http://www.wikidata.org/entity/Q813;Quirguistão;http://www.wikidata.org/entity/Q106647377;Conflito entre Quirguistão e Tajiquistão em 2021;escaramuça;2021-04-28T00:00:00Z;2021-05-01T00:00:00Z;;2021;2021;;;;http://www.wikidata.org/entity/Q6452447;relações entre Quirguistão e Tajiquistão;;;http://www.wikidata.org/entity/Q3089109;Fronteira Quirguistão-Tadjiquistão;;55;participant;55.0
