ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;series of wars;1609-01-01T00:00:00Z;1924-01-01T00:00:00Z;;1609;1924;;;;;;;;http://www.wikidata.org/entity/Q49;América do Norte e América Central;;;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q16640422;War of the Montferrat Succession;guerra da sucessão;1613-01-01T00:00:00Z;1617-01-01T00:00:00Z;;1613;1617;;;;;;;;;;;;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q870205;Bündner Wirren;guerra;1618-01-01T00:00:00Z;1639-01-01T00:00:00Z;;1618;1639;;;;http://www.wikidata.org/entity/Q2487;Guerra dos Trinta Anos;;;http://www.wikidata.org/entity/Q662654;Grison Alps;;;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q2377749;Siege of Venlo;batalha;1637-08-20T00:00:00Z;1637-08-25T00:00:00Z;;1637;1637;;;;http://www.wikidata.org/entity/Q164432;Guerra dos Oitenta Anos;;;http://www.wikidata.org/entity/Q3322237;Venlo;Point(6.166666666 51.366666666);;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q2888520;Siege of Fuenterrabía;cerco;1638-06-01T00:00:00Z;1638-09-07T00:00:00Z;;1638;1638;;;;http://www.wikidata.org/entity/Q2487;Guerra dos Trinta Anos;;;http://www.wikidata.org/entity/Q492312;Hondarribia;Point(-1.8 43.36666667);;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q54434;Guerra da Orelha de Jenkins;guerra;1739-10-22T00:00:00Z;1748-10-18T00:00:00Z;;1739;1748;;;;http://www.wikidata.org/entity/Q32929;Guerra de Sucessão Austríaca;;;http://www.wikidata.org/entity/Q8965;Vice-Reino de Nova Granada;;;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q2713453;A Viagem do Glorioso;batalha naval;1747-07-25T00:00:00Z;1747-10-19T00:00:00Z;;1747;1747;;;;http://www.wikidata.org/entity/Q54434;Guerra da Orelha de Jenkins;;;http://www.wikidata.org/entity/Q4103;Cabo de São Vicente;;;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;guerra de libertação nacional;1775-04-19T00:00:00Z;1783-09-03T00:00:00Z;;1775;1783;;;;http://www.wikidata.org/entity/Q1227237;relações entre Estados Unidos e Reino Unido;;;http://www.wikidata.org/entity/Q30;Estados Unidos;;;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q324438;Campanha do Rossilhão;guerra;1793-03-07T00:00:00Z;1795-07-22T00:00:00Z;;1793;1795;;;;http://www.wikidata.org/entity/Q18817;Primeira Coligação;;;http://www.wikidata.org/entity/Q4018;Navarra;;;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q15262148;Newfoundland Expedition;batalha naval;1796-08-28T00:00:00Z;1796-09-05T00:00:00Z;;1796;1796;;;;http://www.wikidata.org/entity/Q18817;Primeira Coligação;;;http://www.wikidata.org/entity/Q48335;Terra Nova;Point(-59.685 52.62444444);;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q5037035;Capture of Minorca;guerra;1798-11-07T00:00:00Z;1798-11-15T00:00:00Z;;1798;1798;;;;http://www.wikidata.org/entity/Q26749;Segunda Coligação;;;http://www.wikidata.org/entity/Q52636;Minorca;Point(4.05 39.95);;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q26749;Segunda Coligação;guerra;1798-01-01T00:00:00Z;1801-01-01T00:00:00Z;;1798;1801;;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q15178081;Action of 16 October 1799;batalha naval;1799-10-16T00:00:00Z;1799-10-17T00:00:00Z;;1799;1799;;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q97;Oceano Atlântico;Point(-12.58333333 41.01666667);;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q15282200;Algeciras Campaign;batalha naval;1801-06-13T00:00:00Z;1801-07-14T00:00:00Z;;1801;1801;;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q36124;Estreito de Gibraltar;Point(-5.39601 36.1311);;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q124649;Segunda Batalha de Algeciras;batalha naval;1801-07-12T00:00:00Z;1801-07-13T00:00:00Z;;1801;1801;;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q36124;Estreito de Gibraltar;Point(-5.5 36.0);;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q1389655;Capture of the Rosily Squadron;batalha naval;1808-06-09T00:00:00Z;1808-06-14T00:00:00Z;;1808;1808;;;;http://www.wikidata.org/entity/Q152499;Guerra Peninsular;;;http://www.wikidata.org/entity/Q15682;Cádis;Point(-6.35 36.61666667);;participant;
ESP;http://www.wikidata.org/entity/Q29;Espanha;http://www.wikidata.org/entity/Q900693;Guerras Seminoles;guerra;1816-01-01T00:00:00Z;1858-01-01T00:00:00Z;;1816;1858;;;;http://www.wikidata.org/entity/Q849680;Guerras indígenas nos Estados Unidos;;;http://www.wikidata.org/entity/Q486306;Pensacola;;;participant;
