ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
BDI;http://www.wikidata.org/entity/Q967;Burundi;http://www.wikidata.org/entity/Q42306428;First Burundi War;guerra civil;1972-01-01T00:00:00Z;1972-01-01T00:00:00Z;;1972;1972;;;;;;;;http://www.wikidata.org/entity/Q967;Burundi;;;participant;
BDI;http://www.wikidata.org/entity/Q967;Burundi;http://www.wikidata.org/entity/Q838695;Primeira Guerra do Congo;guerra;1996-10-24T00:00:00Z;1997-05-16T00:00:00Z;;1996;1997;;;;http://www.wikidata.org/entity/Q364610;Guerra Civil no Congo;;;http://www.wikidata.org/entity/Q6500954;Zaire;;;participant;
BDI;http://www.wikidata.org/entity/Q967;Burundi;http://www.wikidata.org/entity/Q75756;Segunda Guerra do Congo;guerra;1998-08-02T00:00:00Z;2003-06-30T00:00:00Z;;1998;2003;;;;http://www.wikidata.org/entity/Q364610;Guerra Civil no Congo;;;http://www.wikidata.org/entity/Q974;República Democrática do Congo;;;participant;
