ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
TUR;http://www.wikidata.org/entity/Q43;Turquia;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;guerra;1950-06-25T00:00:00Z;1953-07-27T00:00:00Z;;1950;1953;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q27092;Mar do Japão;;;participant;
TUR;http://www.wikidata.org/entity/Q43;Turquia;http://www.wikidata.org/entity/Q112762812;Battle of Nicosia Airport;batalha;1974-07-19T00:00:00Z;1974-07-23T00:00:00Z;;1974;1974;;;;http://www.wikidata.org/entity/Q1050999;Invasão turca de Chipre;;;http://www.wikidata.org/entity/Q1432185;Aeroporto Internacional de Nicósia;;;participant;
TUR;http://www.wikidata.org/entity/Q43;Turquia;http://www.wikidata.org/entity/Q190029;Guerra do Kosovo;guerra;1998-02-27T00:00:00Z;1999-06-11T00:00:00Z;1998-02-01T00:00:00Z;1998;1999;1998;;;http://www.wikidata.org/entity/Q242352;Guerra Civil Iugoslava;;;http://www.wikidata.org/entity/Q1231;Kosovo;;;participant;
TUR;http://www.wikidata.org/entity/Q43;Turquia;http://www.wikidata.org/entity/Q101792505;Iran–Turkey proxy conflict;guerra por procuração;2011-03-15T00:00:00Z;;;2011;;;;;http://www.wikidata.org/entity/Q3303039;relações entre Irão e Turquia;;;;;;;participant;
TUR;http://www.wikidata.org/entity/Q43;Turquia;http://www.wikidata.org/entity/Q18920712;guerra do Afeganistão (2015–2021);guerra;2015-01-01T00:00:00Z;2021-08-30T00:00:00Z;;2015;2021;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q889;Afeganistão;;;participant;
TUR;http://www.wikidata.org/entity/Q43;Turquia;http://www.wikidata.org/entity/Q134294970;Southern Syria clashes (April–May 2025);batalha;2025-04-28T00:00:00Z;2025-05-02T00:00:00Z;;2025;2025;;;;http://www.wikidata.org/entity/Q136243381;Druze insurgency in Southern Syria;;;http://www.wikidata.org/entity/Q232399;Rif Dimashq;;;participant;
