ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
MDA;http://www.wikidata.org/entity/Q217;Moldávia;http://www.wikidata.org/entity/Q285280;Guerra da Transnístria;guerra;1990-11-02T00:00:00Z;1992-07-21T00:00:00Z;;1990;1992;;;;;;;;http://www.wikidata.org/entity/Q3537754;Transnístria;;;participant;
MDA;http://www.wikidata.org/entity/Q217;Moldávia;http://www.wikidata.org/entity/Q42410622;Dniestrian Independence War;guerra civil;1991-01-01T00:00:00Z;1992-01-01T00:00:00Z;;1991;1992;;;;;;;;http://www.wikidata.org/entity/Q907112;Transnístria;;;participant;
