ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4871120;Battle of Gniew;batalha;1626-09-22T00:00:00Z;1626-10-01T00:00:00Z;;1626;1626;;;;http://www.wikidata.org/entity/Q1645044;Polish–Swedish Wars;;;http://www.wikidata.org/entity/Q305067;Gniew;Point(18.8333 53.8333);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q928367;Battle of Czarne;batalha;1627-04-12T00:00:00Z;1627-04-17T00:00:00Z;1627-01-01T00:00:00Z;1627;1627;1627;;;http://www.wikidata.org/entity/Q2985977;Guerra polaco–sueca;;;http://www.wikidata.org/entity/Q1015157;Czarne;Point(16.939722 53.683889);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4870883;Battle of Dirschau;batalha;1627-08-17T00:00:00Z;1627-08-18T00:00:00Z;1627-08-08T00:00:00Z;1627;1627;1627;;;http://www.wikidata.org/entity/Q2985977;Guerra polaco–sueca;;;http://www.wikidata.org/entity/Q474697;Tczew;Point(18.77730833 54.09166389);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q15867770;Naval War on Lake Constance;guerra;1632-01-01T00:00:00Z;1648-01-01T00:00:00Z;;1632;1648;;;;;;;;;;Point(9.424906 47.59371);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q56823171;Franco-Swedish phase of the Thirty Years' War;war phase;1635-01-01T00:00:00Z;1648-01-01T00:00:00Z;;1635;1648;;;;http://www.wikidata.org/entity/Q2487;Guerra dos Trinta Anos;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q827286;First Bremish-Swedish War;guerra;1654-01-01T00:00:00Z;1654-01-01T00:00:00Z;;1654;1654;;;;;;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2615524;Battle of Nowy Dwór Mazowiecki;batalha;1655-09-20T00:00:00Z;1655-09-30T00:00:00Z;1655-01-01T00:00:00Z;1655;1655;1655;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q690039;Nowy Dwór Mazowiecki;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q540918;Battle of Ujście;batalha;1655-07-24T00:00:00Z;1655-07-25T00:00:00Z;1655-01-01T00:00:00Z;1655;1655;1655;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q556193;Ujście;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q608163;Siege of Kraków;batalha;1655-09-25T00:00:00Z;1655-10-13T00:00:00Z;1655-01-01T00:00:00Z;1655;1655;1655;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q31487;Cracóvia;Point(19.937222222 50.061388888);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;guerra;1655-01-01T00:00:00Z;1660-01-01T00:00:00Z;1655-01-01T00:00:00Z;1655;1660;1655;;;http://www.wikidata.org/entity/Q2551944;Northern Wars;;;http://www.wikidata.org/entity/Q62651;Reino da Dinamarca e Noruega;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q28942950;Dutch conquest of New Sweden;batalha;1655-09-01T00:00:00Z;1655-09-25T00:00:00Z;;1655;1655;;;;;;;;http://www.wikidata.org/entity/Q2063470;Fort Christina;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q426926;Batalha de Varsóvia;batalha;1656-07-28T00:00:00Z;1656-07-30T00:00:00Z;1656-01-01T00:00:00Z;1656;1656;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q270;Varsóvia;Point(21.0084 52.2323);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q720886;Battle of Gołąb;batalha;1656-02-18T00:00:00Z;1656-02-19T00:00:00Z;1656-01-01T00:00:00Z;1656;1656;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q2488569;Gołąb;Point(21.8753 51.4869);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q964544;Siege of Warsaw;batalha;1656-04-24T00:00:00Z;1656-07-01T00:00:00Z;1656-01-01T00:00:00Z;1656;1656;1656;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q270;Varsóvia;Point(21.0167 52.2333);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q10671391;Battle of Mön;batalha naval;1657-09-12T00:00:00Z;1657-09-13T00:00:00Z;1657-01-01T00:00:00Z;1657;1657;1657;;;http://www.wikidata.org/entity/Q2551944;Northern Wars;;;;;Point(13.0315 54.9535);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q11794882;Siege of Kraków;batalha;1657-07-01T00:00:00Z;1657-08-01T00:00:00Z;;1657;1657;;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q31487;Cracóvia;Point(19.937222222 50.061388888);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3541237;Siege of Toruń;batalha;1658-07-02T00:00:00Z;1658-12-30T00:00:00Z;;1658;1658;;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q47554;Toruń;Point(18.6069 53.0111);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1717438;Swedish invasion of Brandenburg;guerra;1674-12-25T00:00:00Z;1675-06-28T00:00:00Z;;1674;1675;;;;;;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2265621;Battle of Køge Bay;batalha naval;1677-07-01T00:00:00Z;1677-07-02T00:00:00Z;1677-01-01T00:00:00Z;1677;1677;1677;;;http://www.wikidata.org/entity/Q166001;Guerra da Escânia;;;http://www.wikidata.org/entity/Q1638096;Køge Bay;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2888498;Battle of Møn;batalha naval;1677-05-31T00:00:00Z;1677-06-01T00:00:00Z;;1677;1677;;;;http://www.wikidata.org/entity/Q166001;Guerra da Escânia;;;http://www.wikidata.org/entity/Q666502;Møn;Point(11.19526 54.43766);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q138025;Siege of Veprik;batalha;1708-12-24T00:00:00Z;1709-01-07T00:00:00Z;1708-12-23T00:00:00Z;1708;1709;1708;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q4107325;Vepryk;Point(29.805833333 50.106666666);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2265601;Naval battle off Rügen;batalha naval;1712-09-29T00:00:00Z;1712-09-30T00:00:00Z;;1712;1712;;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q25393096;Naval battles in the Greifswalder Bodden;batalha naval;1712-07-01T00:00:00Z;1712-08-17T00:00:00Z;;1712;1712;;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3606777;Action of 22 July 1713;batalha naval;1713-07-10T00:00:00Z;1713-07-11T00:00:00Z;1713-01-01T00:00:00Z;1713;1713;1713;;;http://www.wikidata.org/entity/Q151616;Grande Guerra do Norte;;;http://www.wikidata.org/entity/Q14686;Golfo da Finlândia;Point(25.599 59.986);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q682482;Russo-Swedish War of 1741-1743;guerra;1741-01-01T00:00:00Z;1743-01-01T00:00:00Z;;1741;1743;;;;http://www.wikidata.org/entity/Q32929;Guerra de Sucessão Austríaca;;;http://www.wikidata.org/entity/Q33;Finlândia;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2471586;Pomeranian War;guerra;1757-09-13T00:00:00Z;1762-05-22T00:00:00Z;;1757;1762;;;;http://www.wikidata.org/entity/Q33143;Guerra dos Sete Anos;;;http://www.wikidata.org/entity/Q682318;Pomerânia sueca;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q107718406;Battle of Ibiza;batalha naval;1780-02-28T00:00:00Z;1780-02-29T00:00:00Z;;1780;1780;;;;;;;;http://www.wikidata.org/entity/Q52631;Ibiza;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2096286;Theater War;guerra;1788-09-24T00:00:00Z;1789-07-09T00:00:00Z;;1788;1789;;;;http://www.wikidata.org/entity/Q870196;Guerra Russo-Sueca de 1788-1790;;;http://www.wikidata.org/entity/Q34;Suécia;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q870196;Guerra Russo-Sueca de 1788-1790;guerra;1788-06-01T00:00:00Z;1790-08-01T00:00:00Z;;1788;1790;;;;http://www.wikidata.org/entity/Q278709;Russo-Swedish Wars;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2578430;Batalha de Svensksund;batalha naval;1790-07-09T00:00:00Z;1790-07-10T00:00:00Z;;1790;1790;;;;http://www.wikidata.org/entity/Q870196;Guerra Russo-Sueca de 1788-1790;;;http://www.wikidata.org/entity/Q14686;Golfo da Finlândia;Point(26.95833333 60.43333333);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q123125481;Swedish–Algerian war;guerra;1791-01-01T00:00:00Z;1792-01-01T00:00:00Z;;1791;1792;;;;http://www.wikidata.org/entity/Q64943732;Algeria–Sweden relations;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q125503739;Swedish-Tripolitanian War;guerra;1796-01-01T00:00:00Z;1802-10-01T00:00:00Z;;1796;1802;;;;;;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q807741;Guerras Berberes;guerra;1801-01-01T00:00:00Z;1815-01-01T00:00:00Z;1805-07-18T00:00:00Z;1801;1815;1805;;;;;;;http://www.wikidata.org/entity/Q501768;Berbéria;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3362247;Guerra Franco-Sueca;guerra;1805-10-31T00:00:00Z;1810-01-06T00:00:00Z;1810-01-06T00:00:00Z;1805;1810;1810;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q682318;Pomerânia sueca;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q249232;Terceira Coligação;guerra;1805-01-01T00:00:00Z;1806-01-01T00:00:00Z;;1805;1806;;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q27509;Europa Central;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q104855453;Battle of Lokalaks;batalha;1808-09-17T00:00:00Z;1808-09-18T00:00:00Z;;1808;1808;;;;;;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3378627;Battle of Sandöström;batalha naval;1808-08-02T00:00:00Z;1808-08-03T00:00:00Z;;1808;1808;;;;http://www.wikidata.org/entity/Q736268;Guerra Finlandesa;;;http://www.wikidata.org/entity/Q1628757;Kimito island;Point(22.51 60.212);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1269777;Guerra Dano-Sueca de 1808–1809;guerra;1808-03-14T00:00:00Z;1809-12-10T00:00:00Z;;1808;1809;;;;http://www.wikidata.org/entity/Q106748398;Danish-Swedish Wars;;;http://www.wikidata.org/entity/Q21195;Escandinávia;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q736268;Guerra Finlandesa;guerra;1808-02-21T00:00:00Z;1809-09-17T00:00:00Z;;1808;1809;;;;http://www.wikidata.org/entity/Q278709;Russo-Swedish Wars;;;http://www.wikidata.org/entity/Q33;Finlândia;Point(22.966666666 62.0);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1116646;Guerra Anglo-Sueca;guerra;1810-11-17T00:00:00Z;1812-07-18T00:00:00Z;;1810;1812;;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1780850;Campanha contra a Noruega;guerra;1814-07-26T00:00:00Z;1814-08-14T00:00:00Z;1814-01-01T00:00:00Z;1814;1814;1814;;;http://www.wikidata.org/entity/Q15053704;Coalition Wars;;;http://www.wikidata.org/entity/Q2597352;Reino da Noruega;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1606958;Batalha de Bogesund;batalha;;;1520-01-19T00:00:00Z;;;1520;;;http://www.wikidata.org/entity/Q10678271;Sten Sture the Younger's War against Denmark;;;http://www.wikidata.org/entity/Q271320;Åsunden;Point(13.3953 57.77);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q108703987;Battle of Stockholm;batalha naval;;;1522-11-01T00:00:00Z;;;1522;;;http://www.wikidata.org/entity/Q688308;Guerra de Libertação da Suécia;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q3368187;Action of 30 May 1563;batalha naval;;;1563-05-30T00:00:00Z;;;1563;;;http://www.wikidata.org/entity/Q158677;Guerra Nórdica dos Sete Anos;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q12001371;Battle of Gotska Sandön;batalha naval;;;1563-09-21T00:00:00Z;;;1563;;;http://www.wikidata.org/entity/Q158677;Guerra Nórdica dos Sete Anos;;;;;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q2364604;Battles of Wenden;batalha;;;1578-10-31T00:00:00Z;;;1578;;;http://www.wikidata.org/entity/Q246863;Guerra da Livónia;;;http://www.wikidata.org/entity/Q107582;Cēsis;Point(25.2689 57.3139);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q546505;Battle of Stegeborg;batalha;;;1598-09-18T00:00:00Z;;;1598;;;http://www.wikidata.org/entity/Q924600;War against Sigismund;;;http://www.wikidata.org/entity/Q661338;Stegeborg;Point(16.5983 58.4342);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q16822637;Battle of Karksi;batalha;;;1600-10-29T00:00:00Z;;;1600;;;http://www.wikidata.org/entity/Q598774;Guerra Polaco-Sueca (1600–1611);;;http://www.wikidata.org/entity/Q3193346;Karksi;Point(25.587777777 58.117222222);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q717073;Battle of Kokenhausen;batalha;;;1601-06-23T00:00:00Z;;;1601;;;http://www.wikidata.org/entity/Q598774;Guerra Polaco-Sueca (1600–1611);;;http://www.wikidata.org/entity/Q504681;Koknese;Point(25.417222 56.638056);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1413158;Battle of Wenden;batalha;;;1601-01-07T00:00:00Z;;;1601;;;http://www.wikidata.org/entity/Q598774;Guerra Polaco-Sueca (1600–1611);;;http://www.wikidata.org/entity/Q107582;Cēsis;Point(25.27 57.313333333);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q775401;Battle of Reval;batalha;;;1602-06-30T00:00:00Z;;;1602;;;http://www.wikidata.org/entity/Q1645044;Polish–Swedish Wars;;;http://www.wikidata.org/entity/Q1770;Tallinn;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4087364;Battle of Rakvere;batalha;;;1603-03-05T00:00:00Z;;;1603;;;http://www.wikidata.org/entity/Q598774;Guerra Polaco-Sueca (1600–1611);;;http://www.wikidata.org/entity/Q1695213;Rakvere;Point(26.35 59.35);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q643027;Battle of Weissenstein;batalha;;;1604-09-25T00:00:00Z;;;1604;;;http://www.wikidata.org/entity/Q598774;Guerra Polaco-Sueca (1600–1611);;;http://www.wikidata.org/entity/Q45114;Paide;Point(25.571944444 58.889166666);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q937332;Batalha de Kircholm;batalha;;;1605-09-27T00:00:00Z;;;1605;;;http://www.wikidata.org/entity/Q598774;Guerra Polaco-Sueca (1600–1611);;;http://www.wikidata.org/entity/Q732986;Salaspils;Point(24.348055555 56.848611111);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q5037007;Capture of Daugavgrīva;batalha;;;1608-07-27T00:00:00Z;;;1608;;;http://www.wikidata.org/entity/Q598774;Guerra Polaco-Sueca (1600–1611);;;http://www.wikidata.org/entity/Q11010764;Daugavgrīva Castle;Point(24.092777777 57.054722222);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1008542;Battle of Daugavgriva;batalha;;;1609-10-06T00:00:00Z;;;1609;;;http://www.wikidata.org/entity/Q598774;Guerra Polaco-Sueca (1600–1611);;;http://www.wikidata.org/entity/Q1172924;Daugavgrīva;Point(24.092777777 57.054722222);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4087373;Battle of Kalyazin;batalha;;;1609-08-28T00:00:00Z;;;1609;;;http://www.wikidata.org/entity/Q9213622;Battle of Dmitria;;;http://www.wikidata.org/entity/Q143775;Kalyazin;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4871493;Battle of Kroppenhof;batalha;;;1621-11-28T00:00:00Z;;;1621;;;http://www.wikidata.org/entity/Q7210108;Polish–Swedish War of 1621–25;;;http://www.wikidata.org/entity/Q16360197;Krape;Point(25.266666666 56.7);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q609536;Battle of Wallhof;batalha;;;1626-01-07T00:00:00Z;;;1626;;;http://www.wikidata.org/entity/Q7210108;Polish–Swedish War of 1621–25;;;http://www.wikidata.org/entity/Q2509239;Valle;Point(24.733333333 56.516666666);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4872721;Battle of Wenden;batalha;;;1626-12-03T00:00:00Z;;;1626;;;http://www.wikidata.org/entity/Q2985977;Guerra polaco–sueca;;;http://www.wikidata.org/entity/Q107582;Cēsis;Point(25.27 57.313333333);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1967790;Batalha de Oliwa;batalha naval;;;1627-11-28T00:00:00Z;;;1627;;;http://www.wikidata.org/entity/Q2985977;Guerra polaco–sueca;;;http://www.wikidata.org/entity/Q1792;Gdansk;Point(18.646638 54.352025);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q110386830;Battle of Ostróda;batalha;;;1628-10-23T00:00:00Z;;;1628;;;http://www.wikidata.org/entity/Q2985977;Guerra polaco–sueca;;;http://www.wikidata.org/entity/Q899751;Ostróda;Point(19.897778 53.741389);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q9173643;Battle of Treiden;batalha;;;1628-02-01T00:00:00Z;;;1628;;;http://www.wikidata.org/entity/Q2985977;Guerra polaco–sueca;;;http://www.wikidata.org/entity/Q2300840;Turaida;Point(24.841556 57.183139);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4871170;Battle of Górzno;batalha;;;1629-02-12T00:00:00Z;;;1629;;;http://www.wikidata.org/entity/Q2985977;Guerra polaco–sueca;;;http://www.wikidata.org/entity/Q1023746;Górzno;Point(19.6447 53.198);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q380067;Battle of Trzciana;batalha;;;1629-06-25T00:00:00Z;;;1629;;;http://www.wikidata.org/entity/Q2487;Guerra dos Trinta Anos;;;http://www.wikidata.org/entity/Q260055;Trzciano, Pomeranian Voivodeship;Point(19.0631 53.8005);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q551218;Action of 16 May 1644;batalha naval;;;1644-05-16T00:00:00Z;;;1644;;;http://www.wikidata.org/entity/Q2487;Guerra dos Trinta Anos;;;http://www.wikidata.org/entity/Q1864922;Listerdyb;Point(8.45233333 55.0735);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q392121;Batalha de Fehmarn (1644);batalha naval;;;1644-10-13T00:00:00Z;;;1644;;;http://www.wikidata.org/entity/Q1419229;Torstenson War;;;http://www.wikidata.org/entity/Q506241;Estreito de Fehmarn;Point(11.03566667 54.6735);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q423522;Battle of Colberger Heide;batalha naval;;;1644-07-01T00:00:00Z;;;1644;;;http://www.wikidata.org/entity/Q2487;Guerra dos Trinta Anos;;;http://www.wikidata.org/entity/Q698126;Baía de Kiel;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4872407;Batalha de Sobota;batalha;;;1655-08-23T00:00:00Z;;;1655;;;http://www.wikidata.org/entity/Q654006;Segunda Guerra do Norte;;;http://www.wikidata.org/entity/Q7550157;Sobota, Łódź Voivodeship;;;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q9173117;Battle of Kościanem (1655);batalha;;;1655-10-04T00:00:00Z;;;1655;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q52889;Kościan;Point(16.640278 52.081389);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q1033993;Battle of Krosno;batalha;;;1655-12-07T00:00:00Z;;;1655;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q826068;Krosno;Point(21.75 49.6833);;participant;
SWE;http://www.wikidata.org/entity/Q34;Suécia;http://www.wikidata.org/entity/Q4872752;Battle of Wojnicz;batalha;;;1655-10-03T00:00:00Z;;;1655;;;http://www.wikidata.org/entity/Q631163;O Dilúvio;;;http://www.wikidata.org/entity/Q1089052;Wojnicz;Point(20.8333 49.9667);;participant;
