ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4677353;Action of 31 May 1809;batalha naval;;;1809-05-31T00:00:00Z;;;1809;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;Point(90.5 9.25);;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4677281;Ação de 18 de Novembro de 1809;batalha naval;;;1809-11-18T00:00:00Z;;;1809;;;http://www.wikidata.org/entity/Q1911564;Mauritius campaign;;;http://www.wikidata.org/entity/Q38684;Golfo de Bengala;Point(92.75 6.5);;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q18750184;Battle of Ramu;batalha;;;1824-05-01T00:00:00Z;;;1824;;;http://www.wikidata.org/entity/Q29122;Primeira Guerra Anglo-Birmanesa;;;http://www.wikidata.org/entity/Q3348367;Ramu;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4568558;1955 in the Vietnam War;war phase;;;1955-01-01T00:00:00Z;;;1955;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4568871;1956 in the Vietnam War;war phase;;;1956-01-01T00:00:00Z;;;1956;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4569145;1957 in the Vietnam War;war phase;;;1957-01-01T00:00:00Z;;;1957;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4569486;1958 in the Vietnam War;war phase;;;1958-01-01T00:00:00Z;;;1958;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4569794;1959 in the Vietnam War;war phase;;;1959-01-01T00:00:00Z;;;1959;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4570152;1960 in the Vietnam War;war phase;;;1960-01-01T00:00:00Z;;;1960;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4570559;1961 in the Vietnam War;war phase;;;1961-01-01T00:00:00Z;;;1961;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4570943;1962 in the Vietnam War;war phase;;;1962-01-01T00:00:00Z;;;1962;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4571313;1963 in the Vietnam War;war phase;;;1963-01-01T00:00:00Z;;;1963;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4571737;1964 in the Vietnam War;war phase;;;1964-01-01T00:00:00Z;;;1964;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q4573777;1969 in the Vietnam War;war phase;;;1969-01-01T00:00:00Z;;;1969;;;http://www.wikidata.org/entity/Q8740;Guerra do Vietnã;;;http://www.wikidata.org/entity/Q43467;Indochina;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q13057826;Battle of Chandrapur;batalha;;;1971-11-02T00:00:00Z;;;1971;http://www.wikidata.org/entity/Q2078095;Exército do Paquistão;http://www.wikidata.org/entity/Q371394;Guerra de Independência de Bangladesh;;;http://www.wikidata.org/entity/Q3348484;Kasba Upazila;;;location;
BGD;http://www.wikidata.org/entity/Q902;Bangladesh;http://www.wikidata.org/entity/Q7097183;Operation Jackpot;batalha;;;1971-08-15T00:00:00Z;;;1971;;;http://www.wikidata.org/entity/Q371394;Guerra de Independência de Bangladesh;;;http://www.wikidata.org/entity/Q902;Bangladesh;;;location;
