ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
ETH;http://www.wikidata.org/entity/Q115;Etiópia;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;guerra;1950-06-25T00:00:00Z;1953-07-27T00:00:00Z;;1950;1953;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q27092;Mar do Japão;;;participant;
ETH;http://www.wikidata.org/entity/Q115;Etiópia;http://www.wikidata.org/entity/Q11942758;Ethiopian-Somali border conflict;guerra;1960-01-01T00:00:00Z;1964-01-01T00:00:00Z;;1960;1964;;;;http://www.wikidata.org/entity/Q5692053;Conflito etíope-somali;;;;;;;participant;
ETH;http://www.wikidata.org/entity/Q115;Etiópia;http://www.wikidata.org/entity/Q318250;Guerra de Ogaden;guerra;1977-07-23T00:00:00Z;1978-03-23T00:00:00Z;1977-07-12T00:00:00Z;1977;1978;1977;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q115;Etiópia;;;participant;
ETH;http://www.wikidata.org/entity/Q115;Etiópia;http://www.wikidata.org/entity/Q832273;Guerra Eritreia-Etiópia;guerra;1998-05-06T00:00:00Z;2000-05-25T00:00:00Z;2000-06-18T00:00:00Z;1998;2000;2000;;;http://www.wikidata.org/entity/Q40719;Conflitos no Chifre da África;;;http://www.wikidata.org/entity/Q115;Etiópia;Point(39.0 15.0);;participant;
ETH;http://www.wikidata.org/entity/Q115;Etiópia;http://www.wikidata.org/entity/Q1072042;Guerra na Somália;guerra;2006-12-20T00:00:00Z;2009-01-30T00:00:00Z;;2006;2009;;;;http://www.wikidata.org/entity/Q185729;Guerra ao Terror;;;http://www.wikidata.org/entity/Q1045;Somália;;;participant;
ETH;http://www.wikidata.org/entity/Q115;Etiópia;http://www.wikidata.org/entity/Q3118967;Ethiopian Civil War;guerra;;;;;;;;;;;;;;;;;participant;
