ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
CUB;http://www.wikidata.org/entity/Q241;Cuba;http://www.wikidata.org/entity/Q400465;Guerra Chiquita;guerra;1879-08-26T00:00:00Z;1880-09-01T00:00:00Z;;1879;1880;;;;http://www.wikidata.org/entity/Q473130;história de Cuba;;;http://www.wikidata.org/entity/Q241;Cuba;;;participant;
CUB;http://www.wikidata.org/entity/Q241;Cuba;http://www.wikidata.org/entity/Q1891008;Guerra das Areias;guerra;1963-09-25T00:00:00Z;1964-02-20T00:00:00Z;1963-10-01T00:00:00Z;1963;1964;1963;;;http://www.wikidata.org/entity/Q4783165;Guerra Fria Árabe;;;http://www.wikidata.org/entity/Q231151;Tindouf;;;participant;
CUB;http://www.wikidata.org/entity/Q241;Cuba;http://www.wikidata.org/entity/Q322607;Guerra de Desgaste;guerra;1967-07-01T00:00:00Z;1970-08-07T00:00:00Z;;1967;1970;;;;http://www.wikidata.org/entity/Q8669;conflito israelo-árabe;;;http://www.wikidata.org/entity/Q36755;Sinai;Point(33.83333333 29.5);;participant;
CUB;http://www.wikidata.org/entity/Q241;Cuba;http://www.wikidata.org/entity/Q796498;Terceira Guerra da Indochina;guerra;1975-05-01T00:00:00Z;1991-10-23T00:00:00Z;;1975;1991;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q148;China;;;participant;
CUB;http://www.wikidata.org/entity/Q241;Cuba;http://www.wikidata.org/entity/Q12055176;Guerra Civil Angolana;guerra civil;1975-11-11T00:00:00Z;2002-04-04T00:00:00Z;;1975;2002;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q916;Angola;;;participant;
CUB;http://www.wikidata.org/entity/Q241;Cuba;http://www.wikidata.org/entity/Q318250;Guerra de Ogaden;guerra;1977-07-23T00:00:00Z;1978-03-23T00:00:00Z;1977-07-12T00:00:00Z;1977;1978;1977;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q115;Etiópia;;;participant;
CUB;http://www.wikidata.org/entity/Q241;Cuba;http://www.wikidata.org/entity/Q25101307;Batalha de Harar;batalha;1977-10-01T00:00:00Z;1978-01-27T00:00:00Z;;1977;1978;;;;http://www.wikidata.org/entity/Q318250;Guerra de Ogaden;;;http://www.wikidata.org/entity/Q190184;Harar;;;participant;
CUB;http://www.wikidata.org/entity/Q241;Cuba;http://www.wikidata.org/entity/Q4871337;Battle of Jijiga;batalha;1977-09-01T00:00:00Z;1978-03-05T00:00:00Z;;1977;1978;;;;http://www.wikidata.org/entity/Q318250;Guerra de Ogaden;;;http://www.wikidata.org/entity/Q755763;Djidjiga;;;participant;
CUB;http://www.wikidata.org/entity/Q241;Cuba;http://www.wikidata.org/entity/Q2745406;Segunda Guerra de Shaba;guerra;;;1978-06-01T00:00:00Z;;;1978;;;http://www.wikidata.org/entity/Q12055176;Guerra Civil Angolana;;;http://www.wikidata.org/entity/Q217242;Catanga;;;participant;
