ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q60827197;Combate de Huite;batalha naval;;;1866-03-02T00:00:00Z;;;1866;;;http://www.wikidata.org/entity/Q742813;Guerra Espanhola-sul-americana;;;;;Point(-73.95 -42.6);;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q472672;Batalha Naval de Iquique;batalha naval;;;1879-05-21T00:00:00Z;;;1879;;;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q298;Chile;Point(-70.155902 -20.201577);;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5778726;Battle of Río Grande;batalha;;;1879-09-10T00:00:00Z;;;1879;;;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q23660231;San Pedro de Atacama;Point(-68.199166666 -22.804166666);;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5748680;Capture of the corvette Pilcomayo;batalha naval;;;1879-11-18T00:00:00Z;;;1879;;;;;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5748699;Capture of the steamer Rímac;batalha naval;;;1879-07-23T00:00:00Z;;;1879;;;;;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5488396;Second Battle of Iquique;batalha naval;;;1879-07-10T00:00:00Z;;;1879;;;;;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q18014904;Batalha do Alto da Aliança;batalha;;;1880-05-26T00:00:00Z;;;1880;;;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q272795;Tacna;Point(-70.294228055 -18.000253888);;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q106777055;Battle of Buenavista;batalha;;;1880-04-18T00:00:00Z;;;1880;;;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q39081010;Battle of El Manzano;batalha;;;1880-12-27T00:00:00Z;;;1880;;;;;;;;;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q11680810;Combate Naval de Arica;batalha naval;;;1880-02-27T00:00:00Z;;;1880;;;http://www.wikidata.org/entity/Q152004;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q2203;Arica;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q5812146;Rupture of the Blockade of Arica;batalha naval;;;1880-03-27T00:00:00Z;;;1880;;;http://www.wikidata.org/entity/Q11680452;Naval Campaign of the War of the Pacific;;;http://www.wikidata.org/entity/Q2203;Arica;;;participant;
CHL;http://www.wikidata.org/entity/Q298;Chile;http://www.wikidata.org/entity/Q2295869;Snipe incident;escaramuça;;;1958-01-01T00:00:00Z;;;1958;;;;;;;http://www.wikidata.org/entity/Q44832;Terra do Fogo, Antártica e Ilhas do Atlântico Sul;Point(-67.147917 -54.954227);;participant;
