ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q12409218;War of Attrition in the Bashan Salient;batalha;1974-03-01T00:00:00Z;1974-05-31T00:00:00Z;;1974;1974;;;;http://www.wikidata.org/entity/Q49100;Guerra do Yom Kipur;;;http://www.wikidata.org/entity/Q7204;Médio Oriente;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q15059994;conflito por procuração entre Irã e Israel;guerra por procuração;1985-02-16T00:00:00Z;;;1985;;;;;http://www.wikidata.org/entity/Q2301356;relações entre Irão e Israel;;;http://www.wikidata.org/entity/Q7204;Médio Oriente;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q2896635;Battle of Nablus;batalha;2002-04-03T00:00:00Z;2002-04-08T00:00:00Z;2002-01-01T00:00:00Z;2002;2002;2002;;;http://www.wikidata.org/entity/Q2276724;Operação Escudo Defensivo;;;http://www.wikidata.org/entity/Q214178;Nablus;Point(35.27888889 32.22027778);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q373655;Batalha de Gaza (2007);batalha;2007-06-10T00:00:00Z;2007-06-15T00:00:00Z;;2007;2007;;;;http://www.wikidata.org/entity/Q1397949;Conflito entre Hamas e Fatah;;;http://www.wikidata.org/entity/Q39760;Faixa de Gaza;Point(34.45 31.516667);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q170682;Operação Chumbo Fundido;guerra;2008-12-27T00:00:00Z;2009-01-18T00:00:00Z;;2008;2009;;;;http://www.wikidata.org/entity/Q8669;conflito israelo-árabe;;;http://www.wikidata.org/entity/Q39760;Faixa de Gaza;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q5644118;Battle of Rafah;batalha;2009-08-14T00:00:00Z;2009-08-15T00:00:00Z;;2009;2009;;;;http://www.wikidata.org/entity/Q134589932;Salafi-jihadist insurgency in the Gaza Strip;;;http://www.wikidata.org/entity/Q39760;Faixa de Gaza;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q33761;Primavera Árabe;guerra civil;2010-12-18T00:00:00Z;2012-12-01T00:00:00Z;2010-12-17T00:00:00Z;2010;2012;2010;;;;;;;http://www.wikidata.org/entity/Q143487;mundo árabe;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q17512479;Inverno Árabe;guerra;2012-01-01T00:00:00Z;2018-01-01T00:00:00Z;;2012;2018;;;;;;;;http://www.wikidata.org/entity/Q143487;mundo árabe;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q17387592;Battle of Shuja'iyya (2014);batalha;2014-07-20T00:00:00Z;2014-07-23T00:00:00Z;2014-07-01T00:00:00Z;2014;2014;2014;;;http://www.wikidata.org/entity/Q17324420;Operação Margem Protetora;;;http://www.wikidata.org/entity/Q607406;Shuja'iyya;Point(34.5111 31.4944);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q123369926;Battle of Beit Hanoun;batalha;2023-10-27T00:00:00Z;2025-05-16T00:00:00Z;2023-01-01T00:00:00Z;2023;2025;2023;;;http://www.wikidata.org/entity/Q122962941;guerra Israel–Hamas;;;http://www.wikidata.org/entity/Q74176;Beit Hanoun;Point(34.533333333 31.533333333);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q123290408;Siege of Gaza City;batalha;2023-11-02T00:00:00Z;;2023-11-01T00:00:00Z;2023;;2023;;;http://www.wikidata.org/entity/Q123036458;Invasão israelense da Faixa de Gaza;;;http://www.wikidata.org/entity/Q47492;Gaza;Point(34.466666666 31.5);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q124119981;Battle of Jabalia;batalha;2023-10-26T00:00:00Z;2024-01-06T00:00:00Z;;2023;2024;;;;http://www.wikidata.org/entity/Q123036458;Invasão israelense da Faixa de Gaza;;;http://www.wikidata.org/entity/Q1015472;Jabaliyah;Point(34.483333333 31.528055555);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q123697491;Siege of Khan Yunis;batalha;2023-12-01T00:00:00Z;;;2023;;;;;http://www.wikidata.org/entity/Q123036458;Invasão israelense da Faixa de Gaza;;;http://www.wikidata.org/entity/Q309348;Khan Yunis;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q130524270;Second Battle of Jabalia;batalha;2024-05-11T00:00:00Z;2024-05-31T00:00:00Z;;2024;2024;;;;http://www.wikidata.org/entity/Q122962941;guerra Israel–Hamas;;;http://www.wikidata.org/entity/Q1015472;Jabaliyah;Point(34.483333333 31.528055555);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q6510923;Incursão em Khan Yunis em Julho de 2024;batalha;2024-07-22T00:00:00Z;;;2024;;;;;http://www.wikidata.org/entity/Q123036458;Invasão israelense da Faixa de Gaza;;;http://www.wikidata.org/entity/Q309348;Khan Yunis;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q130493373;Third Battle of Jabalia;batalha;2024-10-05T00:00:00Z;;;2024;;;;;http://www.wikidata.org/entity/Q12184968;limpeza étnica na Palestina;;;http://www.wikidata.org/entity/Q1015472;Jabaliyah;Point(34.483333333 31.528055555);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q134900605;guerra Israel-Irã;guerra;2025-06-13T00:00:00Z;2025-06-24T00:00:00Z;2025-06-01T00:00:00Z;2025;2025;2025;;;http://www.wikidata.org/entity/Q124373310;crise no Médio Oriente (2023–presente);;;http://www.wikidata.org/entity/Q7204;Médio Oriente;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q85970703;Battle of Gaza;batalha;;;1516-12-31T00:00:00Z;;;1516;;;http://www.wikidata.org/entity/Q4338038;Guerra Otomano-Mameluca;;;http://www.wikidata.org/entity/Q47492;Gaza;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q4872776;Battle of Yaunis Khan;batalha;;;1516-10-28T00:00:00Z;;;1516;;;http://www.wikidata.org/entity/Q4338038;Guerra Otomano-Mameluca;;;http://www.wikidata.org/entity/Q309348;Khan Yunis;Point(34.444722222 31.3875);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q16146533;Action of 1570;batalha naval;;;1570-07-25T00:00:00Z;;;1570;;;http://www.wikidata.org/entity/Q961430;Guerra Otomana-Veneziana (1570-1573);;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q1814482;Batalha de Elba;batalha naval;;;1652-09-06T00:00:00Z;;;1652;;;http://www.wikidata.org/entity/Q1151913;Primeira Guerra Anglo-Holandesa;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(10.23 42.75);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q4677357;Action of 3 May 1657;batalha naval;;;1657-05-03T00:00:00Z;;;1657;;;http://www.wikidata.org/entity/Q699602;Guerra Cretense de 1645-1669;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q1196554;Battle of Minorca;batalha naval;;;1756-05-20T00:00:00Z;;;1756;;;http://www.wikidata.org/entity/Q33143;Guerra dos Sete Anos;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(4.35 39.89);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q19870576;Action of 24 June 1795;batalha naval;;;1795-06-24T00:00:00Z;;;1795;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(5.5 41.1333);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q2890888;Batalha do Comboio de Malta;batalha naval;;;1800-02-18T00:00:00Z;;;1800;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(14.51416667 35.89777778);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q783183;Ação de 1 de agosto de 1801;batalha naval;;;1801-08-01T00:00:00Z;;;1801;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(13.187507 32.876174);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q125470172;Action of 27 May 1802;batalha naval;;;1802-05-27T00:00:00Z;;;1802;;;http://www.wikidata.org/entity/Q125480888;Q125480888;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q4677372;Action of 5 November 1813;batalha naval;;;1813-01-01T00:00:00Z;;;1813;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(5.9841 43.0466);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q4554399;Battle of Hebron;batalha;;;1834-08-01T00:00:00Z;;;1834;;;http://www.wikidata.org/entity/Q4554402;Peasants' revolt in Palestine;;;http://www.wikidata.org/entity/Q168225;Hebrom;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q2791318;Primeira Batalha de Gaza;batalha;;;1917-03-26T00:00:00Z;;;1917;;;http://www.wikidata.org/entity/Q1765465;Teatro de operações do Oriente Médio na Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q47492;Gaza;Point(34.4737 31.4893);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q4871340;Batalha de Jisr Benat Yakub;batalha;;;1918-09-27T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q361;Primeira Guerra Mundial;;;http://www.wikidata.org/entity/Q40059;Rio Jordão;Point(35.628333 33.010278);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q2903842;Battle of Abu Tellul;batalha;;;1918-07-14T00:00:00Z;;;1918;;;http://www.wikidata.org/entity/Q727536;Campanha do Sinai e Palestina;;;http://www.wikidata.org/entity/Q23792;Palestina;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q12127463;Battle of Anbata;batalha;;;1936-06-21T00:00:00Z;;;1936;;;http://www.wikidata.org/entity/Q46057;Revolta árabe de 1936-1939;;;http://www.wikidata.org/entity/Q2701952;Anabta;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q30693121;Battle of Balaa;batalha;;;1936-09-03T00:00:00Z;;;1936;;;http://www.wikidata.org/entity/Q46057;Revolta árabe de 1936-1939;;;http://www.wikidata.org/entity/Q4849622;Bal'a;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q30693193;Battle of Beit Imrin;batalha;;;1936-09-29T00:00:00Z;;;1936;;;http://www.wikidata.org/entity/Q46057;Revolta árabe de 1936-1939;;;http://www.wikidata.org/entity/Q4881450;Beit Imrin;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q5166670;Convoy de la Victoria;batalha;;;1936-08-05T00:00:00Z;;;1936;;;http://www.wikidata.org/entity/Q10859;Guerra Civil Espanhola;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(-5.39916667 36.07805556);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q1541340;Batalha do Cabo Spartivento;batalha naval;;;1940-11-27T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(8.865833333 38.4275);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q2122172;Battle of Cape Passero;batalha naval;;;1940-10-12T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(15.75 36.25);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q1636800;Battle of Cape Spada;batalha naval;;;1940-07-19T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(23.720555555 35.692777777);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q2553164;Battle of the Espero Convoy;batalha naval;;;1940-06-28T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(20.57701944 35.13787778);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q714242;Battle of Cape Bon;batalha naval;;;1941-12-13T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
