ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q122639374;American-Algerian War;guerra;1785-01-01T00:00:00Z;1795-01-01T00:00:00Z;;1785;1795;;;;;;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q123125481;Swedish–Algerian war;guerra;1791-01-01T00:00:00Z;1792-01-01T00:00:00Z;;1791;1792;;;;http://www.wikidata.org/entity/Q64943732;Algeria–Sweden relations;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q125503739;Swedish-Tripolitanian War;guerra;1796-01-01T00:00:00Z;1802-10-01T00:00:00Z;;1796;1802;;;;;;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q26749;Segunda Coligação;guerra;1798-01-01T00:00:00Z;1801-01-01T00:00:00Z;;1798;1801;;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;guerra;1801-05-10T00:00:00Z;1805-06-10T00:00:00Z;1805-06-10T00:00:00Z;1801;1805;1805;;;http://www.wikidata.org/entity/Q807741;Guerras Berberes;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(13.164 32.958);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q233505;Segunda Guerra Berberesca;guerra;1815-06-17T00:00:00Z;1815-06-19T00:00:00Z;1815-01-01T00:00:00Z;1815;1815;1815;;;http://www.wikidata.org/entity/Q807741;Guerras Berberes;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q899191;naval warfare in the Mediterranean during World War I;batalha naval;1914-08-01T00:00:00Z;1918-10-01T00:00:00Z;;1914;1918;;;;http://www.wikidata.org/entity/Q695497;naval warfare of World War I;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(18.0 38.0);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;guerra mundial;1939-09-01T00:00:00Z;1945-09-02T00:00:00Z;;1939;1945;;;;;;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;73000000;location;73000000.0
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q10130;Operation Harpoon;batalha naval;1942-06-12T00:00:00Z;1942-06-15T00:00:00Z;1942-01-01T00:00:00Z;1942;1942;1942;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(11.63333333 36.2);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q1927362;Operação Pedestal;batalha;1942-08-03T00:00:00Z;1942-08-15T00:00:00Z;;1942;1942;;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(-5.412476 36.171272);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q16208357;Battle of the Campobasso Convoy;batalha naval;1943-05-03T00:00:00Z;1943-05-04T00:00:00Z;1943-05-04T00:00:00Z;1943;1943;1943;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(10.75 36.75);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q16207310;Battle of the Gulf of Gabes;batalha;1943-01-19T00:00:00Z;1943-01-20T00:00:00Z;1943-01-20T00:00:00Z;1943;1943;1943;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(12.08 32.93);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q16146533;Action of 1570;batalha naval;;;1570-07-25T00:00:00Z;;;1570;;;http://www.wikidata.org/entity/Q961430;Guerra Otomana-Veneziana (1570-1573);;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q1814482;Batalha de Elba;batalha naval;;;1652-09-06T00:00:00Z;;;1652;;;http://www.wikidata.org/entity/Q1151913;Primeira Guerra Anglo-Holandesa;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(10.23 42.75);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q4677357;Action of 3 May 1657;batalha naval;;;1657-05-03T00:00:00Z;;;1657;;;http://www.wikidata.org/entity/Q699602;Guerra Cretense de 1645-1669;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q1196554;Battle of Minorca;batalha naval;;;1756-05-20T00:00:00Z;;;1756;;;http://www.wikidata.org/entity/Q33143;Guerra dos Sete Anos;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(4.35 39.89);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q19870576;Action of 24 June 1795;batalha naval;;;1795-06-24T00:00:00Z;;;1795;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(5.5 41.1333);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q2890888;Batalha do Comboio de Malta;batalha naval;;;1800-02-18T00:00:00Z;;;1800;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(14.51416667 35.89777778);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q783183;Ação de 1 de agosto de 1801;batalha naval;;;1801-08-01T00:00:00Z;;;1801;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(13.187507 32.876174);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q125470172;Action of 27 May 1802;batalha naval;;;1802-05-27T00:00:00Z;;;1802;;;http://www.wikidata.org/entity/Q125480888;Q125480888;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q4677372;Action of 5 November 1813;batalha naval;;;1813-01-01T00:00:00Z;;;1813;;;http://www.wikidata.org/entity/Q78994;Guerras Napoleónicas;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(5.9841 43.0466);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q5166670;Convoy de la Victoria;batalha;;;1936-08-05T00:00:00Z;;;1936;;;http://www.wikidata.org/entity/Q10859;Guerra Civil Espanhola;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(-5.39916667 36.07805556);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q1541340;Batalha do Cabo Spartivento;batalha naval;;;1940-11-27T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(8.865833333 38.4275);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q2122172;Battle of Cape Passero;batalha naval;;;1940-10-12T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(15.75 36.25);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q1636800;Battle of Cape Spada;batalha naval;;;1940-07-19T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(23.720555555 35.692777777);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q2553164;Battle of the Espero Convoy;batalha naval;;;1940-06-28T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(20.57701944 35.13787778);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q714242;Battle of Cape Bon;batalha naval;;;1941-12-13T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q3636255;Battle of the Duisburg Convoy;batalha;;;1941-11-09T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(18.15 37.13333333);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q2553656;Battle of the Tarigo Convoy;batalha naval;;;1941-04-16T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(11.51367222 35.15753611);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q3636253;Battle of the Cigno Convoy;batalha;;;1943-04-16T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(12.1914 37.8098);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q15728772;Battle of the Ligurian Sea;batalha;;;1945-03-18T00:00:00Z;;;1945;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q42820;Mar Lígure;Point(9.0 43.5);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q28671087;Battle of Paphos;batalha;;;1974-07-21T00:00:00Z;;;1974;;;http://www.wikidata.org/entity/Q1050999;Invasão turca de Chipre;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(32.3829 34.7497);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q2603955;Incidente no Golfo de Sidra;batalha;;;1989-01-04T00:00:00Z;;;1989;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(23.4 33.5);;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q4348819;First Archipelago Expedition;guerra;;;;;;;;;http://www.wikidata.org/entity/Q123070;Guerra Russo-Turca;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MCO;http://www.wikidata.org/entity/Q235;Mónaco;http://www.wikidata.org/entity/Q25067321;Tunisian-Sicilian War;guerra;;;;;;;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
