ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q4870774;Battle of Collooney;batalha;;;1798-09-05T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q2436580;Collooney;Point(-8.4932 54.1917);;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q2887946;Battle of Enniscorthy;batalha;;;1798-05-28T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q987759;Enniscorthy;Point(-6.565833333 52.501944444);;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q4871062;Battle of Foulksmills;batalha;;;1798-06-20T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q4493339;Foulkesmill;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q3636486;Battle of Kilcullen;batalha;;;1798-05-24T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q2669870;Kilcullen;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q4871438;Battle of Killala;batalha;;;1798-09-23T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q1741335;Killala;Point(-9.221944444 54.2125);;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q4871840;Battle of Naas;batalha;;;1798-05-24T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q216038;Naas;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q257137;Battle of Newtownmountkennedy;batalha;;;1798-05-30T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q1893671;Newtownmountkennedy;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q4871960;Battle of Oulart Hill;batalha;;;1798-05-27T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q3776990;Oulart;Point(-6.39 52.505);;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q3636589;Battle of Prosperous;batalha;;;1798-05-24T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q2528850;Prosperous;Point(-6.755833333 53.287777777);;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q2890115;Battle of Tara Hill;batalha;;;1798-05-26T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q543155;Hill of Tara;Point(-6.611944444 53.5775);;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q4872548;Battle of Three Rocks;batalha;;;1798-05-30T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q184599;Condado de Wexford;Point(-6.54440278 52.33164167);;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q2890346;Battle of Vinegar Hill;batalha;;;1798-06-21T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q209126;Wexford;Point(-6.56972222 52.50138889);;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q16822731;Battle of the Big Cross;batalha;;;1798-01-01T00:00:00Z;;;1798;;;;;;;http://www.wikidata.org/entity/Q162475;Condado de Cork;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q4872925;Battle of the Harrow;batalha;;;1798-05-26T00:00:00Z;;;1798;;;http://www.wikidata.org/entity/Q944941;Rebelião Irlandesa de 1798;;;http://www.wikidata.org/entity/Q184599;Condado de Wexford;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q125784679;Battle of Ashbourne;batalha;;;1916-04-28T00:00:00Z;;;1916;;;http://www.wikidata.org/entity/Q193689;Revolta da Páscoa;;;http://www.wikidata.org/entity/Q1766143;Ashbourne;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q4870399;Battle of Ballinalee;batalha;;;1920-11-03T00:00:00Z;;;1920;;;http://www.wikidata.org/entity/Q208297;Guerra da Independência da Irlanda;;;http://www.wikidata.org/entity/Q4076773;Ballinalee;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q124707766;Battle of Salford Bridge;batalha;;;1921-01-23T00:00:00Z;;;1921;;;http://www.wikidata.org/entity/Q208297;Guerra da Independência da Irlanda;;;http://www.wikidata.org/entity/Q2577934;Moynalty;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q2888366;Emboscada de Crossbarry;batalha;;;1921-03-19T00:00:00Z;;;1921;;;http://www.wikidata.org/entity/Q208297;Guerra da Independência da Irlanda;;;http://www.wikidata.org/entity/Q36647;Cork;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q124585236;Friary Street Ambush;escaramuça;;;1921-02-21T00:00:00Z;;;1921;;;;;;;http://www.wikidata.org/entity/Q115770460;Friary Street;;;location;
IRL;http://www.wikidata.org/entity/Q27;República da Irlanda;http://www.wikidata.org/entity/Q112838850;Rathcoole ambush;batalha;;;1921-06-16T00:00:00Z;;;1921;;;http://www.wikidata.org/entity/Q208297;Guerra da Independência da Irlanda;;;http://www.wikidata.org/entity/Q162475;Condado de Cork;;;location;
