ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
MKD;http://www.wikidata.org/entity/Q221;Macedónia do Norte;http://www.wikidata.org/entity/Q20563350;Aračinovo crisis;batalha;2001-06-12T00:00:00Z;2001-06-25T00:00:00Z;;2001;2001;;;;http://www.wikidata.org/entity/Q817137;Conflito na Macedônia de 2001;;;http://www.wikidata.org/entity/Q626840;Aračinovo;;;participant;
MKD;http://www.wikidata.org/entity/Q221;Macedónia do Norte;http://www.wikidata.org/entity/Q4872534;Batalha de Tetovo;batalha;2001-03-16T00:00:00Z;2001-08-13T00:00:00Z;;2001;2001;;;;http://www.wikidata.org/entity/Q817137;Conflito na Macedônia de 2001;;;http://www.wikidata.org/entity/Q157024;Tetovo;Point(20.966666666 42.0);;participant;
MKD;http://www.wikidata.org/entity/Q221;Macedónia do Norte;http://www.wikidata.org/entity/Q20567764;Battle of Raduša;batalha;2001-06-20T00:00:00Z;2001-08-13T00:00:00Z;;2001;2001;;;;http://www.wikidata.org/entity/Q817137;Conflito na Macedônia de 2001;;;http://www.wikidata.org/entity/Q3070903;Raduša;;;participant;
