ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
TTO;http://www.wikidata.org/entity/Q754;Trindade e Tobago;http://www.wikidata.org/entity/Q1635922;Batalha de Tobago;batalha naval;;;1677-03-03T00:00:00Z;;;1677;;;http://www.wikidata.org/entity/Q646322;Guerra Franco-Holandesa;;;http://www.wikidata.org/entity/Q185111;Tobago;Point(-60.667 11.25);;location;
TTO;http://www.wikidata.org/entity/Q754;Trindade e Tobago;http://www.wikidata.org/entity/Q43375977;Second Battle of Tobago;batalha;;;1677-12-11T00:00:00Z;;;1677;;;http://www.wikidata.org/entity/Q646322;Guerra Franco-Holandesa;;;http://www.wikidata.org/entity/Q185111;Tobago;Point(-60.667 11.25);;location;
