ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q3509192;Battle of Laagna;batalha;;;1919-01-18T00:00:00Z;;;1919;;;http://www.wikidata.org/entity/Q1127302;Guerra de Independência da Estônia;;;http://www.wikidata.org/entity/Q989580;Laagna;Point(27.983333333 59.383333333);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q1720027;Battle of Paju;batalha;;;1919-01-31T00:00:00Z;;;1919;;;http://www.wikidata.org/entity/Q1127302;Guerra de Independência da Estônia;;;http://www.wikidata.org/entity/Q1009062;Paju;Point(26.11162778 57.82014444);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q2005006;Baltic Sea campaigns;batalha;;;1939-01-01T00:00:00Z;;;1939;;;http://www.wikidata.org/entity/Q189266;Frente Oriental;;;http://www.wikidata.org/entity/Q545;Mar Báltico;Point(19.078134 56.603369);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q2032413;Incidente de Orzeł;escaramuça;;;1939-09-18T00:00:00Z;;;1939;;;;;;;http://www.wikidata.org/entity/Q1770;Tallinn;;;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q1324428;Baltic Operation;batalha;;;1941-07-09T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q189266;Frente Oriental;;;http://www.wikidata.org/entity/Q39731;Países Bálticos;;;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q4871402;Battle of Kautla;batalha;;;1941-07-24T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q58473;Ocupação das Repúblicas Bálticas;;;http://www.wikidata.org/entity/Q18624892;Kautla;Point(25.445 59.12722222);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q12375607;Guerra de Verão;batalha;;;1941-01-01T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q83055;Operação Barbarossa;;;http://www.wikidata.org/entity/Q191;Estónia;;;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q4872082;Battle of Porkuni;batalha;;;1944-09-21T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1004865;Porkuni;Point(26.16027778 59.17777778);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q2065459;Battle of Tehumardi;batalha;;;1944-10-08T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q3451173;Tehumardi;Point(22.25 58.17638889);;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q4871835;Battle of Määritsa;batalha;;;1946-04-01T00:00:00Z;;;1946;;;http://www.wikidata.org/entity/Q5614871;Guerra de guerrilha nos Estados Bálticos;;;http://www.wikidata.org/entity/Q191813;Põlvamaa;;;location;
EST;http://www.wikidata.org/entity/Q191;Estónia;http://www.wikidata.org/entity/Q28666407;Campaigns of Russian Princes against the Order of the Sword;guerra;;;;;;;;;;;;;http://www.wikidata.org/entity/Q39731;Países Bálticos;;;location;
