ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
BHS;http://www.wikidata.org/entity/Q778;Bahamas;http://www.wikidata.org/entity/Q221941;Guerra da Quádrupla Aliança;guerra;1718-08-02T00:00:00Z;1720-02-17T00:00:00Z;;1718;1720;;;;;;;;http://www.wikidata.org/entity/Q778;Bahamas;;;location;
BHS;http://www.wikidata.org/entity/Q778;Bahamas;http://www.wikidata.org/entity/Q2889477;Batalha de Nassau;batalha;1776-03-03T00:00:00Z;1776-03-04T00:00:00Z;;1776;1776;;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q2467;Nassau;Point(-77.345 25.06);;location;
