ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4872340;Battle of Sedjenane;batalha;1943-02-26T00:00:00Z;1943-03-04T00:00:00Z;;1943;1943;;;;http://www.wikidata.org/entity/Q852365;Campanha da Tunísia;;;http://www.wikidata.org/entity/Q2720033;Sejenane;Point(9.23333333 37.05);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1983926;Battle of Sidi Bou Zid;batalha;1943-02-14T00:00:00Z;1943-02-17T00:00:00Z;;1943;1943;;;;http://www.wikidata.org/entity/Q852365;Campanha da Tunísia;;;http://www.wikidata.org/entity/Q692716;Sidi Bouzid;Point(9.48333333 34.86666667);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3636616;Operation Fustian;batalha;1943-07-13T00:00:00Z;1943-07-16T00:00:00Z;;1943;1943;;;;http://www.wikidata.org/entity/Q217981;Invasão Aliada da Sicília;;;http://www.wikidata.org/entity/Q16154;Catânia;Point(15.065 37.399444444);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q383614;Batalha de Kohima;batalha;1944-04-04T00:00:00Z;1944-06-22T00:00:00Z;1944-01-01T00:00:00Z;1944;1944;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q234056;Kohima;Point(94.103175 25.667645);12000;participant;12000.0
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2280517;Batalha de San Marino;batalha;1944-09-17T00:00:00Z;1944-09-20T00:00:00Z;1944-09-20T00:00:00Z;1944;1944;1944;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q238;San Marino;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q16208804;Battle of Port-en-Bessin;batalha;1944-06-06T00:00:00Z;1944-06-07T00:00:00Z;1944-06-08T00:00:00Z;1944;1944;1944;;;http://www.wikidata.org/entity/Q16470;Desembarques da Normandia;;;http://www.wikidata.org/entity/Q987304;Port-en-Bessin-Huppain;Point(-0.753889 49.345);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q7096986;Operation Diadem;batalha;1944-05-11T00:00:00Z;1944-05-23T00:00:00Z;1944-05-21T00:00:00Z;1944;1944;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q71562;Liri;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q696823;Batalha de Caen;batalha;1944-06-06T00:00:00Z;1944-08-06T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q8641370;Operação Overlord;;;http://www.wikidata.org/entity/Q41185;Caen;Point(-0.3625 49.186111111);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3884025;Batalha de Garfagnana;batalha;1944-12-26T00:00:00Z;1944-12-28T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q176925;Garfagnana;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q707238;Batalha de Imphal;batalha;1944-03-08T00:00:00Z;1944-07-03T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q2404723;Operação U-Go;;;http://www.wikidata.org/entity/Q208097;Imphal;Point(93.95 24.816666666);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q335288;Batalha de Monte Cassino;batalha;1944-01-17T00:00:00Z;1944-05-18T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q154372;Monte Cassino;Point(13.813888888 41.49);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q697022;Batalha do rio Escalda;batalha;1944-10-02T00:00:00Z;1944-11-08T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q37620;Rio Escalda;Point(4.65271 51.552313);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q714223;Battle for Brest;batalha;1944-08-07T00:00:00Z;1944-09-19T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q8641370;Operação Overlord;;;http://www.wikidata.org/entity/Q327;Bretanha;Point(-4.486262423 48.38994307);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1900678;Battle of Broekhuizen;batalha;1944-11-27T00:00:00Z;1944-11-30T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q216184;Frente Ocidental;;;http://www.wikidata.org/entity/Q2925965;Broekhuizen;Point(6.16666667 51.48333333);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q65132216;Battle of Cecina;batalha;1944-06-29T00:00:00Z;1944-07-02T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q157762;Cecina;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q516202;Battle of Cherbourg;batalha;1944-06-06T00:00:00Z;1944-06-30T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q8641370;Operação Overlord;;;http://www.wikidata.org/entity/Q3667188;Cherbourg;Point(-1.625 49.638888888);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2237199;Battle of Geel;batalha;1944-09-08T00:00:00Z;1944-09-23T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q2142451;Bélgica na Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q464454;Geel;Point(4.989791 51.164768);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2237517;Battle of Gemmano;batalha;1944-09-04T00:00:00Z;1944-09-15T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q111807;Gemmano;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q30120149;Battle of Nijmegen;batalha;1944-09-17T00:00:00Z;1944-09-20T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q189930;Operação Market Garden;;;http://www.wikidata.org/entity/Q47887;Nimega;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1332237;Battle of Overloon;batalha;1944-09-30T00:00:00Z;1944-10-18T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q337385;Overloon;Point(5.95833333 51.57027778);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3238000;Battle of Saint-Malo;batalha;1944-08-06T00:00:00Z;1944-08-17T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q697829;Libertação da França;;;http://www.wikidata.org/entity/Q163108;Saint-Malo;Point(-2.029166666 48.637222222);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2890604;Battle of Walcheren Causeway;batalha;1944-10-31T00:00:00Z;1944-11-02T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q697022;Batalha do rio Escalda;;;http://www.wikidata.org/entity/Q738237;Walcheren;Point(3.705 51.5031);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q602744;Bolsa de Falaise;batalha;1944-08-12T00:00:00Z;1944-08-21T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q8641370;Operação Overlord;;;http://www.wikidata.org/entity/Q15878;Normandia;Point(-0.191944444 48.892777777);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q16470;Desembarques da Normandia;batalha;1944-06-06T00:00:00Z;1944-08-29T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q16471;Batalha da Normandia;;;http://www.wikidata.org/entity/Q15878;Normandia;Point(-0.6 49.34);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q696835;Liberação de Paris;batalha;1944-08-19T00:00:00Z;1944-08-25T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q8641370;Operação Overlord;;;http://www.wikidata.org/entity/Q90;Paris;Point(2.29642 48.8735);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1756029;Operation Tonga;batalha;1944-06-05T00:00:00Z;1944-06-07T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q16470;Desembarques da Normandia;;;http://www.wikidata.org/entity/Q41185;Caen;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q696844;Operação Shingle;batalha;1944-01-22T00:00:00Z;1944-06-05T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q162333;Campanha da Itália;;;http://www.wikidata.org/entity/Q241717;Anzio;Point(12.624979 41.443022);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q7443128;Second Battle of the Odon;batalha;1944-07-15T00:00:00Z;1944-07-17T00:00:00Z;;1944;1944;;;;http://www.wikidata.org/entity/Q696823;Batalha de Caen;;;http://www.wikidata.org/entity/Q15878;Normandia;Point(-0.471111111 49.079722222);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1473722;Dekemvriana;batalha;1944-12-03T00:00:00Z;1945-01-11T00:00:00Z;;1944;1945;;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1524;Atenas;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q192660;Batalha de Okinawa;batalha;1945-04-01T00:00:00Z;1945-06-23T00:00:00Z;1945-01-01T00:00:00Z;1945;1945;1945;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q697589;Ilhas de Okinawa;Point(128.0 26.5);200656;participant;200656.0
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2889635;Batalha de Poljana;batalha;1945-05-09T00:00:00Z;1945-05-15T00:00:00Z;1945-01-01T00:00:00Z;1945;1945;1945;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q650009;Prevalje;Point(14.87366389 46.54444444);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4872830;Battle of the Argenta Gap;batalha;1945-04-12T00:00:00Z;1945-04-19T00:00:00Z;1945-04-19T00:00:00Z;1945;1945;1945;;;http://www.wikidata.org/entity/Q714196;Ofensiva da primavera de 1945 na Itália;;;http://www.wikidata.org/entity/Q4345530;Norte da Itália;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3403811;Batalha de Bolonha;batalha;1945-04-09T00:00:00Z;1945-04-21T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q714196;Ofensiva da primavera de 1945 na Itália;;;http://www.wikidata.org/entity/Q1891;Bolonha;Point(11.342778 44.493889);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q26496;Batalha de Surabaia;batalha;1945-10-27T00:00:00Z;1945-11-20T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q1332160;Revolução Nacional da Indonésia;;;http://www.wikidata.org/entity/Q11462;Surabaia;Point(115.24861111 -8.42305556);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q16208094;Battle of Bure;batalha;1945-01-03T00:00:00Z;1945-01-05T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q151018;Batalha das Ardenas;;;http://www.wikidata.org/entity/Q497764;Rochefort;Point(5.25976 50.0888);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q245746;Battle of Hamburg;batalha;1945-04-18T00:00:00Z;1945-05-03T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q216184;Frente Ocidental;;;http://www.wikidata.org/entity/Q1055;Hamburgo;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q552392;Battle of the Malacca Strait;batalha naval;1945-05-15T00:00:00Z;1945-05-16T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q48359;Estreito de Malaca;Point(100.0 4.0);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q6541032;Libertação de Arnhem;batalha;1945-04-12T00:00:00Z;1945-04-16T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q732626;liberation of the Netherlands from German occupation;;;http://www.wikidata.org/entity/Q1310;Arnhem;Point(5.91 51.984444444);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2025992;Operation Blockbuster;batalha;1945-02-26T00:00:00Z;1945-03-03T00:00:00Z;;1945;1945;;;;http://www.wikidata.org/entity/Q216184;Frente Ocidental;;;http://www.wikidata.org/entity/Q445609;Lower Rhine;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3365438;Guerra no Vietnã (1945–1946);guerra;1945-09-13T00:00:00Z;1946-03-30T00:00:00Z;;1945;1946;;;;http://www.wikidata.org/entity/Q2342102;Guerras na Indochina;;;http://www.wikidata.org/entity/Q2289221;Sul do Vietnã;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1332160;Revolução Nacional da Indonésia;guerra;1945-08-17T00:00:00Z;1949-12-27T00:00:00Z;;1945;1949;;;;http://www.wikidata.org/entity/Q5249554;decolonisation of Asia;;;http://www.wikidata.org/entity/Q252;Indonésia;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q277337;Batalha de Chosin Reservoir;batalha;1950-11-27T00:00:00Z;1950-12-13T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q12614724;Changjin Reservoir;Point(127.26 40.37);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q482979;Batalha de Pusan;batalha;1950-08-04T00:00:00Z;1950-09-18T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q24297886;Pusan Perimeter;Point(129.040277777 35.1);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4872788;Batalha de Yongju;batalha;1950-10-21T00:00:00Z;1950-10-22T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(125.482777777 39.473611111);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q493313;Batalha do Rio Ch'ongch'on;batalha;1950-11-25T00:00:00Z;1950-12-02T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q499266;Rio Ch'ŏngch'ŏn;Point(125.883 39.7);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q85985974;Battle of Chongju;batalha;1950-10-29T00:00:00Z;1950-10-30T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q213169;Chongju;Point(125.33333333 39.65);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4871500;Battle of Kujin;batalha;1950-10-25T00:00:00Z;1950-10-26T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(125.568888888 39.709444444);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4872128;Battle of Pusan Perimeter logistics;batalha;1950-08-04T00:00:00Z;1950-09-15T00:00:00Z;;1950;1950;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q16520;Busan;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q493922;Third Battle of Seoul;batalha;1950-12-31T00:00:00Z;1951-01-07T00:00:00Z;;1950;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q8684;Seul;Point(126.977 37.5689);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;guerra;1950-06-25T00:00:00Z;1953-07-27T00:00:00Z;;1950;1953;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q27092;Mar do Japão;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4870741;Battle of Chuam-ni;batalha;1951-02-14T00:00:00Z;1951-02-17T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q713018;Battle of Kapyong;batalha;1951-04-22T00:00:00Z;1951-04-25T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q50203;Gapyeong County;Point(127.53 37.876666666);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4871627;Battle of Maehwa-san;batalha;1951-03-07T00:00:00Z;1951-03-12T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q6729140;Maehwasan;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q16902263;Battle of Uijeongbu;batalha;1951-01-01T00:00:00Z;1951-01-04T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q42135;Uijeongbu;Point(127.034 37.7432);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q16170016;Battle of the Imjin River;batalha;1951-04-22T00:00:00Z;1951-04-25T00:00:00Z;;1951;1951;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;http://www.wikidata.org/entity/Q495534;Rio Imjin;Point(126.939 37.9427);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q18639297;Second Battle of the Hook;batalha;1952-11-18T00:00:00Z;1952-11-19T00:00:00Z;;1952;1952;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(126.8425 38.029111);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2890955;Battle of the Hook;batalha;1953-05-28T00:00:00Z;1953-05-29T00:00:00Z;;1953;1953;;;;http://www.wikidata.org/entity/Q8663;Guerra da Coreia;;;;;Point(126.83694444 38.02888889);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q49101;Guerra do Suez;guerra;1956-10-29T00:00:00Z;1956-11-07T00:00:00Z;1957-03-01T00:00:00Z;1956;1956;1957;;;http://www.wikidata.org/entity/Q8669;conflito israelo-árabe;;;http://www.wikidata.org/entity/Q36755;Sinai;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2890741;Battle of the Bogside;batalha;1969-08-12T00:00:00Z;1969-08-14T00:00:00Z;;1969;1969;;;;http://www.wikidata.org/entity/Q815436;Conflito na Irlanda do Norte;;;http://www.wikidata.org/entity/Q163584;Derry;Point(-7.32722 54.9978);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2889890;Battle of St Matthew's;batalha;1970-06-27T00:00:00Z;1970-06-28T00:00:00Z;;1970;1970;;;;http://www.wikidata.org/entity/Q815436;Conflito na Irlanda do Norte;;;http://www.wikidata.org/entity/Q5294654;Short Strand;Point(-5.905983 54.5992);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4870137;Battle at Springmartin;batalha;1972-05-13T00:00:00Z;1972-05-14T00:00:00Z;;1972;1972;;;;http://www.wikidata.org/entity/Q690413;Operation Banner;;;http://www.wikidata.org/entity/Q10686;Belfast;Point(-5.98722 54.5947);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q796498;Terceira Guerra da Indochina;guerra;1975-05-01T00:00:00Z;1991-10-23T00:00:00Z;;1975;1991;;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q148;China;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4872743;Battle of Wireless Ridge;batalha;1982-06-13T00:00:00Z;1982-06-14T00:00:00Z;1982-01-01T00:00:00Z;1982;1982;1982;;;http://www.wikidata.org/entity/Q48249;Guerra das Malvinas;;;http://www.wikidata.org/entity/Q9648;Ilhas Malvinas;Point(-57.931944444 -51.670555555);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q48249;Guerra das Malvinas;guerra;1982-04-02T00:00:00Z;1982-06-14T00:00:00Z;1982-01-01T00:00:00Z;1982;1982;1982;;;http://www.wikidata.org/entity/Q4379537;Questão das ilhas Malvinas;;;http://www.wikidata.org/entity/Q9648;Ilhas Malvinas;Point(-59.0 -51.75);891;participant;891.0
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q6921638;Mount Kent Skirmish;batalha;1982-05-29T00:00:00Z;1982-05-31T00:00:00Z;1982-06-11T00:00:00Z;1982;1982;1982;;;http://www.wikidata.org/entity/Q48249;Guerra das Malvinas;;;http://www.wikidata.org/entity/Q14904380;Mount Kent;Point(-58.113 -51.673);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2641750;Batalha de Goose Green;batalha;1982-05-28T00:00:00Z;1982-05-29T00:00:00Z;;1982;1982;;;;http://www.wikidata.org/entity/Q48249;Guerra das Malvinas;;;http://www.wikidata.org/entity/Q725103;Darwin;Point(-58.969166666 -51.828833333);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4871801;Battle of Mount Harriet;batalha;1982-06-11T00:00:00Z;1982-06-12T00:00:00Z;;1982;1982;;;;http://www.wikidata.org/entity/Q48249;Guerra das Malvinas;;;http://www.wikidata.org/entity/Q9648;Ilhas Malvinas;Point(-58.015611111 -51.708833333);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4871802;Battle of Mount Longdon;batalha;1982-06-11T00:00:00Z;1982-06-12T00:00:00Z;;1982;1982;;;;http://www.wikidata.org/entity/Q48249;Guerra das Malvinas;;;http://www.wikidata.org/entity/Q6921882;Mount Longdon;Point(-57.980833333 -51.67);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4582489;Battle of Mount Tumbledown;batalha;1982-06-13T00:00:00Z;1982-06-14T00:00:00Z;;1982;1982;;;;http://www.wikidata.org/entity/Q48249;Guerra das Malvinas;;;http://www.wikidata.org/entity/Q9648;Ilhas Malvinas;Point(-57.9675 -51.696388888);9;participant;9.0
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q91168260;Battle of Murrell Bridge;batalha;1982-06-06T00:00:00Z;1982-06-07T00:00:00Z;;1982;1982;;;;http://www.wikidata.org/entity/Q48249;Guerra das Malvinas;;;http://www.wikidata.org/entity/Q6939578;Murrell River;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4872265;Battle of San Carlos;batalha;1982-05-21T00:00:00Z;1982-05-25T00:00:00Z;;1982;1982;;;;http://www.wikidata.org/entity/Q48249;Guerra das Malvinas;;;http://www.wikidata.org/entity/Q7413532;San Carlos Water;Point(-59.07972222 -51.50777778);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4872617;Battle of Two Sisters;batalha;1982-06-11T00:00:00Z;1982-06-12T00:00:00Z;;1982;1982;;;;http://www.wikidata.org/entity/Q48249;Guerra das Malvinas;;;http://www.wikidata.org/entity/Q9648;Ilhas Malvinas;Point(-58.023611111 -51.686666666);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;guerra;1990-08-02T00:00:00Z;1991-02-28T00:00:00Z;;1990;1991;;;;;;;;http://www.wikidata.org/entity/Q796;Iraque;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1402530;Batalha de 73 Easting;batalha;1991-02-26T00:00:00Z;1991-02-27T00:00:00Z;;1991;1991;;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q796;Iraque;Point(46.625833333 29.544722222);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4870215;Battle of Ad-Dawrah;batalha naval;1991-01-18T00:00:00Z;1991-01-19T00:00:00Z;;1991;1991;;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;;;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4870581;Battle of Bubiyan;batalha naval;1991-01-29T00:00:00Z;1991-02-02T00:00:00Z;;1991;1991;;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q34675;Golfo Pérsico;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3636251;Battle of Wadi Al-Batin;batalha;1991-02-15T00:00:00Z;1991-02-20T00:00:00Z;;1991;1991;;;;http://www.wikidata.org/entity/Q37643;Guerra do Golfo;;;http://www.wikidata.org/entity/Q796;Iraque;Point(46.54333333 29.16888889);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q190029;Guerra do Kosovo;guerra;1998-02-27T00:00:00Z;1999-06-11T00:00:00Z;1998-02-01T00:00:00Z;1998;1999;1998;;;http://www.wikidata.org/entity/Q242352;Guerra Civil Iugoslava;;;http://www.wikidata.org/entity/Q1231;Kosovo;;;participant;
