ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
CIV;http://www.wikidata.org/entity/Q1008;Costa do Marfim;http://www.wikidata.org/entity/Q42773422;Cote d'Ivoire War;guerra;2002-01-01T00:00:00Z;2004-01-01T00:00:00Z;;2002;2004;;;;;;;;http://www.wikidata.org/entity/Q1008;Costa do Marfim;;;location;
CIV;http://www.wikidata.org/entity/Q1008;Costa do Marfim;http://www.wikidata.org/entity/Q1021175;Primeira Guerra Civil da Costa do Marfim;guerra civil;2002-09-19T00:00:00Z;2007-03-04T00:00:00Z;;2002;2007;;;;;;;;http://www.wikidata.org/entity/Q1008;Costa do Marfim;;;location;
CIV;http://www.wikidata.org/entity/Q1008;Costa do Marfim;http://www.wikidata.org/entity/Q1087909;Segunda Guerra Civil da Costa do Marfim;guerra civil;2010-11-28T00:00:00Z;2011-04-11T00:00:00Z;;2010;2011;;;;;;;;http://www.wikidata.org/entity/Q1008;Costa do Marfim;;;location;
