# location=Lisboa lat=38.72 lon=-9.14 baseline=1991-2020
time,tas (°C),ΔT (°C),model,scenario,year
2094-07-01,20.479769,2.9865608,CMCC-ESM2,ssp370,2094
2095-07-01,20.816736,3.3235283,CMCC-ESM2,ssp370,2095
2096-07-01,20.68432,3.1911125,CMCC-ESM2,ssp370,2096
2097-07-01,20.856375,3.3631668,CMCC-ESM2,ssp370,2097
2098-07-01,21.590788,4.09758,CMCC-ESM2,ssp370,2098
2099-07-01,21.338081,3.8448734,CMCC-ESM2,ssp370,2099
2100-07-01,20.828588,3.3353806,CMCC-ESM2,ssp370,2100
2015-07-01,18.356117,0.26405334,CMCC-ESM2,ssp585,2015
2016-07-01,17.80424,-0.28782463,CMCC-ESM2,ssp585,2016
2017-07-01,17.81775,-0.27431297,CMCC-ESM2,ssp585,2017
2018-07-01,18.736847,0.644783,CMCC-ESM2,ssp585,2018
2019-07-01,18.054283,-0.03778076,CMCC-ESM2,ssp585,2019
2020-07-01,17.783148,-0.3089161,CMCC-ESM2,ssp585,2020
2021-07-01,17.440298,-0.6517658,CMCC-ESM2,ssp585,2021
2022-07-01,17.28153,-0.8105335,CMCC-ESM2,ssp585,2022
2023-07-01,17.168787,-0.9232769,CMCC-ESM2,ssp585,2023
2024-07-01,16.686735,-1.4053288,CMCC-ESM2,ssp585,2024
2025-07-01,16.80854,-1.2835236,CMCC-ESM2,ssp585,2025
2026-07-01,17.479164,-0.6128998,CMCC-ESM2,ssp585,2026
2027-07-01,17.417173,-0.6748905,CMCC-ESM2,ssp585,2027
2028-07-01,17.936485,-0.15557861,CMCC-ESM2,ssp585,2028
2029-07-01,17.472494,-0.6195698,CMCC-ESM2,ssp585,2029
2030-07-01,17.162985,-0.92907906,CMCC-ESM2,ssp585,2030
2031-07-01,17.995108,-0.09695625,CMCC-ESM2,ssp585,2031
2032-07-01,18.274864,0.1828003,CMCC-ESM2,ssp585,2032
2033-07-01,18.960642,0.86857796,CMCC-ESM2,ssp585,2033
2034-07-01,17.606148,-0.48591614,CMCC-ESM2,ssp585,2034
2035-07-01,17.537216,-0.5548477,CMCC-ESM2,ssp585,2035
2036-07-01,17.313232,-0.7788315,CMCC-ESM2,ssp585,2036
2037-07-01,17.458258,-0.6338062,CMCC-ESM2,ssp585,2037
2038-07-01,18.536963,0.4448986,CMCC-ESM2,ssp585,2038
2039-07-01,18.268404,0.1763401,CMCC-ESM2,ssp585,2039
2040-07-01,18.372528,0.28046417,CMCC-ESM2,ssp585,2040
2041-07-01,18.730392,0.63832855,CMCC-ESM2,ssp585,2041
2042-07-01,17.573744,-0.5183201,CMCC-ESM2,ssp585,2042
2043-07-01,18.08581,-0.006254196,CMCC-ESM2,ssp585,2043
2044-07-01,17.765055,-0.3270092,CMCC-ESM2,ssp585,2044
2045-07-01,17.787308,-0.30475616,CMCC-ESM2,ssp585,2045
2046-07-01,17.838694,-0.25337029,CMCC-ESM2,ssp585,2046
2047-07-01,18.631256,0.5391922,CMCC-ESM2,ssp585,2047
2048-07-01,18.689714,0.5976505,CMCC-ESM2,ssp585,2048
2049-07-01,18.509054,0.41699028,CMCC-ESM2,ssp585,2049
2050-07-01,18.852806,0.7607422,CMCC-ESM2,ssp585,2050
2051-07-01,19.150461,1.0583973,CMCC-ESM2,ssp585,2051
2052-07-01,18.721375,0.6293106,CMCC-ESM2,ssp585,2052
2053-07-01,18.926065,0.83400154,CMCC-ESM2,ssp585,2053
2054-07-01,19.722292,1.630228,CMCC-ESM2,ssp585,2054
2055-07-01,20.054968,1.962904,CMCC-ESM2,ssp585,2055
2056-07-01,19.084646,0.9925823,CMCC-ESM2,ssp585,2056
2057-07-01,18.962816,0.87075233,CMCC-ESM2,ssp585,2057
2058-07-01,19.478067,1.3860035,CMCC-ESM2,ssp585,2058
2059-07-01,19.597662,1.5055981,CMCC-ESM2,ssp585,2059
2060-07-01,19.109552,1.0174885,CMCC-ESM2,ssp585,2060
2061-07-01,19.809547,1.7174835,CMCC-ESM2,ssp585,2061
2062-07-01,19.987978,1.8959141,CMCC-ESM2,ssp585,2062
2063-07-01,19.099258,1.0071945,CMCC-ESM2,ssp585,2063
2064-07-01,19.780416,1.6883526,CMCC-ESM2,ssp585,2064
2065-07-01,19.898691,1.8066273,CMCC-ESM2,ssp585,2065
2066-07-01,19.808832,1.7167683,CMCC-ESM2,ssp585,2066
2067-07-01,19.7282,1.636137,CMCC-ESM2,ssp585,2067
2068-07-01,19.109446,1.0173817,CMCC-ESM2,ssp585,2068
2069-07-01,19.94171,1.8496456,CMCC-ESM2,ssp585,2069
2070-07-01,21.83846,3.746397,CMCC-ESM2,ssp585,2070
2071-07-01,20.412485,2.3204212,CMCC-ESM2,ssp585,2071
2072-07-01,20.171633,2.0795689,CMCC-ESM2,ssp585,2072
2073-07-01,19.960701,1.8686371,CMCC-ESM2,ssp585,2073
2074-07-01,20.439955,2.3478909,CMCC-ESM2,ssp585,2074
2075-07-01,20.089437,1.9973736,CMCC-ESM2,ssp585,2075
2076-07-01,20.334097,2.242033,CMCC-ESM2,ssp585,2076
2077-07-01,19.749903,1.6578388,CMCC-ESM2,ssp585,2077
2078-07-01,20.003946,1.9118824,CMCC-ESM2,ssp585,2078
2079-07-01,20.585924,2.4938602,CMCC-ESM2,ssp585,2079
2080-07-01,21.031921,2.9398575,CMCC-ESM2,ssp585,2080
2081-07-01,21.153158,3.0610943,CMCC-ESM2,ssp585,2081
2082-07-01,20.399275,2.307211,CMCC-ESM2,ssp585,2082
2083-07-01,20.839325,2.747261,CMCC-ESM2,ssp585,2083
2084-07-01,20.741632,2.6495686,CMCC-ESM2,ssp585,2084
2085-07-01,20.519821,2.4277573,CMCC-ESM2,ssp585,2085
2086-07-01,21.468872,3.3768082,CMCC-ESM2,ssp585,2086
2087-07-01,21.000025,2.907961,CMCC-ESM2,ssp585,2087
2088-07-01,21.155985,3.063921,CMCC-ESM2,ssp585,2088
2089-07-01,21.45259,3.360527,CMCC-ESM2,ssp585,2089
2090-07-01,21.65303,3.5609665,CMCC-ESM2,ssp585,2090
2091-07-01,21.792727,3.7006626,CMCC-ESM2,ssp585,2091
2092-07-01,21.570898,3.4788342,CMCC-ESM2,ssp585,2092
2093-07-01,21.047258,2.9551945,CMCC-ESM2,ssp585,2093
2094-07-01,21.958862,3.8667984,CMCC-ESM2,ssp585,2094
2095-07-01,22.058561,3.9664974,CMCC-ESM2,ssp585,2095
2096-07-01,22.121164,4.0291004,CMCC-ESM2,ssp585,2096
2097-07-01,21.519638,3.4275742,CMCC-ESM2,ssp585,2097
2098-07-01,21.483835,3.3917713,CMCC-ESM2,ssp585,2098
2099-07-01,22.524603,4.432539,CMCC-ESM2,ssp585,2099
2100-07-01,21.333069,3.241005,CMCC-ESM2,ssp585,2100
1950-07-01,15.63795,-0.8368368,UKESM1-0-LL,historical,1950
1951-07-01,16.116098,-0.35868835,UKESM1-0-LL,historical,1951
1952-07-01,14.6510515,-1.8237352,UKESM1-0-LL,historical,1952
1953-07-01,15.199086,-1.2757006,UKESM1-0-LL,historical,1953
1954-07-01,15.443573,-1.0312138,UKESM1-0-LL,historical,1954
1955-07-01,16.3909,-0.0838871,UKESM1-0-LL,historical,1955
1956-07-01,15.814301,-0.6604862,UKESM1-0-LL,historical,1956
1957-07-01,16.005768,-0.46901894,UKESM1-0-LL,historical,1957
1958-07-01,16.159332,-0.31545448,UKESM1-0-LL,historical,1958
1959-07-01,15.627228,-0.847559,UKESM1-0-LL,historical,1959
1960-07-01,15.591034,-0.8837528,UKESM1-0-LL,historical,1960
1961-07-01,15.775075,-0.6997118,UKESM1-0-LL,historical,1961
1962-07-01,15.159088,-1.3156986,UKESM1-0-LL,historical,1962
1963-07-01,15.558339,-0.91644764,UKESM1-0-LL,historical,1963
1964-07-01,15.437816,-1.0369711,UKESM1-0-LL,historical,1964
1965-07-01,15.701894,-0.77289295,UKESM1-0-LL,historical,1965
1966-07-01,16.02239,-0.4523964,UKESM1-0-LL,historical,1966
1967-07-01,16.454376,-0.020410538,UKESM1-0-LL,historical,1967
1968-07-01,15.551259,-0.9235277,UKESM1-0-LL,historical,1968
1969-07-01,15.593658,-0.8811283,UKESM1-0-LL,historical,1969
1970-07-01,15.338206,-1.1365805,UKESM1-0-LL,historical,1970
1971-07-01,15.840749,-0.634038,UKESM1-0-LL,historical,1971
1972-07-01,15.693756,-0.78103065,UKESM1-0-LL,historical,1972
1973-07-01,15.868988,-0.6057987,UKESM1-0-LL,historical,1973
1974-07-01,16.160898,-0.31388855,UKESM1-0-LL,historical,1974
1975-07-01,16.486032,0.011245728,UKESM1-0-LL,historical,1975
1976-07-01,15.446584,-1.028203,UKESM1-0-LL,historical,1976
1977-07-01,15.694325,-0.7804613,UKESM1-0-LL,historical,1977
1978-07-01,15.640553,-0.8342333,UKESM1-0-LL,historical,1978
1979-07-01,15.047719,-1.4270678,UKESM1-0-LL,historical,1979
1980-07-01,15.750153,-0.7246342,UKESM1-0-LL,historical,1980
1981-07-01,15.578258,-0.8965292,UKESM1-0-LL,historical,1981
1982-07-01,15.6250305,-0.84975624,UKESM1-0-LL,historical,1982
1983-07-01,15.64212,-0.8326664,UKESM1-0-LL,historical,1983
1984-07-01,16.564545,0.08975792,UKESM1-0-LL,historical,1984
1985-07-01,16.92748,0.45269394,UKESM1-0-LL,historical,1985
1986-07-01,16.723928,0.2491417,UKESM1-0-LL,historical,1986
1987-07-01,16.500418,0.02563095,UKESM1-0-LL,historical,1987
1988-07-01,16.584259,0.109472275,UKESM1-0-LL,historical,1988
1989-07-01,16.43515,-0.039636612,UKESM1-0-LL,historical,1989
1990-07-01,16.838919,0.36413193,UKESM1-0-LL,historical,1990
1991-07-01,15.374847,-1.0999393,UKESM1-0-LL,historical,1991
1992-07-01,15.589488,-0.8852987,UKESM1-0-LL,historical,1992
1993-07-01,15.235443,-1.2393436,UKESM1-0-LL,historical,1993
1994-07-01,15.757396,-0.717391,UKESM1-0-LL,historical,1994
1995-07-01,15.785126,-0.689661,UKESM1-0-LL,historical,1995
1996-07-01,16.283762,-0.19102478,UKESM1-0-LL,historical,1996
1997-07-01,15.879893,-0.59489346,UKESM1-0-LL,historical,1997
1998-07-01,16.01773,-0.45705605,UKESM1-0-LL,historical,1998
1999-07-01,16.325775,-0.14901161,UKESM1-0-LL,historical,1999
2000-07-01,16.690603,0.2158165,UKESM1-0-LL,historical,2000
2001-07-01,16.337595,-0.13719177,UKESM1-0-LL,historical,2001
2002-07-01,16.528107,0.05331993,UKESM1-0-LL,historical,2002
2003-07-01,17.029306,0.55451965,UKESM1-0-LL,historical,2003
2004-07-01,16.083853,-0.390934,UKESM1-0-LL,historical,2004
2005-07-01,16.254099,-0.22068787,UKESM1-0-LL,historical,2005
2006-07-01,17.32136,0.8465729,UKESM1-0-LL,historical,2006
2007-07-01,16.79011,0.31532288,UKESM1-0-LL,historical,2007
2008-07-01,16.3909,-0.0838871,UKESM1-0-LL,historical,2008
2009-07-01,17.112152,0.63736534,UKESM1-0-LL,historical,2009
2010-07-01,17.500559,1.0257721,UKESM1-0-LL,historical,2010
2011-07-01,17.178375,0.7035885,UKESM1-0-LL,historical,2011
2012-07-01,17.374847,0.90006065,UKESM1-0-LL,historical,2012
2013-07-01,17.200083,0.725296,UKESM1-0-LL,historical,2013
2014-07-01,17.353485,0.87869835,UKESM1-0-LL,historical,2014
2015-07-01,18.01586,0.3739891,UKESM1-0-LL,ssp126,2015
2016-07-01,17.571585,-0.0702858,UKESM1-0-LL,ssp126,2016
2017-07-01,17.867523,0.2256527,UKESM1-0-LL,ssp126,2017
2018-07-01,17.063486,-0.5783844,UKESM1-0-LL,ssp126,2018
2019-07-01,17.409536,-0.23233414,UKESM1-0-LL,ssp126,2019
2020-07-01,17.923227,0.2813568,UKESM1-0-LL,ssp126,2020
2021-07-01,17.200186,-0.44168472,UKESM1-0-LL,ssp126,2021
2022-07-01,18.069815,0.42794418,UKESM1-0-LL,ssp126,2022
2023-07-01,17.211782,-0.43008804,UKESM1-0-LL,ssp126,2023
2024-07-01,17.138092,-0.50377846,UKESM1-0-LL,ssp126,2024
2025-07-01,17.497284,-0.14458656,UKESM1-0-LL,ssp126,2025
2026-07-01,17.385223,-0.2566471,UKESM1-0-LL,ssp126,2026
2027-07-01,17.246634,-0.39523697,UKESM1-0-LL,ssp126,2027
2028-07-01,17.465158,-0.17671204,UKESM1-0-LL,ssp126,2028
2029-07-01,18.307913,0.6660423,UKESM1-0-LL,ssp126,2029
2030-07-01,17.378937,-0.26293373,UKESM1-0-LL,ssp126,2030
2031-07-01,18.738882,1.0970116,UKESM1-0-LL,ssp126,2031
2032-07-01,18.961496,1.3196259,UKESM1-0-LL,ssp126,2032
2033-07-01,17.622915,-0.01895523,UKESM1-0-LL,ssp126,2033
2034-07-01,16.619192,-1.0226784,UKESM1-0-LL,ssp126,2034
2035-07-01,16.614553,-1.027317,UKESM1-0-LL,ssp126,2035
2036-07-01,16.985077,-0.6567936,UKESM1-0-LL,ssp126,2036
2037-07-01,17.914358,0.27248764,UKESM1-0-LL,ssp126,2037
2038-07-01,18.45106,0.80918884,UKESM1-0-LL,ssp126,2038
2039-07-01,18.124237,0.48236656,UKESM1-0-LL,ssp126,2039
2040-07-01,17.710337,0.06846619,UKESM1-0-LL,ssp126,2040
2041-07-01,18.31005,0.66817856,UKESM1-0-LL,ssp126,2041
2042-07-01,17.911957,0.2700863,UKESM1-0-LL,ssp126,2042
2043-07-01,18.072906,0.431036,UKESM1-0-LL,ssp126,2043
2044-07-01,18.801504,1.1596336,UKESM1-0-LL,ssp126,2044
2045-07-01,18.100983,0.45911217,UKESM1-0-LL,ssp126,2045
2046-07-01,18.493765,0.8518944,UKESM1-0-LL,ssp126,2046
2047-07-01,17.915253,0.2733822,UKESM1-0-LL,ssp126,2047
2048-07-01,17.653147,0.011276245,UKESM1-0-LL,ssp126,2048
2049-07-01,17.75054,0.10866928,UKESM1-0-LL,ssp126,2049
2050-07-01,17.792612,0.15074158,UKESM1-0-LL,ssp126,2050
2051-07-01,17.728952,0.08708191,UKESM1-0-LL,ssp126,2051
2052-07-01,17.66747,0.025600433,UKESM1-0-LL,ssp126,2052
2053-07-01,18.211802,0.56993103,UKESM1-0-LL,ssp126,2053
2054-07-01,18.475046,0.83317566,UKESM1-0-LL,ssp126,2054
2055-07-01,18.760489,1.118618,UKESM1-0-LL,ssp126,2055
2056-07-01,18.70049,1.0586205,UKESM1-0-LL,ssp126,2056
2057-07-01,17.935068,0.29319763,UKESM1-0-LL,ssp126,2057
2058-07-01,18.56666,0.9247894,UKESM1-0-LL,ssp126,2058
2059-07-01,17.86557,0.22369957,UKESM1-0-LL,ssp126,2059
2060-07-01,18.427317,0.78544617,UKESM1-0-LL,ssp126,2060
2061-07-01,18.891815,1.2499447,UKESM1-0-LL,ssp126,2061
2062-07-01,18.920624,1.2787533,UKESM1-0-LL,ssp126,2062
2063-07-01,18.11026,0.4683895,UKESM1-0-LL,ssp126,2063
2064-07-01,17.851309,0.20943832,UKESM1-0-LL,ssp126,2064
2065-07-01,18.238028,0.5961571,UKESM1-0-LL,ssp126,2065
2066-07-01,17.947174,0.30530357,UKESM1-0-LL,ssp126,2066
2067-07-01,18.919973,1.2781029,UKESM1-0-LL,ssp126,2067
2068-07-01,18.61384,0.9719696,UKESM1-0-LL,ssp126,2068
2069-07-01,19.417063,1.7751923,UKESM1-0-LL,ssp126,2069
2070-07-01,17.967295,0.3254242,UKESM1-0-LL,ssp126,2070
2071-07-01,18.457937,0.81606674,UKESM1-0-LL,ssp126,2071
2072-07-01,17.997305,0.35543442,UKESM1-0-LL,ssp126,2072
2073-07-01,17.896576,0.25470543,UKESM1-0-LL,ssp126,2073
2074-07-01,18.350006,0.7081356,UKESM1-0-LL,ssp126,2074
2075-07-01,19.412872,1.7710018,UKESM1-0-LL,ssp126,2075
2076-07-01,18.011362,0.36949158,UKESM1-0-LL,ssp126,2076
2077-07-01,18.501047,0.85917664,UKESM1-0-LL,ssp126,2077
2078-07-01,18.895966,1.2540951,UKESM1-0-LL,ssp126,2078
2079-07-01,18.73054,1.0886688,UKESM1-0-LL,ssp126,2079
2080-07-01,19.501617,1.8597469,UKESM1-0-LL,ssp126,2080
2081-07-01,18.320364,0.6784935,UKESM1-0-LL,ssp126,2081
2082-07-01,18.873444,1.2315731,UKESM1-0-LL,ssp126,2082
2083-07-01,18.048187,0.40631676,UKESM1-0-LL,ssp126,2083
2084-07-01,18.461273,0.8194027,UKESM1-0-LL,ssp126,2084
2085-07-01,19.165781,1.5239105,UKESM1-0-LL,ssp126,2085
2086-07-01,18.877493,1.2356224,UKESM1-0-LL,ssp126,2086
2087-07-01,19.492868,1.8509979,UKESM1-0-LL,ssp126,2087
2088-07-01,18.272125,0.63025475,UKESM1-0-LL,ssp126,2088
2089-07-01,18.83312,1.1912498,UKESM1-0-LL,ssp126,2089
2090-07-01,18.679617,1.0377464,UKESM1-0-LL,ssp126,2090
2091-07-01,18.478445,0.83657455,UKESM1-0-LL,ssp126,2091
2092-07-01,18.517569,0.8756981,UKESM1-0-LL,ssp126,2092
2093-07-01,18.170237,0.5283661,UKESM1-0-LL,ssp126,2093
2094-07-01,18.427338,0.78546715,UKESM1-0-LL,ssp126,2094
2095-07-01,18.671804,1.0299339,UKESM1-0-LL,ssp126,2095
2096-07-01,17.8001,0.15822983,UKESM1-0-LL,ssp126,2096
2097-07-01,17.758575,0.11670494,UKESM1-0-LL,ssp126,2097
2098-07-01,18.69111,1.0492401,UKESM1-0-LL,ssp126,2098
2099-07-01,17.867035,0.22516441,UKESM1-0-LL,ssp126,2099
2100-07-01,18.293222,0.6513519,UKESM1-0-LL,ssp126,2100
2015-07-01,17.510569,-0.50507736,UKESM1-0-LL,ssp245,2015
2016-07-01,16.77595,-1.2396965,UKESM1-0-LL,ssp245,2016
2017-07-01,17.81955,-0.19609642,UKESM1-0-LL,ssp245,2017
2018-07-01,18.864859,0.84921265,UKESM1-0-LL,ssp245,2018
2019-07-01,18.053925,0.03827858,UKESM1-0-LL,ssp245,2019
2020-07-01,19.069021,1.0533752,UKESM1-0-LL,ssp245,2020
2021-07-01,17.233896,-0.7817497,UKESM1-0-LL,ssp245,2021
2022-07-01,17.71054,-0.3051052,UKESM1-0-LL,ssp245,2022
2023-07-01,16.974457,-1.0411892,UKESM1-0-LL,ssp245,2023
2024-07-01,17.415436,-0.6002102,UKESM1-0-LL,ssp245,2024
2025-07-01,17.836905,-0.17874146,UKESM1-0-LL,ssp245,2025
2026-07-01,17.529226,-0.48641968,UKESM1-0-LL,ssp245,2026
2027-07-01,17.03179,-0.9838562,UKESM1-0-LL,ssp245,2027
2028-07-01,18.637442,0.62179565,UKESM1-0-LL,ssp245,2028
2029-07-01,16.885202,-1.1304436,UKESM1-0-LL,ssp245,2029
2030-07-01,17.502655,-0.51299095,UKESM1-0-LL,ssp245,2030
2031-07-01,18.230133,0.21448708,UKESM1-0-LL,ssp245,2031
2032-07-01,18.4582,0.44255447,UKESM1-0-LL,ssp245,2032
2033-07-01,17.233694,-0.7819519,UKESM1-0-LL,ssp245,2033
2034-07-01,18.638742,0.62309647,UKESM1-0-LL,ssp245,2034
2035-07-01,18.297537,0.28189087,UKESM1-0-LL,ssp245,2035
2036-07-01,18.78891,0.77326393,UKESM1-0-LL,ssp245,2036
2037-07-01,18.623281,0.6076355,UKESM1-0-LL,ssp245,2037
2038-07-01,18.619375,0.60372925,UKESM1-0-LL,ssp245,2038
2039-07-01,18.751312,0.7356663,UKESM1-0-LL,ssp245,2039
2040-07-01,18.095205,0.079559326,UKESM1-0-LL,ssp245,2040
2041-07-01,17.848154,-0.16749191,UKESM1-0-LL,ssp245,2041
2042-07-01,18.54481,0.52916336,UKESM1-0-LL,ssp245,2042
2043-07-01,17.940338,-0.075307846,UKESM1-0-LL,ssp245,2043
2044-07-01,18.025705,0.010059357,UKESM1-0-LL,ssp245,2044
2045-07-01,17.348135,-0.667511,UKESM1-0-LL,ssp245,2045
2046-07-01,18.733002,0.7173557,UKESM1-0-LL,ssp245,2046
2047-07-01,17.45932,-0.5563259,UKESM1-0-LL,ssp245,2047
2048-07-01,18.871164,0.85551834,UKESM1-0-LL,ssp245,2048
2049-07-01,18.533844,0.518198,UKESM1-0-LL,ssp245,2049
2050-07-01,18.869741,0.85409546,UKESM1-0-LL,ssp245,2050
2051-07-01,18.026398,0.010751724,UKESM1-0-LL,ssp245,2051
2052-07-01,18.309824,0.294178,UKESM1-0-LL,ssp245,2052
2053-07-01,19.247324,1.231678,UKESM1-0-LL,ssp245,2053
2054-07-01,18.928782,0.9131355,UKESM1-0-LL,ssp245,2054
2055-07-01,17.17868,-0.83696556,UKESM1-0-LL,ssp245,2055
2056-07-01,18.688202,0.6725559,UKESM1-0-LL,ssp245,2056
2057-07-01,18.535797,0.52015114,UKESM1-0-LL,ssp245,2057
2058-07-01,18.73237,0.7167244,UKESM1-0-LL,ssp245,2058
2059-07-01,18.699615,0.6839695,UKESM1-0-LL,ssp245,2059
2060-07-01,18.823395,0.8077488,UKESM1-0-LL,ssp245,2060
2061-07-01,18.496347,0.48070145,UKESM1-0-LL,ssp245,2061
2062-07-01,19.134146,1.1184998,UKESM1-0-LL,ssp245,2062
2063-07-01,19.074514,1.0588684,UKESM1-0-LL,ssp245,2063
2064-07-01,18.829926,0.81427956,UKESM1-0-LL,ssp245,2064
2065-07-01,18.41397,0.39832497,UKESM1-0-LL,ssp245,2065
2066-07-01,18.440094,0.424448,UKESM1-0-LL,ssp245,2066
2067-07-01,19.161448,1.1458015,UKESM1-0-LL,ssp245,2067
2068-07-01,19.449942,1.4342957,UKESM1-0-LL,ssp245,2068
2069-07-01,18.963755,0.9481087,UKESM1-0-LL,ssp245,2069
2070-07-01,18.319387,0.30374146,UKESM1-0-LL,ssp245,2070
2071-07-01,18.038198,0.02255249,UKESM1-0-LL,ssp245,2071
2072-07-01,17.753733,-0.2619133,UKESM1-0-LL,ssp245,2072
2073-07-01,19.128592,1.1129456,UKESM1-0-LL,ssp245,2073
2074-07-01,18.484161,0.4685154,UKESM1-0-LL,ssp245,2074
2075-07-01,17.979136,-0.036510468,UKESM1-0-LL,ssp245,2075
2076-07-01,18.647024,0.6313782,UKESM1-0-LL,ssp245,2076
2077-07-01,18.805777,0.7901306,UKESM1-0-LL,ssp245,2077
2078-07-01,19.877817,1.8621712,UKESM1-0-LL,ssp245,2078
2079-07-01,19.955109,1.9394627,UKESM1-0-LL,ssp245,2079
2080-07-01,19.856903,1.8412571,UKESM1-0-LL,ssp245,2080
2081-07-01,19.655344,1.639698,UKESM1-0-LL,ssp245,2081
2082-07-01,19.21699,1.2013435,UKESM1-0-LL,ssp245,2082
2083-07-01,19.519705,1.5040588,UKESM1-0-LL,ssp245,2083
2084-07-01,20.540436,2.5247898,UKESM1-0-LL,ssp245,2084
2085-07-01,18.913727,0.8980808,UKESM1-0-LL,ssp245,2085
2086-07-01,19.962046,1.9463997,UKESM1-0-LL,ssp245,2086
2087-07-01,19.127249,1.1116028,UKESM1-0-LL,ssp245,2087
2088-07-01,20.340994,2.325348,UKESM1-0-LL,ssp245,2088
2089-07-01,19.744537,1.7288914,UKESM1-0-LL,ssp245,2089
2090-07-01,19.863394,1.8477478,UKESM1-0-LL,ssp245,2090
2091-07-01,19.790354,1.7747078,UKESM1-0-LL,ssp245,2091
2092-07-01,19.004263,0.98861694,UKESM1-0-LL,ssp245,2092
2093-07-01,19.978119,1.9624729,UKESM1-0-LL,ssp245,2093
2094-07-01,18.99405,0.9784031,UKESM1-0-LL,ssp245,2094
2095-07-01,19.251883,1.2362366,UKESM1-0-LL,ssp245,2095
2096-07-01,20.478241,2.462595,UKESM1-0-LL,ssp245,2096
2097-07-01,19.648102,1.6324558,UKESM1-0-LL,ssp245,2097
2098-07-01,20.152353,2.1367073,UKESM1-0-LL,ssp245,2098
2099-07-01,20.425955,2.4103088,UKESM1-0-LL,ssp245,2099
2100-07-01,20.420359,2.4047127,UKESM1-0-LL,ssp245,2100
2015-07-01,17.482656,-0.008651733,UKESM1-0-LL,ssp370,2015
2016-07-01,17.712717,0.22140884,UKESM1-0-LL,ssp370,2016
2017-07-01,17.139109,-0.35219955,UKESM1-0-LL,ssp370,2017
2018-07-01,17.621511,0.13020325,UKESM1-0-LL,ssp370,2018
2019-07-01,18.110056,0.6187477,UKESM1-0-LL,ssp370,2019
2020-07-01,16.881805,-0.6095028,UKESM1-0-LL,ssp370,2020
2021-07-01,17.07496,-0.4163475,UKESM1-0-LL,ssp370,2021
2022-07-01,17.791595,0.30028725,UKESM1-0-LL,ssp370,2022
2023-07-01,17.129385,-0.36192322,UKESM1-0-LL,ssp370,2023
2024-07-01,16.947968,-0.5433407,UKESM1-0-LL,ssp370,2024
2025-07-01,17.814545,0.32323647,UKESM1-0-LL,ssp370,2025
2026-07-01,17.306894,-0.18441391,UKESM1-0-LL,ssp370,2026
2027-07-01,17.950308,0.45899963,UKESM1-0-LL,ssp370,2027
2028-07-01,17.37214,-0.11916733,UKESM1-0-LL,ssp370,2028
2029-07-01,16.955475,-0.53583336,UKESM1-0-LL,ssp370,2029
2030-07-01,16.659494,-0.8318138,UKESM1-0-LL,ssp370,2030
2031-07-01,16.837412,-0.65389633,UKESM1-0-LL,ssp370,2031
2032-07-01,17.78948,0.298172,UKESM1-0-LL,ssp370,2032
2033-07-01,17.868235,0.37692642,UKESM1-0-LL,ssp370,2033
2034-07-01,18.793427,1.3021183,UKESM1-0-LL,ssp370,2034
2035-07-01,18.939606,1.4482975,UKESM1-0-LL,ssp370,2035
2036-07-01,18.507172,1.0158634,UKESM1-0-LL,ssp370,2036
2037-07-01,17.905935,0.41462708,UKESM1-0-LL,ssp370,2037
2038-07-01,18.670237,1.1789284,UKESM1-0-LL,ssp370,2038
2039-07-01,18.683157,1.1918488,UKESM1-0-LL,ssp370,2039
2040-07-01,18.957428,1.4661198,UKESM1-0-LL,ssp370,2040
2041-07-01,18.636545,1.145237,UKESM1-0-LL,ssp370,2041
2042-07-01,18.757315,1.2660065,UKESM1-0-LL,ssp370,2042
2043-07-01,18.086374,0.5950661,UKESM1-0-LL,ssp370,2043
2044-07-01,18.988983,1.497675,UKESM1-0-LL,ssp370,2044
2045-07-01,17.955374,0.46406555,UKESM1-0-LL,ssp370,2045
2046-07-01,18.331268,0.8399601,UKESM1-0-LL,ssp370,2046
2047-07-01,18.168222,0.6769142,UKESM1-0-LL,ssp370,2047
2048-07-01,18.607697,1.1163883,UKESM1-0-LL,ssp370,2048
2049-07-01,18.172455,0.6811466,UKESM1-0-LL,ssp370,2049
2050-07-01,19.569998,2.0786896,UKESM1-0-LL,ssp370,2050
2051-07-01,18.705557,1.2142487,UKESM1-0-LL,ssp370,2051
2052-07-01,18.899118,1.4078102,UKESM1-0-LL,ssp370,2052
2053-07-01,18.318512,0.82720375,UKESM1-0-LL,ssp370,2053
2054-07-01,19.346914,1.8556061,UKESM1-0-LL,ssp370,2054
2055-07-01,18.43987,0.9485626,UKESM1-0-LL,ssp370,2055
2056-07-01,18.908579,1.4172707,UKESM1-0-LL,ssp370,2056
2057-07-01,18.893137,1.4018288,UKESM1-0-LL,ssp370,2057
2058-07-01,18.842926,1.3516178,UKESM1-0-LL,ssp370,2058
2059-07-01,19.879812,2.388504,UKESM1-0-LL,ssp370,2059
2060-07-01,18.462534,0.97122574,UKESM1-0-LL,ssp370,2060
2061-07-01,19.547781,2.0564728,UKESM1-0-LL,ssp370,2061
2062-07-01,19.765106,2.273798,UKESM1-0-LL,ssp370,2062
2063-07-01,18.93165,1.440342,UKESM1-0-LL,ssp370,2063
2064-07-01,19.990671,2.499363,UKESM1-0-LL,ssp370,2064
