# location=Madrid lat=40.42 lon=-3.7 baseline=1991-2020
scenario,time,mean,min,max
ssp126,2071-07-01,1.4578301906585693,0.7582141876220703,2.5131778717041016
ssp126,2072-07-01,1.4483804225921633,0.7539899826049805,2.3766595840454103
ssp126,2073-07-01,1.4216575622558594,0.5594629287719727,2.3379865646362306
ssp126,2074-07-01,1.2306848526000975,0.3719278335571289,2.0995719909667967
ssp126,2075-07-01,1.2713332176208496,0.1789876937866211,2.3720903396606445
ssp126,2076-07-01,1.4839768409729004,0.1410198211669922,3.1247322082519533
ssp126,2077-07-01,1.4999394416809082,-0.16726207733154297,3.443968391418457
ssp126,2078-07-01,1.5744978427886964,-0.14416236877441407,3.581595802307129
ssp126,2079-07-01,1.7013249874114988,-0.031219291687011718,3.919717788696289
ssp126,2080-07-01,1.570775842666626,0.1644887924194336,3.834735870361328
ssp126,2081-07-01,1.3523833274841308,-0.045842552185058595,3.4609508514404297
ssp126,2082-07-01,1.3782221794128418,0.25481338500976564,3.3529247283935546
ssp126,2083-07-01,1.326265048980713,0.08235340118408203,3.4664279937744142
ssp126,2084-07-01,1.30897798538208,-0.06140575408935547,3.496443176269531
ssp126,2085-07-01,1.4417423248291015,0.006399345397949219,3.6044429779052733
ssp126,2086-07-01,1.5042875289916993,0.043261146545410155,3.6219581604003905
ssp126,2087-07-01,1.5345183849334716,0.13458652496337892,3.7882495880126954
ssp126,2088-07-01,1.4632416725158692,0.372662353515625,3.598002624511719
ssp126,2089-07-01,1.3393733501434326,0.1986562728881836,3.6296844482421875
ssp126,2090-07-01,1.3076669692993164,0.062493515014648435,3.726395034790039
ssp126,2091-07-01,1.3788797378540039,-0.031140518188476563,3.942764663696289
ssp126,2092-07-01,1.4103609085083009,0.10796222686767579,3.798284149169922
ssp126,2093-07-01,1.424336862564087,0.08290786743164062,3.576795768737793
ssp126,2094-07-01,1.502415704727173,0.17220897674560548,3.571879768371582
ssp126,2095-07-01,1.325965118408203,0.06631908416748047,3.2396238327026365
ssp126,2096-07-01,1.3276280403137206,0.11029853820800781,2.993250846862793
ssp126,2097-07-01,1.2478333473205567,0.042417716979980466,3.0203332901000977
ssp126,2098-07-01,1.0737644195556642,0.0038944244384765624,2.9510889053344727
ssp126,2099-07-01,1.0359732508659363,-0.09194803237915039,2.836043119430542
ssp126,2100-07-01,1.1298619111378987,-0.03722826639811198,2.9070749282836914
ssp245,2015-07-01,-0.18820929527282715,-0.3611300786336263,0.08822377522786458
ssp245,2016-07-01,-0.20200461149215698,-0.42194581031799316,-0.1270761489868164
ssp245,2017-07-01,-0.05272083282470703,-0.17125167846679687,0.15136775970458985
ssp245,2018-07-01,0.05757770538330078,-0.11171722412109375,0.19788742065429688
ssp245,2019-07-01,0.029316616058349607,-0.24316043853759767,0.28229007720947263
ssp245,2020-07-01,0.103049898147583,-0.27025394439697265,0.41051254272460935
ssp245,2021-07-01,0.045891332626342776,-0.2340177536010742,0.3664989471435547
ssp245,2022-07-01,0.012917327880859374,-0.20368270874023436,0.17875270843505858
ssp245,2023-07-01,-0.054479217529296874,-0.3854530334472656,0.36016101837158204
ssp245,2024-07-01,-0.011646652221679689,-0.17934761047363282,0.10477619171142578
ssp245,2025-07-01,-0.05022845268249512,-0.441839599609375,0.23951225280761718
ssp245,2026-07-01,0.16932153701782227,-0.10227241516113281,0.49262008666992185
ssp245,2027-07-01,0.08115777969360351,-0.23402690887451172,0.6361112594604492
ssp245,2028-07-01,0.11759939193725587,-0.16573257446289064,0.2941783905029297
ssp245,2029-07-01,0.23827552795410156,0.11913871765136719,0.4580095291137695
ssp245,2030-07-01,0.40810933113098147,0.04210872650146484,0.7489744186401367
ssp245,2031-07-01,0.33144798278808596,-0.1457906723022461,0.8826042175292969
ssp245,2032-07-01,0.5306423187255859,0.1586444854736328,0.9551755905151367
ssp245,2033-07-01,0.644659948348999,0.2129953384399414,1.0297758102416992
ssp245,2034-07-01,0.6520049095153808,0.2074420928955078,1.045429801940918
ssp245,2035-07-01,0.6129671096801758,0.11176681518554688,1.037055206298828
ssp245,2036-07-01,0.7677810668945313,0.055093002319335935,1.3086687088012696
ssp245,2037-07-01,0.7201848506927491,-0.22706222534179688,1.6103105545043945
ssp245,2038-07-01,0.7089573860168457,-0.18187999725341797,1.7123355865478516
ssp245,2039-07-01,0.7184750080108643,-0.0736886978149414,1.5939741134643555
ssp245,2040-07-01,0.7874053001403809,0.2524211883544922,1.4863788604736328
ssp245,2041-07-01,0.7726818084716797,0.08182296752929688,1.3554937362670898
ssp245,2042-07-01,0.8087333679199219,0.4439239501953125,1.275291633605957
ssp245,2043-07-01,0.8054368972778321,0.43858985900878905,1.1729696273803711
ssp245,2044-07-01,0.8159003257751465,0.4870513916015625,1.1132183074951172
ssp245,2045-07-01,0.6109893798828125,0.2298910140991211,1.1412282943725587
ssp245,2046-07-01,0.7218963146209716,0.027408409118652343,1.1987756729125976
ssp245,2047-07-01,0.9792121410369873,0.6951473236083985,1.4427911758422851
ssp245,2048-07-01,1.248505163192749,0.5374553680419922,1.6777624130249023
ssp245,2049-07-01,1.308983850479126,0.4941009521484375,1.9646020889282227
ssp245,2050-07-01,1.4405375480651856,0.7756465911865235,1.8771188735961915
ssp245,2051-07-01,1.3335908889770507,0.5575969696044922,1.8352970123291015
ssp245,2052-07-01,1.2065311908721923,0.618343734741211,1.496609878540039
ssp245,2053-07-01,1.0557676792144775,0.8695201873779297,1.2217287063598632
ssp245,2054-07-01,1.1153911113739015,0.9742874145507813,1.2657590866088868
ssp245,2055-07-01,1.1977530479431153,0.816387939453125,1.5623003005981446
ssp245,2056-07-01,1.3484639167785644,0.837646484375,1.8063127517700195
ssp245,2057-07-01,1.3490870952606202,0.7216848373413086,1.8689992904663086
ssp245,2058-07-01,1.4490877151489259,0.8936391830444336,1.824025535583496
ssp245,2059-07-01,1.5466198921203613,0.9721452713012695,2.0486852645874025
ssp245,2060-07-01,1.6164838314056396,0.9297208786010742,2.274270439147949
ssp245,2061-07-01,1.674674654006958,1.1277738571166993,2.559278869628906
ssp245,2062-07-01,1.7525969982147216,1.0885129928588868,2.8244218826293945
ssp245,2063-07-01,1.753310251235962,1.2273771286010742,2.824498176574707
ssp245,2064-07-01,1.6231890201568602,0.9958093643188477,2.672442817687988
ssp245,2065-07-01,1.7357134342193603,1.0647659301757812,2.607876777648926
ssp245,2066-07-01,1.593991994857788,1.2290645599365235,2.232857894897461
ssp245,2067-07-01,1.6175697326660157,1.1802349090576172,2.213671875
ssp245,2068-07-01,1.8074312686920164,1.3638582229614258,2.730521011352539
ssp245,2069-07-01,1.9942677974700929,1.6148399353027343,2.82030029296875
ssp245,2070-07-01,1.972045087814331,1.3246009826660157,2.885018157958984
ssp245,2071-07-01,2.19697790145874,1.495633316040039,3.2681501388549803
ssp245,2072-07-01,2.1293492794036863,1.2587701797485351,3.0735261917114256
ssp245,2073-07-01,1.8919226646423342,0.9000879287719726,2.5350553512573244
ssp245,2074-07-01,1.9673590660095215,1.0134149551391602,2.4660207748413088
ssp245,2075-07-01,1.9654325485229491,0.9595401763916016,2.586924934387207
ssp245,2076-07-01,1.9830857753753661,0.8792503356933594,2.7540903091430664
ssp245,2077-07-01,2.122462749481201,0.962211799621582,2.788485527038574
ssp245,2078-07-01,2.2037362575531008,1.1415782928466798,2.595443534851074
ssp245,2079-07-01,2.1064805507659914,1.0514629364013672,2.7446760177612304
ssp245,2080-07-01,2.1164594650268556,1.0666088104248046,2.8539663314819337
ssp245,2081-07-01,2.0919520378112795,1.413201141357422,2.8420555114746096
ssp245,2082-07-01,2.09607253074646,1.1784576416015624,2.8553163528442385
ssp245,2083-07-01,2.2460149765014648,1.4373403549194337,3.0375661849975586
ssp245,2084-07-01,2.4416346549987793,1.9634883880615235,3.130802345275879
ssp245,2085-07-01,2.5639527797698975,2.3542654037475588,2.8948408126831056
ssp245,2086-07-01,2.6833428382873534,2.244576835632324,3.4606000900268556
ssp245,2087-07-01,2.672392416000366,2.289173698425293,3.52048282623291
ssp245,2088-07-01,2.6576067924499513,2.1503232955932616,3.73486270904541
ssp245,2089-07-01,2.6001433372497558,1.894462776184082,3.9974294662475587
ssp245,2090-07-01,2.506228303909302,1.5899913787841797,4.131616401672363
ssp245,2091-07-01,2.519126272201538,1.7667938232421876,3.894423484802246
ssp245,2092-07-01,2.495616817474365,1.4292497634887695,3.979403495788574
ssp245,2093-07-01,2.506703805923462,1.679942512512207,3.752496528625488
ssp245,2094-07-01,2.6197347164154055,1.9962074279785156,3.9024858474731445
ssp245,2095-07-01,2.69713978767395,2.181256103515625,3.910770606994629
ssp245,2096-07-01,2.563769483566284,1.99102840423584,3.7486078262329103
ssp245,2097-07-01,2.645811176300049,1.9248313903808594,3.6223123550415037
ssp245,2098-07-01,2.727353048324585,1.9702564239501954,3.760939598083496
ssp245,2099-07-01,2.619625449180603,1.8156425952911377,3.463207721710205
ssp245,2100-07-01,2.6641682783762617,1.9317893981933594,3.5289907455444336
ssp370,2015-07-01,-0.09220536549886067,-0.27230485280354816,0.09427324930826823
ssp370,2016-07-01,-0.1264910101890564,-0.1616532802581787,-0.09908819198608398
ssp370,2017-07-01,0.055044031143188475,0.02255401611328125,0.08858184814453125
ssp370,2018-07-01,0.050785064697265625,0.02776336669921875,0.08019962310791015
ssp370,2019-07-01,0.052561235427856456,-0.26692752838134765,0.25487060546875
ssp370,2020-07-01,0.20388131141662597,-0.5281591415405273,0.7502292633056641
ssp370,2021-07-01,0.24114198684692384,-0.34056663513183594,0.801734733581543
ssp370,2022-07-01,-0.008904314041137718,-0.6696956634521485,0.697116470336914
ssp370,2023-07-01,-0.04691338539123533,-0.8997795104980468,0.7972812652587891
ssp370,2024-07-01,-0.08200316429138182,-0.4818265914916992,0.5429624557495117
ssp370,2025-07-01,-0.19292778968811036,-0.28817386627197267,-0.046352195739746097
ssp370,2026-07-01,-0.16359710693359375,-0.6766529083251953,0.178082275390625
ssp370,2027-07-01,0.046903896331787105,-0.501643180847168,0.4734798431396484
ssp370,2028-07-01,0.20560297966003419,-0.11960926055908203,0.7236782073974609
ssp370,2029-07-01,0.28441720008850097,-0.11348381042480468,0.8540803909301757
ssp370,2030-07-01,0.3382420539855957,-0.11544246673583984,0.778325080871582
ssp370,2031-07-01,0.4213282108306885,0.10271129608154297,0.7216388702392578
ssp370,2032-07-01,0.49521536827087403,0.23396549224853516,0.7146106719970703
ssp370,2033-07-01,0.7558708190917969,0.474755859375,1.111532974243164
ssp370,2034-07-01,0.7455458164215087,0.19447078704833984,1.0573492050170898
ssp370,2035-07-01,0.9342815399169921,0.2396514892578125,1.4532306671142579
ssp370,2036-07-01,0.9431419372558594,0.007626914978027343,1.5632648468017578
ssp370,2037-07-01,0.9473400115966797,-0.26418495178222656,1.7562265396118164
ssp370,2038-07-01,0.9318395137786866,-0.4857959747314453,1.7507863998413087
ssp370,2039-07-01,1.1206333637237549,-0.27785892486572267,2.1387529373168945
ssp370,2040-07-01,1.281566286087036,-0.1814889907836914,2.403424835205078
ssp370,2041-07-01,1.4958889484405518,0.19134521484375,2.7443714141845703
ssp370,2042-07-01,1.6155628204345702,0.2189249038696289,3.0245716094970705
ssp370,2043-07-01,1.6177268505096436,0.2652582168579102,3.3451444625854494
ssp370,2044-07-01,1.5947025299072264,0.2947437286376953,3.327373504638672
ssp370,2045-07-01,1.4508677482604981,0.3690582275390625,3.020394515991211
ssp370,2046-07-01,1.366198682785034,0.2354909896850586,2.6668609619140624
ssp370,2047-07-01,1.4352866172790526,0.8700191497802734,2.242488670349121
ssp370,2048-07-01,1.5264240741729735,0.9996038436889648,1.982057762145996
ssp370,2049-07-01,1.5769609928131103,1.074709129333496,1.9129558563232423
ssp370,2050-07-01,1.7671144962310792,1.4511627197265624,1.9839143753051758
ssp370,2051-07-01,1.771851396560669,1.5134622573852539,2.068235969543457
ssp370,2052-07-01,1.7330080986022949,1.1605762481689452,2.0931652069091795
ssp370,2053-07-01,1.610137414932251,1.0413257598876953,1.939381980895996
ssp370,2054-07-01,1.6013170242309571,0.9898843765258789,2.0470361709594727
ssp370,2055-07-01,1.6031470775604246,0.6549600601196289,2.2232425689697264
ssp370,2056-07-01,1.8702556133270263,0.7182382583618164,2.569569396972656
ssp370,2057-07-01,2.042970657348633,0.7728351593017578,2.8251895904541016
ssp370,2058-07-01,2.2277084827423095,0.6461114883422852,3.296238136291504
ssp370,2059-07-01,2.5488961219787596,1.0251911163330079,3.530070114135742
ssp370,2060-07-01,2.6108432769775387,1.0685159683227539,3.7012184143066404
ssp370,2061-07-01,2.615864896774292,1.20750732421875,3.5461051940917967
ssp370,2062-07-01,2.577600383758545,1.3087539672851562,3.4264062881469726
ssp370,2063-07-01,2.5764129638671873,1.7575733184814453,3.155083656311035
ssp370,2064-07-01,2.3933456420898436,1.380426025390625,3.140683174133301
ssp370,2065-07-01,2.389161205291748,1.3033843994140626,3.033298683166504
ssp370,2066-07-01,2.3983649253845214,1.2305023193359375,3.270114517211914
ssp370,2067-07-01,2.5011801719665527,1.2759670257568358,3.4231231689453123
ssp370,2068-07-01,2.509192132949829,1.0540452957153321,3.499330520629883
ssp370,2069-07-01,2.7400664329528808,1.1807222366333008,3.8479679107666014
ssp370,2070-07-01,2.875870943069458,1.3672063827514649,3.988963317871094
ssp370,2071-07-01,3.0128477573394776,1.4750619888305665,4.021791458129883
ssp370,2072-07-01,3.0544186592102047,1.4455341339111327,4.036400604248047
ssp370,2073-07-01,3.267459011077881,1.7006092071533203,4.453636932373047
ssp370,2074-07-01,3.225900936126709,1.7421649932861327,4.170429992675781
ssp370,2075-07-01,3.0855165481567384,1.4632949829101562,4.039065551757813
ssp370,2076-07-01,3.0178949356079103,1.1983016967773437,4.187594985961914
ssp370,2077-07-01,3.074924087524414,1.31141357421875,4.173362731933594
ssp370,2078-07-01,3.0055350780487062,1.1106287002563477,4.126441955566406
ssp370,2079-07-01,3.0415879249572755,1.119292640686035,4.2710668563842775
ssp370,2080-07-01,3.287131357192993,1.4022016525268555,4.6331884384155275
ssp370,2081-07-01,3.273253107070923,1.4266422271728516,4.825912857055664
ssp370,2082-07-01,3.3527008056640626,1.3924259185791015,4.947686195373535
ssp370,2083-07-01,3.6842415809631346,2.006900596618652,4.911882972717285
ssp370,2084-07-01,3.7684972286224365,2.019171142578125,4.798723793029785
ssp370,2085-07-01,3.747963857650757,1.7882671356201172,4.798621368408203
ssp370,2086-07-01,3.850912857055664,2.009286117553711,4.835969543457031
ssp370,2087-07-01,3.8742205142974853,1.9426820755004883,5.03602180480957
ssp370,2088-07-01,3.747107982635498,1.4350799560546874,4.927953720092773
ssp370,2089-07-01,3.8620590686798093,1.400254249572754,5.231446838378906
ssp370,2090-07-01,4.008886528015137,1.750784683227539,5.284018325805664
ssp370,2091-07-01,4.183092451095581,1.9728870391845703,5.430889320373535
ssp370,2092-07-01,4.341306018829346,2.0773588180541993,5.563352012634278
ssp370,2093-07-01,4.34871015548706,2.1194730758666993,5.501531791687012
ssp370,2094-07-01,4.628554391860962,2.4528675079345703,5.642823982238769
ssp370,2095-07-01,4.590184020996094,2.317107582092285,5.808660697937012
ssp370,2096-07-01,4.53730731010437,2.1346271514892576,5.8186742782592775
ssp370,2097-07-01,4.4274121761322025,2.195332717895508,5.620110511779785
ssp370,2098-07-01,4.6761040687561035,2.62601375579834,5.678065299987793
ssp370,2099-07-01,4.447167754173279,2.526369571685791,5.512851238250732
ssp370,2100-07-01,4.527920802434285,2.6849002838134766,5.380805333455403
ssp585,2015-07-01,-0.006598260667588969,-0.3634484608968099,0.38463306427001953
ssp585,2016-07-01,0.1603821118672689,-0.004527091979980469,0.44835662841796875
ssp585,2017-07-01,0.03233814239501953,-0.06723709106445312,0.17480030059814453
ssp585,2018-07-01,-0.060663668314615886,-0.17056522369384766,0.011518096923828125
ssp585,2019-07-01,-0.039797401428222655,-0.16174793243408203,0.046102142333984374
ssp585,2020-07-01,0.0941673278808594,-0.07818279266357422,0.18502063751220704
ssp585,2021-07-01,0.08944689432779947,0.019091987609863283,0.13132381439208984
ssp585,2022-07-01,0.19702237447102866,0.0896615982055664,0.27550487518310546
ssp585,2023-07-01,0.33464940388997394,0.18068580627441405,0.564430046081543
ssp585,2024-07-01,0.4844519297281901,0.1820220947265625,0.8193016052246094
ssp585,2025-07-01,0.47498366038004564,0.42998104095458983,0.5611885070800782
ssp585,2026-07-01,0.5888299942016602,0.3650104522705078,0.976287841796875
ssp585,2027-07-01,0.704295285542806,0.19024887084960937,1.3294918060302734
ssp585,2028-07-01,0.6372518539428711,0.24197006225585938,0.9132614135742188
ssp585,2029-07-01,0.5378688176472982,0.39635143280029295,0.7063730239868165
ssp585,2030-07-01,0.602734120686849,0.36638736724853516,0.7434827804565429
ssp585,2031-07-01,0.7410195668538412,0.6141141891479492,0.8930280685424805
ssp585,2032-07-01,0.7625705718994141,0.6875864028930664,0.8061817169189454
ssp585,2033-07-01,0.9366523106892903,0.8570075988769531,1.044403076171875
ssp585,2034-07-01,1.059095064798991,0.8823768615722656,1.224787139892578
ssp585,2035-07-01,1.123384730021159,0.9786752700805664,1.2604108810424806
ssp585,2036-07-01,1.034477996826172,0.7779857635498046,1.2172916412353516
ssp585,2037-07-01,1.1558472951253256,0.7967805862426758,1.437449073791504
ssp585,2038-07-01,1.1830247879028322,0.7380241394042969,1.4804126739501953
ssp585,2039-07-01,1.36788756052653,1.0710853576660155,1.517543411254883
ssp585,2040-07-01,1.3990416844685871,1.1061393737792968,1.769460105895996
ssp585,2041-07-01,1.4067427317301433,1.1809158325195312,1.8312631607055665
ssp585,2042-07-01,1.5087282180786132,1.141717529296875,1.9014612197875977
ssp585,2043-07-01,1.469134712219238,0.6562332153320313,2.0769775390625
ssp585,2044-07-01,1.3056118647257486,0.5868082046508789,1.8181268692016601
ssp585,2045-07-01,1.305609893798828,0.4145608901977539,1.8088335037231444
ssp585,2046-07-01,1.407488695780436,0.6017515182495117,2.0793697357177736
ssp585,2047-07-01,1.4826456705729167,0.8013111114501953,2.169901657104492
ssp585,2048-07-01,1.6672423680623372,1.1769599914550781,2.213129234313965
ssp585,2049-07-01,1.8017730077107748,1.329290008544922,2.3763750076293944
ssp585,2050-07-01,1.8487127304077149,1.5853914260864257,2.0645286560058596
ssp585,2051-07-01,1.8787601470947266,1.717888069152832,2.0516353607177735
