iso3,country,city_qid,admin_q,is_cap,pop,yr,lat,lon
REU,Reunião,Q47045,http://www.wikidata.org/entity/Q17070,0,156149,2022,-20.878888888889,55.448055555556
REU,Reunião,Q316887,http://www.wikidata.org/entity/Q17070,0,106220,2022,-21.009722222222,55.269722222222
REU,Reunião,Q249884,http://www.wikidata.org/entity/Q17070,0,85254,2022,-21.341944444444,55.477777777778
REU,Reunião,Q13648,http://www.wikidata.org/entity/Q17070,0,81964,2022,-21.278055555556,55.515277777778
REU,Reunião,Q1649370,http://www.wikidata.org/entity/Q17070,0,57546,2022,-20.960555555556,55.650555555556
REU,Reunião,Q1617681,http://www.wikidata.org/entity/Q17070,0,54478,2022,-21.286666666667,55.409166666667
REU,Reunião,Q305275,http://www.wikidata.org/entity/Q17070,0,38992,2022,-21.378611111111,55.619166666667
REU,Reunião,Q478215,http://www.wikidata.org/entity/Q17070,0,37585,2022,-21.033888888889,55.712777777778
REU,Reunião,Q429770,http://www.wikidata.org/entity/Q17070,0,36390,2022,-20.926388888889,55.335833333333
REU,Reunião,Q1649363,http://www.wikidata.org/entity/Q612189,0,35597,2022,-21.166388888889,55.286944444444
REU,Reunião,Q662942,http://www.wikidata.org/entity/Q17070,0,35584,2022,-20.896944444444,55.549166666667
REU,Reunião,Q956943,http://www.wikidata.org/entity/Q17070,0,33670,2022,-20.939444444444,55.287222222222
REU,Reunião,Q1757048,http://www.wikidata.org/entity/Q17070,0,24855,2022,-20.905555555556,55.607222222222
REU,Reunião,Q1014771,http://www.wikidata.org/entity/Q17070,0,14329,2022,-21.266111111111,55.366944444444
REU,Reunião,Q691092,http://www.wikidata.org/entity/Q17070,0,13131,2022,-20.995277777778,55.676111111111
REU,Reunião,Q1326390,http://www.wikidata.org/entity/Q17070,0,12920,2022,-21.355833333333,55.565833333333
REU,Reunião,Q1014814,http://www.wikidata.org/entity/Q17070,0,11445,2022,-21.241944444444,55.333333333333
REU,Reunião,Q1014778,http://www.wikidata.org/entity/Q17070,0,7333,2022,-21.0275,55.54
REU,Reunião,Q1014800,http://www.wikidata.org/entity/Q17070,0,7115,2022,-21.248888888889,55.470277777778
REU,Reunião,Q1014763,http://www.wikidata.org/entity/Q17070,0,7113,2022,-21.105833333333,55.295
