iso3,country,city_qid,admin_q,is_cap,pop,yr,lat,lon
TTO,Trinidad e Tobago,Q4858482,Q979608,0,18299,,10.65,-61.46666667
TTO,Trinidad e Tobago,Q4858482,Q979608,0,18299,,10.65,-61.46666667
TTO,Trinidad e Tobago,Q5057178,Q2679119,0,849,2011.0,10.0928,-61.8602
TTO,Trinidad e Tobago,Q5057178,Q2679119,0,849,2011.0,10.0928,-61.8602
TTO,Trinidad e Tobago,Q5057178,Q2679119,0,849,2011.0,10.0928,-61.8602
TTO,Trinidad e Tobago,Q5194706,Q1899163,0,11375,,10.633333333333,-61.4
TTO,Trinidad e Tobago,Q5194706,Q1899163,0,11375,,10.633333333333,-61.4
TTO,Trinidad e Tobago,Q5194706,Q1899163,0,11375,,10.633333333333,-61.4
TTO,Trinidad e Tobago,Q5511310,Q2679119,0,13099,2011.0,10.183333333333,-61.55
TTO,Trinidad e Tobago,Q5511310,Q2679119,0,13099,2011.0,10.183333333333,-61.55
TTO,Trinidad e Tobago,Q5511310,Q2679119,0,13099,2011.0,10.183333333333,-61.55
TTO,Trinidad e Tobago,Q6502566,Q979608,0,21454,,10.65,-61.48333333
TTO,Trinidad e Tobago,Q6502566,Q979608,0,21454,,10.65,-61.48333333
TTO,Trinidad e Tobago,Q6502566,Q979608,0,21454,,10.65,-61.48333333
TTO,Trinidad e Tobago,Q7400994,Q1899163,0,4844,,10.65,-61.4
TTO,Trinidad e Tobago,Q7400994,Q1899163,0,4844,,10.65,-61.4
TTO,Trinidad e Tobago,Q7400994,Q1899163,0,4844,,10.65,-61.4
TTO,Trinidad e Tobago,Q7401398,Q39178,0,5985,,10.6736,-61.5338
TTO,Trinidad e Tobago,Q7401398,Q39178,0,5985,,10.6736,-61.5338
TTO,Trinidad e Tobago,Q7401398,Q39178,0,5985,,10.6736,-61.5338
TTO,Trinidad e Tobago,Q7401542,Q1899163,0,14376,,10.65,-61.41666667
TTO,Trinidad e Tobago,Q7401542,Q1899163,0,14376,,10.65,-61.41666667
TTO,Trinidad e Tobago,Q7401542,Q1899163,0,14376,,10.65,-61.41666667
TTO,Trinidad e Tobago,Q7419587,Q2679119,0,691,2011.0,10.112,-61.5597
TTO,Trinidad e Tobago,Q7419587,Q2679119,0,691,2011.0,10.112,-61.5597
TTO,Trinidad e Tobago,Q7419587,Q2679119,0,691,2011.0,10.112,-61.5597
TTO,Trinidad e Tobago,Q7568077,Q2679119,0,2850,2011.0,10.21666667,-61.55
TTO,Trinidad e Tobago,Q7568077,Q2679119,0,2850,2011.0,10.21666667,-61.55
